"ocrSubjNumR","ocrRepNo"
"3.1.3","NACA-RM-E53J15"
"3.1.3","NACA-RM-E54D27"
"3.1.3","NACA-RM-E54E21"
"3.1.3","NACA-RM-L54F29"
"3.1.3","NACA-RM-L54G21"
"3.1.3","NACA-RM-E54H12"
"3.1.3","NACA-RM-L54K18"
"3.1.3","NACA-RM-E54K17"
"3.1.3","NACA-RM-E54L20"
"3.1.3","NACA-RM-E55A21"
"3.1.3","NACA-RM-E54L29a"
"3.1.3","NACA-RM-E55F08"
"3.1.3","NACA-TR-1261"
"3.1.3","NACA-TN-3187"
"3.1.3","NACA-RM-E55L06"
"3.1.3","NACA-TN-3764"
"3.1.3","NACA-TN-3773"
"3.1.3","NACA-RM-E53C12"
"3.1.3","NACA-TN-3763"
"3.1.3","NACA-TN-3774"
"3.1.3","NACA-TN-3834"
"3.1.3","NACA-RM-E56K30"
"3.1.3","NACA-RM-E57A29a"
"3.1.3","NACA-TN-3926"
"3.1.3","NACA-TN-3936"
"3.1.3","NACA-TN-3975"
"3.1.3","NACA-TN-3973"
"3.1.3","NACA-TN-3983"
"3.1.3","NACA-TN-4023"
"3.1.4","NACA-RM-E53115"
"3.1.4","DureauofAeronauUCB"
"3.1.4","NACA-RM-E54D27"
"3.1.4","NACA-RM-E54L20"
"3.1.4","NACA-RM-E55A05"
"3.1.4","NACA-TN-3774"
"3.1.6","NACA-TN-3855"
"3.1.7","NACA-RM-E50B14"
"3.1.7","NACA-RM-E50D07"
"3.1.7","NACA-RM-E50L18"
"3.1.7","NACA-RM-E52B01"
"3.1.7","NACA-RM-E52F16"
"3.1.7","NACA-RM-E52K12"
"3.1.7","NACA-RM-E53D30"
"3.1.7","NACA-RM-E53E27"
"3.1.7","NACA-RM-E53F11"
"3.1.7","NACA-RM-E53K05"
"3.1.7","NACA-RM-E54A28"
"3.1.7","NACA-RM-E54L27a"
"3.1.7","NACA-TR-1265"
"3.1.7","NACA-RM-L53G28"
"3.1.7","NACA-RM-L55F28"
"3.1.7","NACA-TN-3695"
"3.1.7","NACA-TN-3906"
"3.1.7","NACARM-L51L18"
"3.1.7","NACA-TN-3983"
"3.1.8","NACA-RM-E7I05"
"3.1.8","NACA-RM-E8I17a"
"3.1.8","NACA-RM-E9C11"
"3.1.8","NACA-RM-E9F01"
"3.1.8","NACA-RM-E50C30"
"3.1.8","NACA-RM-L50I18"
"3.1.8","NACA-RM-E51C01"
"3.1.8","NACA-RM-E51L11"
"3.1.8","NACA-RM-L52E12a"
"3.1.8","NACA-RM-E52G09"
"3.1.8","NACA-RM-L52F12"
"3.1.8","NACA-RM-E52H14"
"3.1.8","NACA-RM-L52L01"
"3.1.8","NACA-RM-E52L11"
"3.1.8","NACA-RM-E53A26"
"3.1.8","NACA-RM-E53E12"
"3.1.8","NACA-RM-E53F08"
"3.1.8","NACA-RM-E54H09"
"3.1.8","NACA-RM-E55C22"
"3.1.8","NACA-TN-3739"
"3.1.8","NACA-RM-E56D23"
"3.1.8","NACA-TN-3827"
"3.1.8","NACA-RM-E52L19a"
"3.1.8","NACA-RM-E56K14"
"3.1.8","NACA-RM-E56L10a"
"3.1.8","NACA-TN-3935"
"3.1.8","NACA-TN-3978"
"3.1.8","NACA-TN-3983"
"3.1.9","NACA-RM-L54F29"
"3.1.9","NACA-RM-L55F28"
"3.1.9","NACA-TN-3855"
"3.1.9","NACA-TN-3950"
"3.1.10","NACA-RM-E7I05"
"3.1.10","NACA-TR-1270"
"3.1.10","NACA-TN-3336"
"3.1.10","StationareKemverbrennungInRaketen"
"3.1.10","NACA-TM-1405"
"3.2","NACA-RM-E7I30"
"3.2","NACA-RM-E56B10"
"3.2","NACA-TN-3766"
"3.2.2","NACA-RM-E7I30"
"3.2.2","NACA-RM-E8L13"
"3.2.2","NACA-RM-E52H04"
"3.2.2","NACA-RM-E53B10"
"3.2.2","NACA-TN-3926"
"3.2.2","NACA-TN-3936"
"3.2.4","NACA-RM-E55A05"
"3.3","NACA-RM-E55D01"
"3.3.2","NACA-RM-E55D01"
"3.3.2","NACA-TN-3982"
"3.3.2.1","NACA-TN-3922"
"3.3.2.2","NACA-RM-E51C26"
"3.3.2.2","NACA-RM-E51J22"
"3.3.2.2","NACA-RM-E52K12"
"3.3.2.2","NACA-RM-E53D30"
"3.3.2.2","NACA-RM-E53J15"
"3.3.2.2","NACA-RM-E55D01"
"3.3.2.2","NACA-TN-3983"
"3.4","NACA-RM-E50I18"
"3.4","NACA-RM-E52A23"
"3.4","NACA-RM-E52K25"
"3.4","NACA-RM-E54A28"
"3.4","NACA-RM-E55B14"
"3.4","NACA-RM-E55D01"
"3.4","NACA-RM-E55H26"
"3.4","NACA-TN-3276"
"3.4","NACA-RM-E53I16"
"3.4","NACA-TN-3882"
"3.4","NACA-RM-E56J19a"
"3.4","NACA-TN-3929"
"3.4.1","NACA-RM-E52A23"
"3.4.1","NACA-RM-E53J16"
"3.4.1","NACA-RM-E53K23"
"3.4.1","NACA-RM-E54A22"
"3.4.1","NACA-RM-E54C10"
"3.4.1","NACARME54F18a"
"3.4.1","NACA-RM-E54K22a"
"3.4.1","NACA-RM-E55D01"
"3.4.1","NACA-RM-E55E17"
"3.4.1","NACA-RM-E55E19"
"3.4.1","NACA-RM-E55H26"
"3.4.2","NACA-RM-E8I17a"
"3.4.2","NACA-RM-E51A24"
"3.4.2","NACA-RM-E51C01"
"3.4.2","NACA-RM-E51L11"
"3.4.2","NACA-RM-E52A23"
"3.4.2","NACA-RM-E52B01"
"3.4.2","NACA-RM-E52C24"
"3.4.2","NACA-RM-E52H14"
"3.4.2","NACA-RM-E52H21"
"3.4.2","NACA-RM-E52J03"
"3.4.2","NACA-RM-E52J21"
"3.4.2","NACA-RM-E52K12"
"3.4.2","NACA-RM-E52K20"
"3.4.2","NACA-RM-E52I11"
"3.4.2","NACA-RM-E52K25"
"3.4.2","NACA-RM-E52L11"
"3.4.2","NACA-RM-E53A26"
"3.4.2","NACA-RM-E53D30"
"3.4.2","NACA-RM-E53E12"
"3.4.2","NACA-RM-E53F08"
"3.4.2","NACA-RM-E53J16"
"3.4.2","NACA-RM-E53L09"
"3.4.2","NACA-RM-E54A22"
"3.4.2","NACA-RM-E54C10"
"3.4.2","NACA-RM-E54FlBa"
"3.4.2","NACA-RM-E54H09"
"3.4.2","NACA-RM-E54H23"
"3.4.2","NACA-RM-E54K22a}"
"3.4.2","NACA-RM-E55B02"
"3.4.2","NACA-RM-E55D01"
"3.4.2","NACA-RM-E55D28"
"3.4.2","NACA-RM-E55E17"
"3.4.2","NACA-RM-E55E19"
"3.4.2","NACA-RM-E55F02"
"3.4.2","NACA-RM-E55F30a"
"3.4.2","NACA-RM-E55H15"
"3.4.2","NACA-RM-E55H26"
"3.4.2","NACA-TR-1264"
"3.4.2","NACA-TN-3398"
"3.4.2","NACA-RM-E55J31"
"3.4.2","NACA-RM-E55K04a"
"3.4.2","NACA-TN-3276"
"3.4.2","NACA-RM-E53I16"
"3.4.2","NACA-RM-E56D23"
"3.4.2","NACA-TN-3882"
"3.4.2","NACA-TN-3884"
"3.4.2","NACA-RM-E56K14"
"3.4.2","NACA-RM-E56L10a"
"3.4.2","NACA-TN-3889"
"3.4.2","NACA-RM-E57B14"
"3.4.3","NACA-RM-E50I18"
"3.4.3","NACA-RM-E51A24"
"3.4.3","NACA-RM-E52I11"
"3.4.3","NACA-RM-E54A28"
"3.4.3","NACA-RM-E54L27a"
"3.4.3","NACA-RM-E55D28"
"3.4.3.2","NACA-RM-E8L13"
"3.4.3.2","NACA-RM-E50I18"
"3.4.3.2","NACA-RM-E51A24"
"3.4.3.2","NACA-RM-E51C26"
"3.4.3.2","NACA-RM-E51D23"
"3.4.3.2","NACA-RM-E51H30"
"3.4.3.2","NACA-RM-E52B01"
"3.4.3.2","NACA-RM-E52C24"
"3.4.3.2","NACA-RM-E52G07"
"3.4.3.2","NACARME52H21"
"3.4.3.2","NACA-RM-E52J03"
"3.4.3.2","NACA-RM-E52J21"
"3.4.3.2","NACA-RM-E52I11"
"3.4.3.2","NACA-RM-E53I02"
"3.4.3.2","NACA-RM-E53J16"
"3.4.3.2","NACA-RM-E53K23"
"3.4.3.2","NACA-RM-E54A22"
"3.4.3.2","NACA-RM-E54A28"
"3.4.3.2","NACA-RM-E54C10"
"3.4.3.2","NACA-RM-E54D07"
"3.4.3.2","NACA-RM-E54H23"
"3.4.3.2","NACA-RM-E54K22a"
"3.4.3.2","NACA-RM-£54L27a"
"3.4.3.2","NACA-RM-E55B02"
"3.4.3.2","NACA-RM-E55D28"
"3.4.3.2","NACA-RM-E55E19"
"3.4.3.2","NACA-RM-E55F30a"
"3.4.3.2","NACA-RM-E55H26"
"3.4.3.2","NACA-RM-E55J31"
"3.4.3.2","NACA-RM-E55K04a"
"3.4.3.2","NACA-TN-3276"
"3.4.3.2","NACA-RM-E53I16"
"3.4.3.2","NACA-TN-3829"
"3.4.3.2","NACA-RM-E57B14"
"3.4.3.3","NACA-RM-E8I17a"
"3.4.3.3","NACA-RM-E9C11"
"3.4.3.3","NACA-RM-E9F01"
"3.4.3.3","NACA-RM-E50C30"
"3.4.3.3","NACA-RM-E51C01"
"3.4.3.3","NACA-RM-E51L11"
"3.4.3.3","NACA-RM-E52G09"
"3.4.3.3","NACA-RM-E52H14"
"3.4.3.3","NACA-RM-E52K20"
"3.4.3.3","NACA-RM-E52K25"
"3.4.3.3","NACA-RM-E52L11"
"3.4.3.3","NACA-RM-E53A26"
"3.4.3.3","NACA-RM-E53E12"
"3.4.3.3","NACA-RM-E53F08"
"3.4.3.3","NACA-RM-E54H09"
"3.4.3.3","NACA-RM-E55C22"
"3.4.3.3","NACA-RM-E56D23"
"3.4.3.3","NACA-TN-3884"
"3.4.3.3","NACA-RM-E56K14"
"3.4.3.3","NACA-RM-E56K21"
"3.4.3.3","NACA-RM-E56L10a"
"3.4.3.3","NACA-TN-3835"
"3.4.3.3","NACA-TN-2349"
"3.4.3.3","NACA-TN-3935"
"3.5","NACA-RM-E55F06"
"3.5.1","NACA-RM-E52J21"
"3.5.1","NACA-RM-E52K12"
"3.5.1","NACA-RM-E52I11"
"3.5.1","NACA-RM-E53D30"
"3.5.1","NACA-RM-E54A28"
"3.5.1","NACA-RM-E54C10"
"3.5.1","NACA-RM-E54D07"
"3.5.1","NACA-RM-E54L27a"
"3.5.1","NACA-TR-1264"
"3.5.1","NACA-TN-3398"
"3.5.1","NACA-TR-1286"
"3.5.1","NACA-TN-3456"
"3.5.1","NACA-TN-3760"
"3.5.1","NACA-TN-3683"
"3.5.1","NACA-TN-3829"
"3.5.1","NACA-TN-3833"
"3.5.1","NACA-TN-3882"
"3.5.1","NACA-TN-3884"
"3.5.1","NACA-TN-3893"
"3.5.1","NACA-TN-3929"
"3.5.1","NACA-TN-3983"
"3.5.1.1","NACA-TN-3833"
"3.5.1.1","NACA-TN-3882"
"3.5.1.1","NACA-TN-3929"
"3.5.1.1","NACA-TN-3977"
"3.5.1.2","NACA-TR-1277"
"3.5.1.2","NACA-TN-3407"
"3.5.1.2","NACA-TR-1286"
"3.5.1.2","NACA-TN-3456"
"3.5.1.2","NACA-TN-3765"
"3.5.1.2","NACA-TN-3830"
"3.5.1.2","NACA-TN-3977"
"3.5.1.3","NACA-TN-3935"
"3.5.1.4","NACA-RM-E51A04"
"3.5.1.4","NACA-RM-E52B01"
"3.5.1.4","NACA-RM-E52IU"
"3.5.1.4","NACA-RM-E55C22"
"3.5.1.4","NACA-RM-E56J19a"
"3.5.1.4","NACA-TN-3835"
"3.5.1.4","NACA-TN-2349"
"3.5.1.5","NACA-RM-E52B01"
"3.5.1.5","NACA-RM-E52J03"
"3.5.1.5","NACA-RM-E55B02"
"3.5.1.5","NACA-TR-1264"
"3.5.1.5","NACA-TN-3398"
"3.5.1.5","NACA-RM-E55K04a"
"3.5.1.5","NACA-TN-3279"
"3.5.1.5","NACA-TN-3882"
"3.5.1.6","NACA-RM-E51H30"
"3.5.1.6","NACA-TN-3829"
"3.5.1.6","NACA-TN-3887"
"3.5.1.6","NACA-TN-3935"
"3.5.2","NACA-RM-E53E27"
"3.5.2","NACA-RM-E53K05"
"3.5.2","NACA-RM-E54D07"
"3.5.2","NACA-RM-L55F28"
"3.5.2","NACA-TN-3855"
"3.5.2","NACA-TN-3983"
"3.5.2.2","NACA-RM-E50I18"
"3.5.2.2","NACA-RM-E51A24"
"3.5.2.2","NACA-RM-E51H30"
"3.5.2.2","NACA-RM-E52C24"
"3.5.2.2","NACA-RM-E52G07"
"3.5.2.2","NACA-RM-E52H21"
"3.5.2.2","NACA-RM-E52J03"
"3.5.2.2","NACA-RM-E52J21"
"3.5.2.2","NACA-RM-E52I11"
"3.5.2.2","NACA-RM-E53F17"
"3.5.2.2","NACA-RM-E54H23"
"3.5.2.2","NACA-RM-E55B02"
"3.5.2.2","NACA-RM-E55F06"
"3.5.2.2","NACA-RM-E55F30a"
"3.5.2.2","NACA-RM-E55J31"
"3.5.2.2","NACA-RM-E55K04a"
"3.5.2.3","NACA-RM-E50B14"
"3.5.2.3","NACA-RM-E50D07"
"3.5.2.3","NACA-RM-E50L18"
"3.5.2.3","NACA-RM-E51C26"
"3.5.2.3","NACA-RM-E52B01"
"3.5.2.3","NACA-RM-E53E27"
"3.5.2.3","NACA-RM-E53K05"
"3.5.2.3","NACA-RM-E54A28"
"3.5.2.3","NACA-RM-E54D07"
"3.5.2.3","NACA-RM-E54L27a"
"3.5.2.3","NACA-TN-3830"
"3.5.2.3","NACA-RM-E56J19a"
"3.5.2.5","NACA-RM-E8I17a"
"3.5.2.5","NACA-RM-E9C11"
"3.5.2.5","NACA-RM-E9F01"
"3.5.2.5","NACA-RM-E50C30"
"3.5.2.5","NACA-RM-E51C01"
"3.5.2.5","NACA-RM-E51E04"
"3.5.2.5","NACA-RM-E51L11"
"3.5.2.5","NACA-RM-E52G09"
"3.5.2.5","NACA-RM-E52H14"
"3.5.2.5","NACA-RM-E52K20"
"3.5.2.5","NACA-RM-E52L11"
"3.5.2.5","NACA-RM-E53A26"
"3.5.2.5","NACA-RM-E53E12"
"3.5.2.5","NACA-RM-E53F08"
"3.5.2.5","NACA-RM-E54H09"
"3.5.2.5","NACA-RM-E55C22"
"3.5.2.5","NACA-RM-E56D23"
"3.5.2.5","NACA-TN-3884"
"3.5.2.5","NACA-RM-E56K14"
"3.5.2.5","NACA-RM-E56L10a"
"3.5.2.5","NACA-TN-3835"
"3.5.2.5","NACA-TN-2349"
"3.6.1","NACA-RM-E52E01"
"3.6.1","NACA-RM-E53115"
"3.6.1","NACA-RM-E53Ll7a"
"3.6.1","NACA-TR-1291"
"3.6.1","NACA-TN-3571"
"3.6.1","NACA-RM-L55J05"
"3.6.1","NACA-TN-3831"
"3.6.1","NACA-TN-3823"
"3.6.1.1","NACA-RM-E50A09"
"3.6.1.1","NACA-RM-E50D26"
"3.6.1.1","NACA-RM-E52A31"
"3.6.1.1","NACA-RM-L52L17"
"3.6.1.1","NACA-RM-E53B10"
"3.6.1.1","NACA-RM-E53I15"
"3.6.1.1","NACA-RM-E53L17a"
"3.6.1.1","NACA-RM-E54F14"
"3.6.1.1","NACA-RM-L54I13"
"3.6.1.1","NACA-RM-L55F29"
"3.6.1.1","NACA-TN-3771"
"3.6.1.1","NACA-TN-3817"
"3.6.1.1","NACA-TN-3913"
"3.6.1.1","NACA-RM-L54H18a"
"3.6.1.1","NACA-TN-3916"
"3.6.1.1","NACA-TN-3806"
"3.6.1.1","NACA-TN-3937"
"3.6.1.1","NACA-RM-L53B26a"
"3.6.1.1","NACA-TN-3959"
"3.6.1.1","NACA-RM-L54I02"
"3.6.1.2","NACA-RM-E54H12"
"3.6.1.2","NACA-TR-1279"
"3.6.1.2","NACA-TN-3448"
"3.6.1.2","NACA-TN-3449"
"3.6.1.4","NACA-TN-4025"
"3.6.2","NACA-RM-E54F14"
"3.6.2","NACA-TN-3823"
"3.6.3","NACA-RM-E53I15"
"3.7","NACA-RM-E54K23"
"3.7.1","NACA-RM-E55E11"
"3.7.1","NACA-TN-3831"
"3.7.1.1","NACA-RM-E52C17"
"3.7.1.1","NACA-RM-E53A16"
"3.7.1.1","NACA-RM-E54C11"
"3.7.1.1","NACA-RM-E54C18"
"3.7.1.1","NACA-RM-E55K24"
"3.7.1.1","NACA-RM-E55L12a"
"3.7.1.1","NACA-TN-3802"
"3.7.1.3","NACA-RM-E53E14"
"3.7.1.3","NACA-TN-3980"
"3.7.2","NACA-RM-E52G07"
"3.7.2","NACA-RM-E52G18"
"3.7.2","NACA-RM-E52K07"
"3.7.2","NACA-RM-E53H24"
"3.7.2","NACA-RM-E54H12"
"3.7.2","NACA-RM-E54H20"
"3.7.2","NACA-RM-E54K23"
"3.7.2","NACA-RM-E54L20"
"3.7.2","NACA-TN-3759"
"3.7.2","NACA-RM-E56G17"
"3.7.2","NACA-TN-3891"
"3.7.2","NACA-RM-E56I11"
"3.7.2","NACA-TN-3923"
"3.7.3","NACA-RM-E51G13"
"3.7.3","NACA-RM-E54E21"
"3.7.3","NACA-RM-E54K17"
"3.7.3","NACA-RM-E55A21"
"3.7.3","NACA-RM-E54L29a"
"3.7.3","NACA-RM-E55F08"
"3.7.3","NACA-TN-3773"
"3.7.3","NACA-RM-E53C12"
"3.7.3","NACA-RM-E56K30"
"3.7.3","NACA-TN-4023"
"3.8.1","NACA-RM-E54D27"
"3.8.1","NACA-RM-E54D27"
"3.8.1.2","NACA-TR-1254"
"3.8.1.2","NACA-TN-3444"
"3.8.1.3","NACA-TR-1254"
"3.8.1.3","NACA-TN-3444"
"3.8.2","NACA-RM-E54D27"
"3.8.2","NACA-TR-1254"
"3.8.2","NACA-TN-3444"
"3.8.2","NACA-RM-E56I11"
"3.8.3","NACA-TN-3772"
"3.8.3","NACA-TN-3892"
"3.8.3","NACA-TN-3933"
"3.8.3","NACA-TN-3925"
"3.8.3","NACA-TN-3930"
"3.8.3.1","NACA-RM-E54D27"
"3.8.3.1","NACA-TR-1254"
"3.8.3.1","NACA-TN-3444"
"3.8.3.1","NACA-TN-3772"
"3.8.3.1","NACA-TN-3892"
"3.8.4","NACA-TN-3772"
"3.8.4","NACA-TN-3892"
"3.8.4.1","NACA-RM-E54D27"
"3.8.4.1","NACA-RM-E54D27"
"3.8.4.1","NACA-TR-1254"
"3.8.4.1","NACA-TN-3444"
"3.9","NACA-RM-E51E04"
"3.9","NACA-RM-E53H24"
"3.9","NACA-RM-E54H20"
"3.9","NACA-TR-1270"
"3.9","NACA-TN-3336"
"3.9","NACA-TR-1293"
"3.9","NACA-TR-1294"
"3.9","NACA-TN-3326"
"3.9","NACA-TN-3279"
"3.9","NACA-TN-3891"
"3.9","NACA-TN-3923"
"3.9","NACA-TN-4025"
"3.9.1","NACA-TR-1270"
"3.9.1","NACA-TN-3336"
"3.9.1","NACA-TN-3760"
"3.9.1","NACA-TN-3762"
"3.9.1","NACA-TN-3766"
"3.9.1","NACA-TN-3885"
"3.9.1","NACA-TN-3893"
"3.9.1","NACA-TN-3824"
"3.9.1","NACA-TN-3934"
"3.9.2","NACA-TN-3891"
"3.10.1.2","NACA-RM-L54F29"
"3.10.2","NACA-RM-E51H21"
"3.10.2","NACA-RM-E52G07"
"3.10.2","NACA-RM-E52G18"
"3.10.2","NACA-RM-E53H24"
"3.10.2","NACA-RM-E54L20"
"3.10.2","NACA-TN-3891"
"3.10.2","NACA-RM-E56I11"
"3.10.2","NACA-TN-3922"
"3.10.2","NACA-TN-3923"
"3.10.3","NACA-RM-E53H24"
"3.10.5","NACA-RM-E9F01"
"3.10.5","NACA-RM-E51E04"
"3.10.5","NACA-TN-3827"
"3.10.5","NACA-RM-E52L19a"
"3.11","NACA-RM-E8I17a"
"3.11","NACA-TN-3273"
"3.11","NACA-TN-3766"
"3.11","NACA-TN-3934"
"3.11.1","NACA-RM-E52L11"
"3.11.1","NACA-RM-E56D23"
"3.11.1","NACA-RM-E56K14"
"3.11.1","NACA-RM-E56L10a"
"3.11.2","NACA-TN-3860"
"3.11.2","Station'areKemverbrennunginRaketen"
"3.11.2","NACA-TM-1405"
"3.12.1","NACA-TN-3889"
"3.12.1.4","NACA-RM-E51A04"
"3.12.1.8","NACA-RM-E9F01"
"3.12.1.8","NACA-TN-3884"
"3.12.1.8","NACA-RM-E56K21"
"3.12.1.8","NACA-TN-3835"
"3.12.1.8","NACA-TN-2349"
"3.12.2","NACA-RM-E51A24"
"3.12.2","NACA-RM-E52J21"
"3.12.2","NACA-RM-E52I11"
"3.12.2","NACA-RM-E53I02"
"3.12.3","NACA-RM-E51H30"
"3.12.5","NACA-RM-E56I11"
"3.13","NACA-RM-L53D24"
"3.13","NACA-RM-L53G10b"
"3.13","NACA-RM-E54F14"
"4.1","NACA-TN-3764"
"4.1","NACA-TN-3775"
"4.1.1","NACA-RM-E51H13"
"4.1.1","NACA-RM-E51H17"
"4.1.1","NACA-RM-L52G18a"
"4.1.1","NACA-RM-A53C20"
"4.1.1","NACA-RM-A53D28"
"4.1.1","NACA-RM-L53G06a"
"4.1.1","NACA-RM-L53I10"
"4.1.1","NACARMA53K24"
"4.1.1","NACA-RM-A54L22"
"4.1.1","NACA-RM-L55E13"
"4.1.1","NACA-RM-L55Ella"
"4.1.1","NACA-TN-3709"
"4.1.1","NACA-RM-L9K09"
"4.1.1","NACA-TN-3764"
"4.1.1","AeroelastischeProblemedesFlugzeugbaus"
"4.1.1","NACA-TN-3978"
"4.1.1.1","NACA-RM-L9H26"
"4.1.1.1","NACA-RM-L50G31"
"4.1.1.1","NACA-RM-L50H25"
"4.1.1.1","NACA-RM-E50J09"
"4.1.1.1","NACA-RM-L51F25"
"4.1.1.1","NACA-RM-A51G24"
"4.1.1.1","NACA-RM-L51K15"
"4.1.1.1","NACARML52E14a"
"4.1.1.1","NACA-RM-L52H13"
"4.1.1.1","NACA-RM-L52K04a"
"4.1.1.1","NACA-RM-L52L30"
"4.1.1.1","NACA-RM-L52L31"
"4.1.1.1","10-PERCENT-THICKWING"
"4.1.1.1","NACA-RM-L53G14"
"4.1.1.1","NACA-RM-L53K03a"
"4.1.1.1","NACA-RM-L54E05a"
"4.1.1.1","NACA-TR-1234"
"4.1.1.1","NACA-TN-3131"
"4.1.1.1","NACA-RM-L54L03a"
"4.1.1.1","NACA-RM-A55C02"
"4.1.1.1","NACA-RM-L55E06"
"4.1.1.1","NACA-TR-1257"
"4.1.1.1","NACA-TN-3438"
"4.1.1.1","NACA-TN-3730"
"4.1.1.1","NACA-RM-L51K23"
"4.1.1.1","NACA-TN-3941"
"4.1.1.1","NACA-TN-3956"
"4.1.1.1.1","NACA-RM-L8A05a"
"4.1.1.1.1","NACA-RM-A9C16"
"4.1.1.1.1","NACA-RM-A50A23"
"4.1.1.1.1","NACA-RM-A50I14"
"4.1.1.1.1","NACA-RM-A50J17"
"4.1.1.1.1","NACA-RM-L51H06"
"4.1.1.1.1","NACA-RM-A51L21"
"4.1.1.1.1","NACA-RM-L52F11"
"4.1.1.1.1","NACA-RM-L52G17"
"4.1.1.1.1","NACA-RM-L52J21"
"4.1.1.1.1","NACA-RM-L52K04"
"4.1.1.1.1","NACA-RM-L53F22"
"4.1.1.1.1","NACA-RM-L53H24"
"4.1.1.1.1","NACA-RM-L53I08"
"4.1.1.1.1","NACA-RM-A53J26"
"4.1.1.1.1","NACA-RM-L53J02a"
"4.1.1.1.1","NACA-RM-L54F08"
"4.1.1.1.1","NACA-RM-L54K15"
"4.1.1.1.1","NACA-RM-A55C08"
"4.1.1.1.1","NACA-RM-H55D12"
"4.1.1.1.1","NACA-RM-L55E12"
"4.1.1.1.1","NACA-RM-A55C23"
"4.1.1.1.1","NACA-RM-A55D07"
"4.1.1.1.1","NACA-RM-L55F02"
"4.1.1.1.1","NACA-TR-1269"
"4.1.1.1.1","NACA-TN-3605"
"4.1.1.1.1","NACA-TN-3717"
"4.1.1.1.1","NACA-TN-3797"
"4.1.1.1.2","NACA-RM-L8C23a"
"4.1.1.1.2","NACA-RM-L50L20"
"4.1.1.1.2","NACA-RM-A53E21"
"4.1.1.1.2","NACA-RM-A54F21"
"4.1.1.1.2","NACA-RM-H54J25a"
"4.1.1.1.2","NACA-RM-H55D12"
"4.1.1.1.2","NACA-TN-3746"
"4.1.1.1.2","NACA-TN-3750"
"4.1.1.1.3","NACA-RM-L54G09a"
"4.1.1.1.3","NACA-RM-H54L03"
"4.1.1.1.3","NACA-TR-1272"
"4.1.1.1.3","NACA-TN-3362"
"4.1.1.1.3","NACA-TN-3540"
"4.1.1.1.3","NACA-TR-1285"
"4.1.1.1.3","NACA-TN-3538"
"4.1.1.1.3","NACA-TN-3732"
"4.1.1.1.3","NACA-TN-3748"
"4.1.1.1.3","NACA-TN-3750"
"4.1.1.1.3","NACA-TN-3847"
"4.1.1.1.3","NACA-TN-3864"
"4.1.1.1.3","NACA-RM-jb57All"
"4.1.1.1.3","NACA-TN-3880"
"4.1.1.1.3","NACA-TN-3910"
"4.1.1.1.3","NACA-TN-3920"
"4.1.1.1.3","NACA-TN-3878"
"4.1.1.1.3","NACA-TN-3879"
"4.1.1.1.3","NACA-TN-3954"
"4.1.1.1.3","NACA-TN-3956"
"4.1.1.1.3","NACA-TN-3992"
"4.1.1.1.3","NACA-TN-4006"
"4.1.1.1.3","NACA-TN-4056"
"4.1.1.1.3","NACA-TN-4057"
"4.1.1.1.4","NACA-RM-L55E16b"
"4.1.1.1.4","NACA-TN-3733"
"4.1.1.2","NACA-RM-L53F30"
"4.1.1.2","NACA-RM-L53K03a"
"4.1.1.2","NACA-TR-1268"
"4.1.1.2","NACA-TN-3373"
"4.1.1.2","NACA-TN-3240"
"4.1.1.2","NACA-TN-3725"
"4.1.1.2","NACA-TN-3846"
"4.1.1.2.1","NACA-RM-L53F30"
"4.1.1.2.1","NACA-RM-L54H23"
"4.1.1.2.1","NACA-RM-L54I0B"
"4.1.1.2.1","NACA-TN-3796"
"4.1.1.2.1","NACA-TN-3873"
"4.1.1.2.2","NACA-RM-L53F30"
"4.1.1.2.2","NACA-RM-L53G21"
"4.1.1.2.2","NACA-RM-A54F21"
"4.1.1.2.2","NACA-RM-H55H25"
"4.1.1.2.2","NACA-TN-3746"
"4.1.1.2.2","NACA-RM-L57A30a"
"4.1.1.2.3","NACA-RM-L8A23a"
"4.1.1.2.3","NACA-RM-L8C23a"
"4.1.1.2.3","NACA-RM-L8A05a"
"4.1.1.2.3","NACA-RM-A53A09"
"4.1.1.2.3","NACA-RM-L53I10"
"4.1.1.2.3","NACA-RM-L53G31"
"4.1.1.2.3","NACA-RM-L53J01"
"4.1.1.2.3","NACA-RM-L54J22"
"4.1.1.2.3","NACA-RM-L55D27"
"4.1.1.2.3","NACA-TR-1272"
"4.1.1.2.3","NACA-TN-3362"
"4.1.1.2.3","NACA-TN-3540"
"4.1.1.2.3","NACA-TN-3733"
"4.1.1.2.3","NACA-TN-3741"
"4.1.1.2.3","NACA-TN-3805"
"4.1.1.2.3","NACA-TM-1427"
"4.1.1.2.3","NACA-TN-3878"
"4.1.1.3","NACA-RM-L9E27a"
"4.1.1.3","NACA-RM-L50I18"
"4.1.1.3","NACA-RM-E50J09"
"4.1.1.3","NACA-RM-L51J29"
"4.1.1.3","NACA-RM-L52F11"
"4.1.1.3","NACA-RM-L52J23"
"4.1.1.3","NACA-RM-L52L01"
"4.1.1.3","NACA-RM-L53Fl8a"
"4.1.1.3","NACA-RM-L53G22"
"4.1.1.3","NACA-RM-L53I15"
"4.1.1.3","NACA-RM-L53J22"
"4.1.1.3","NACA-RM-L53L28a"
"4.1.1.3","NACA-RM-A55D18"
"4.1.1.3","NACA-TN-3738"
"4.1.1.3","NACA-TN-3796"
"4.1.1.3","NACA-TN-3861"
