"ocrSubjNumR","ocrRepNo"
"1.2.1.1","NACA-TN-214"
"1.2.1.1","NACA-TM-317"
"1.2.1.1","NACA-TM-337"
"1.2.1.1","NACA-TM-413"
"1.2.1.1","NACA-TM-422"
"1.2.1.1","NACA-TM-468"
"1.2.1.1","NACA-TM-469"
"1.2.1.1","NACA-TM-493"
"1.2.1.1","NACA-TR-362"
"1.2.1.1","NACA-TM-575"
"1.2.1.1","NACA-TR-383"
"1.2.1.1","NACA-TR-411"
"1.2.1.1","NACA-TN-379"
"1.2.1.1","NACA-TN-387"
"1.2.1.1","NACA-TM-679"
"1.2.1.1","NACA-TM-681"
"1.2.1.1","NACA-TN-433"
"1.2.1.1","NACA-TN-437"
"1.2.1.1","NACA-TR-452"
"1.2.1.1","NACA-TR-465"
"1.2.1.1","NACA-TM-713"
"1.2.1.1","NACA-TM-723"
"1.2.1.1","NACA-TN-483"
"1.2.1.1","NACA-TM-767"
"1.2.1.1","NACA-TM-768"
"1.2.1.1","NACA-TM-796"
"1.2.1.1","NACA-TM-805"
"1.2.1.1","NACA-TM-835"
"1.2.1.1","NACA-TR-621"
"1.2.1.1","NACA-TR-624"
"1.2.1.1","NACA-TR-631"
"1.2.1.1","NACA-TR-634"
"1.2.1.1","NACA-TM-855"
"1.2.1.1","NACA-TM-856"
"1.2.1.1","NACA-TR-671"
"1.2.1.1","NACA-TR-673"
"1.2.1.1","NACA-TM-886"
"1.2.1.1","NACA-TM-889"
"1.2.1.1","NACA-TN-708"
"1.2.1.1","NACA-WR-L-345"
"1.2.1.1","NACA-WR-L-781"
"1.2.1.1","NACA-TM-946"
"1.2.1.1","NACA-TM-961"
"1.2.1.1","NACA-TM-962"
"1.2.1.1","NACA-TM-963"
"1.2.1.1","NACA-TR-722"
"1.2.1.1","NACA-TM-968"
"1.2.1.1","NACA-TM-979"
"1.2.1.1","NACA-TN-817"
"1.2.1.1","NACA-TR-728"
"1.2.1.1","NACA-TM-1009"
"1.2.1.1","NACA-TM-1018"
"1.2.1.1","NACA-TM-1023"
"1.2.1.1","NACA-TM-1030"
"1.2.1.1","NACA-TR-763"
"1.2.1.1","NACA-WR-W-4"
"1.2.1.1","NACA-CB-3E14"
"1.2.1.1","NACA-TR-782"
"1.2.1.1","NACA-TR-788"
"1.2.1.1","NACA-TR-794"
"1.2.1.1","NACA-TN-925"
"1.2.1.1","NACA-ACR-4B05"
"1.2.1.1","NACA-ARR-L4D27a"
"1.2.1.1","NACA-WR-L-136"
"1.2.1.1","NACA-TN-932"
"1.2.1.1","NACA-ARR-L4G05"
"1.2.1.1","NACA-WR-L-135"
"1.2.1.1","NACA-TN-946"
"1.2.1.1","NACA-CB-L4I25"
"1.2.1.1","NACA-WR-L-156"
"1.2.1.1","NACA-ACR-4112"
"1.2.1.1","NACA-TR-824"
"1.2.1.1","NACA-TR-833"
"1.2.1.1","NACA-TN-972"
"1.2.1.1","NACA-ARR-L5H18"
"1.2.1.1","NACA-WR-L-153"
"1.2.1.1","NACA-TR-834"
"1.2.1.1","NACA-TN-1016"
"1.2.1.1","NACA-TN-1006"
"1.2.1.1","NACA-TN-1073"
"1.2.1.1","NACA-TN-1012"
"1.2.1.1","NACA-TN-1143"
"1.2.1.1","NACA-TN-1179"
"1.2.1.1","NACA-TM-1098Feb"
"1.2.1.1","NACA-TM-1111"
"1.2.1.1","NACA-TN-1226"
"1.2.1.1","NACA-TM-1114"
"1.2.1.1","NACA-TM-1115"
"1.2.1.1","NACA-TM-1120"
"1.2.1.1","NACA-TM-1155"
"1.2.1.1","NACA-TM-1158"
"1.2.1.1","NACA-TN-1316"
"1.2.1.1","NACA-TN-1326"
"1.2.1.1","NACA-TN-1328"
"1.2.1.1","NACA-TN-1368"
"1.2.1.1","NACA-TM-1164"
"1.2.1.1","NACA-TN-1372"
"1.2.1.1","NACA-TN-1642"
"1.2.1.1","NACA-TN-1621"
"1.2.1.1","NACA-TN-1642"
"1.2.1.1","NACA-TN-1739"
"1.2.1.1","NACA-TN-1746"
"1.2.1.1","NACA-TN-1771"
"1.2.1.1","NACA-TN-1808"
"1.2.1.1","NACA-TN-1813"
"1.2.1.1","NACA-TM-1233"
"1.2.1.1","NACA-TN-1884"
"1.2.1.1","NACA-TN-1899"
"1.2.1.1","NACA-TN-1913"
"1.2.1.2","NACA-TR-75"
"1.2.1.2","NACA-TR-77"
"1.2.1.2","NACA-TN-146"
"1.2.1.2","NACA-TR-182"
"1.2.1.2","NACA-TN-191"
"1.2.1.2","NACA-TR-221"
"1.2.1.2","NACA-TM-337"
"1.2.1.2","NACA-TM-422"
"1.2.1.2","NACA-TM-431"
"1.2.1.2","NACA-TR-289"
"1.2.1.2","NACA-TN-279"
"1.2.1.2","NACA-TR-309"
"1.2.1.2","NACA-TN-388"
"1.2.1.2","NACA-TR-352"
"1.2.1.2","NACA-TR-460"
"1.2.1.2","NACA-TR-465"
"1.2.1.2","NACA-TR-537"
"1.2.1.2","NACA-TR-586"
"1.2.1.2","NACA-TR-631"
"1.2.1.2","NACA-TR-647"
"1.2.1.2","NACA-TM-1011"
"1.2.1.2","NACA-WR-L-366"
"1.2.1.2","NACA-ACR-L4G12"
"1.2.1.2","NACA-WR-L-266"
"1.2.1.2","NACA-ACR-L4H17"
"1.2.1.2","NACA-WR-L-515"
"1.2.1.2","NACA-TR-834"
"1.2.1.2","NACA-TR-851"
"1.2.1.2","NACA-TR-852"
"1.2.1.2","NACA-TN-1016"
"1.2.1.2","NACA-TN-1211"
"1.2.1.2","NACA-TN-1591"
"1.2.1.2","NACA-TN-1813"
"1.2.1.2.1","NACA-TM-10"
"1.2.1.2.1","NACA-TR-142"
"1.2.1.2.1","NACA-TM-252"
"1.2.1.2.1","NACA-TM-258"
"1.2.1.2.1","NACA-TN-244"
"1.2.1.2.1","NACA-TM-461"
"1.2.1.2.1","NACA-TM-468"
"1.2.1.2.1","NACA-TM-469"
"1.2.1.2.1","NACA-TN-391"
"1.2.1.2.1","NACA-TN-392"
"1.2.1.2.1","NACA-TN-401"
"1.2.1.2.1","NACA-TR-463"
"1.2.1.2.1","NACA-TR-554"
"1.2.1.2.1","NACA-TR-610"
"1.2.1.2.1","NACA-TR-703"
"1.2.1.2.1","NACA-TN-759"
"1.2.1.2.1","NACA-TM-946"
"1.2.1.2.1","NACA-TR-763"
"1.2.1.2.1","NACA-ACR-3127"
"1.2.1.2.1","NACA-WR-L-699"
"1.2.1.2.1","NACA-CB-3113"
"1.2.1.2.1","NACA-WR-L-452"
"1.2.1.2.1","NACA-CB-L4I25"
"1.2.1.2.1","NACA-WR-L-156"
"1.2.1.2.1","NACA-TR-824"
"1.2.1.2.1","NACA-TR-826"
"1.2.1.2.1","NACA-TR-832"
"1.2.1.2.1","NACA-TR-833"
"1.2.1.2.1","NACA-MR-L5I21"
"1.2.1.2.1","NACA-WR-L-681"
"1.2.1.2.1","NACA-RB-L5K02"
"1.2.1.2.1","NACA-WR-L-29"
"1.2.1.2.1","NACA-TN-1276"
"1.2.1.2.1","NACA-TN-1368"
"1.2.1.2.1","NACA-TN-1396"
"1.2.1.2.1","NACA-TM-1185"
"1.2.1.2.1","NACA-RM-L8B02"
"1.2.1.2.1","NACA-TN-1633"
"1.2.1.2.1","NACA-TN-1546"
"1.2.1.2.1","NACA-TN-1771"
"1.2.1.2.1","NACA-TN-1773"
"1.2.1.2.1","NACA-RM-L8L08"
"1.2.1.2.1","NACA-TM-1240"
"1.2.1.2.1","NACA-TN-1922"
"1.2.1.2.2","NACA-TR-142"
"1.2.1.2.2","NACA-TM-174"
"1.2.1.2.2","NACA-TR-221"
"1.2.1.2.2","NACA-TN-244"
"1.2.1.2.2","NACA-TR-259"
"1.2.1.2.2","NACA-TM-461"
"1.2.1.2.2","NACA-TM-468"
"1.2.1.2.2","NACA-TM-469"
"1.2.1.2.2","NACA-TN-385"
"1.2.1.2.2","NACA-TN-391"
"1.2.1.2.2","NACA-TN-392"
"1.2.1.2.2","NACA-TN-401"
"1.2.1.2.2","NACA-TN-404"
"1.2.1.2.2","NACA-TN-412"
"1.2.1.2.2","NACA-TR-352"
"1.2.1.2.2","NACA-TR-463"
"1.2.1.2.2","NACA-TR-554"
"1.2.1.2.2","NACA-TN-567"
"1.2.1.2.2","NACA-TR-610"
"1.2.1.2.2","NACA-TR-619"
"1.2.1.2.2","NACA-TM-852"
"1.2.1.2.2","NACA-TR-637"
"1.2.1.2.2","NACA-TR-668"
"1.2.1.2.2","NACA-WR-L-451"
"1.2.1.2.2","NACA-TR-703"
"1.2.1.2.2","NACA-TM-946"
"1.2.1.2.2","NACA-TR-708"
"1.2.1.2.2","NACA-TR-723"
"1.2.1.2.2","NACA-WR-L-493"
"1.2.1.2.2","NACA-WR-L-659"
"1.2.1.2.2","NACA-CB-L4G10"
"1.2.1.2.2","NACA-WR-L-140"
"1.2.1.2.2","NACA-CB-L4H12"
"1.2.1.2.2","NACA-WR-L-178"
"1.2.1.2.2","NACA-ACR-L4L07a"
"1.2.1.2.2","NACA-WR-L-74"
"1.2.1.2.2","NACA-TR-824"
"1.2.1.2.2","NACA-TR-833"
"1.2.1.2.2","NACA-TN-960"
"1.2.1.2.2","NACA-ACR-L5E21"
"1.2.1.2.2","NACA-WR-L-143"
"1.2.1.2.2","NACA-MR-L5I21"
"1.2.1.2.2","NACA-WR-L-681"
"1.2.1.2.2","NACA-ARR-E6H23"
"1.2.1.2.2","NACA-RM-L6J17a"
"1.2.1.2.2","NACA-TN-1226"
"1.2.1.2.2","NACA-TM-1185"
"1.2.1.2.2","NACA-TN-1543"
"1.2.1.2.2","NACA-TN-1545"
"1.2.1.2.2","NACA-RM-L8B02"
"1.2.1.2.2","NACA-TN-1591"
"1.2.1.2.2","NACA-TN-1657"
"1.2.1.2.2","NACA-TN-1546"
"1.2.1.2.2","NACA-TN-1771"
"1.2.1.2.2","NACA-TN-1773"
"1.2.1.2.2","NACA-RM-L8L08"
"1.2.1.2.2","NACA-TN-1798"
"1.2.1.2.2","NACA-TM-1240"
"1.2.1.2.2","NACA-TN-1922"
"1.2.1.2.3","NACA-TM-468"
"1.2.1.2.3","NACA-TM-469"
"1.2.1.2.3","NACA-TN-361"
"1.2.1.2.3","NACA-TN-386"
"1.2.1.2.3","NACA-TN-401"
"1.2.1.2.3","NACA-TR-619"
"1.2.1.2.3","NACA-WR-L-345"
"1.2.1.2.3","NACA-TM-946"
"1.2.1.2.3","NACA-TR-722"
"1.2.1.2.3","NACA-WR-L-677"
"1.2.1.2.3","NACA-WR-L-450"
"1.2.1.2.3","NACA-WR-L-694"
"1.2.1.2.3","NACA-TR-763"
"1.2.1.2.3","NACA-CB-3113"
"1.2.1.2.3","NACA-WR-L-452"
"1.2.1.2.3","NACA-TR-803"
"1.2.1.2.3","NACA-WR-L-651"
"1.2.1.2.3","NACA-CB-L4G10"
"1.2.1.2.3","NACA-WR-L-140"
"1.2.1.2.3","NACA-CB-L4I25"
"1.2.1.2.3","NACA-WR-L-156"
"1.2.1.2.3","NACA-CB-L4I30"
"1.2.1.2.3","NACA-WR-L-664"
"1.2.1.2.3","NACA-TR-824"
"1.2.1.2.3","NACA-TR-832"
"1.2.1.2.3","NACA-TR-833"
"1.2.1.2.3","NACA-ACR-L5E03"
"1.2.1.2.3","NACA-RB-L5K02"
"1.2.1.2.3","NACA-WR-L-29"
"1.2.1.2.3","NACA-TN-1085"
"1.2.1.2.3","NACA-TN-1152"
"1.2.1.2.3","NACA-TN-1368"
"1.2.1.2.3","NACA-TN-1396"
"1.2.1.2.3","NACA-TN-1642"
"1.2.1.2.3","NACA-TN-1543"
"1.2.1.2.3","NACA-TN-1545"
"1.2.1.2.3","NACA-TN-1591"
"1.2.1.2.3","NACA-TN-1657"
"1.2.1.2.3","NACA-TN-1771"
"1.2.1.2.3","NACA-TN-1773"
"1.2.1.2.3","NACA-RM-L8L08"
"1.2.1.2.3","NACA-TN-1813"
"1.2.1.2.4","NACA-TR-743"
"1.2.1.2.4","NACA-WR-L-694"
"1.2.1.2.4","NACA-ARR-3J13"
"1.2.1.2.4","NACA-WR-L-407"
"1.2.1.2.4","NACA-TR-824"
"1.2.1.2.4","NACA-ACR-L6B18"
"1.2.1.2.4","NACA-WR-L-727"
"1.2.1.2.5","NACA-TN-33"
"1.2.1.2.5","NACA-TR-139"
"1.2.1.2.5","NACA-TM-428"
"1.2.1.2.5","NACA-TM-430"
"1.2.1.2.5","NACA-TN-403"
"1.2.1.2.5","NACA-TR-446"
"1.2.1.2.5","NACA-TN-428"
"1.2.1.2.5","NACA-TN-457"
"1.2.1.2.5","NACA-TN-461"
"1.2.1.2.5","NACA-TM-823"
"1.2.1.2.5","NACA-TN-613"
"1.2.1.2.5","NACA-WR-L-292"
"1.2.1.2.5","NACA-TN-695"
"1.2.1.2.5","NACA-WR-L-682"
"1.2.1.2.5","NACA-WR-L-532"
"1.2.1.2.5","NACA-WR-L-319"
"1.2.1.2.5","NACA-WR-L-659"
"1.2.1.2.5","NACA-ACR-3D30"
"1.2.1.2.5","NACA-CB-3113"
"1.2.1.2.5","NACA-WR-L-452"
"1.2.1.2.5","NACA-ACR-3129"
"1.2.1.2.5","NACA-WR-L-534"
"1.2.1.2.5","NACA-ACR-3L02"
"1.2.1.2.5","NACA-WR-L-389"
"1.2.1.2.5","NACA-ACR-3L20"
"1.2.1.2.5","NACA-WR-L-668"
"1.2.1.2.5","NACA-ACR-4B29"
"1.2.1.2.5","NACA-WR-L-521"
"1.2.1.2.5","NACA-WR-A-87"
"1.2.1.2.5","NACA-ACR-L4E31"
"1.2.1.2.5","NACA-WR-L-139"
"1.2.1.2.5","NACA-WR-L-752"
"1.2.1.2.5","NACA-CB-L4G17"
"1.2.1.2.5","NACA-WR-L-141"
"1.2.1.2.5","NACA-ACR-L4H21"
"1.2.1.2.5","NACA-WR-L-46"
"1.2.1.2.5","NACA-ARR-L4I25"
"1.2.1.2.5","NACA-WR-L-159"
"1.2.1.2.5","NACA-TN-958"
"1.2.1.2.5","NACA-TR-824"
"1.2.1.2.5","NACA-TR-832"
"1.2.1.2.5","NACA-ARR-E5A05"
"1.2.1.2.5","NACA-WR-E-38"
"1.2.1.2.5","NACA-MR-L5C24a"
"1.2.1.2.5","NACA-WR-L-641"
"1.2.1.2.5","NACA-ACR-L5C08a"
"1.2.1.2.5","NACA-WR-L-94"
"1.2.1.2.5","NACA-CB-L5E22"
"1.2.1.2.5","NACA-WR-L-91"
"1.2.1.2.5","NACA-ACR-L5Hlla"
"1.2.1.2.5","NACA-WR-L-86"
"1.2.1.2.5","NACA-CB-L5J04"
"1.2.1.2.5","NACA-WR-L-82"
"1.2.1.2.5","NACA-ACR-L5F27"
"1.2.1.2.5","NACA-WR-L-151"
"1.2.1.2.5","NACA-ACR-L5J29a"
"1.2.1.2.5","NACA-WR-L-48"
"1.2.1.2.5","NACA-ACR-L6B21"
"1.2.1.2.5","NACA-WR-L-98"
"1.2.1.2.5","NACA-TN-1121"
"1.2.1.2.5","NACA-TN-1152"
"1.2.1.2.5","NACA-TN-1151"
"1.2.1.2.5","NACA-RM-L7B18"
"1.2.1.2.5","NACA-TN-1236"
"1.2.1.2.5","NACA-TN-1296"
"1.2.1.2.5","NACA-TN-1384"
"1.2.1.2.5","NACA-TN-1417"
"1.2.1.2.5","NACA-TM-1127"
"1.2.1.2.5","NACA-TN-1582"
"1.2.1.2.5","NACA-TN-1591"
"1.2.1.2.5","NACA-TN-1631"
"1.2.1.2.5","NACA-RM-A8J21"
"1.2.1.2.5","NACA-TN-1773"
"1.2.1.2.5","NACA-RM-L9A20"
"1.2.1.2.5","NACA-TN-1922"
"1.2.1.3","NACA-TN-73"
"1.2.1.3","NACA-TM-258"
"1.2.1.3","NACA-TN-219"
"1.2.1.3","NACA-TN-240"
"1.2.1.3","NACA-TN-243"
"1.2.1.3","NACA-TR-255"
"1.2.1.3","NACA-TR-257"
"1.2.1.3","NACA-TR-266"
"1.2.1.3","NACA-TM-398"
"1.2.1.3","NACA-TM-428"
"1.2.1.3","NACA-TN-270"
"1.2.1.3","NACA-TR-309"
"1.2.1.3","NACA-TN-308"
"1.2.1.3","NACA-TN-310"
"1.2.1.3","NACA-TN-317"
"1.2.1.3","NACA-TN-325"
"1.2.1.3","NACA-TN-326"
"1.2.1.3","NACA-TN-330"
"1.2.1.3","NACA-TR-352"
"1.2.1.3","NACA-TN-347"
"1.2.1.3","NACA-TN-388"
"1.2.1.3","NACA-TN-397"
"1.2.1.3","NACA-TN-401"
"1.2.1.3","NACA-TR-407"
"1.2.1.3","NACA-TR-411"
"1.2.1.3","NACA-TN-404"
"1.2.1.3","NACA-TR-460"
"1.2.1.3","NACA-TR-463"
"1.2.1.3","NACA-TR-465"
"1.2.1.3","NACA-TN-457"
"1.2.1.3","NACA-TR-492"
"1.2.1.3","NACA-TN-487"
"1.2.1.3","NACA-TN-507"
"1.2.1.3","NACA-TR-530"
"1.2.1.3","NACA-TR-537"
"1.2.1.3","NACA-TR-541"
"1.2.1.3","NACA-TN-521"
"1.2.1.3","NACA-TR-563"
"1.2.1.3","NACA-TR-573"
"1.2.1.3","NACA-TN-567"
"1.2.1.3","NACA-TN-571"
"1.2.1.3","NACA-TR-586"
"1.2.1.3","NACA-TR-590"
"1.2.1.3","NACA-TN-591"
"1.2.1.3","NACA-TM-835"
"1.2.1.3","NACA-TR-631"
"1.2.1.3","NACA-TM-852"
"1.2.1.3","NACA-TN-644"
"1.2.1.3","NACA-TN-650"
"1.2.1.3","NACA-TN-661"
"1.2.1.3","NACA-TN-663"
"1.2.1.3","NACA-TN-672"
"1.2.1.3","NACA-TN-685"
"1.2.1.3","NACA-TN-690"
"1.2.1.3","NACA-WR-L-451"
"1.2.1.3","NACA-TN-706"
"1.2.1.3","NACA-TN-735"
"1.2.1.3","NACA-TN-759"
"1.2.1.3","NACA-WR-L-441"
"1.2.1.3","NACA-TR-718"
"1.2.1.3","NACA-TR-723"
"1.2.1.3","NACA-WR-L-532"
"1.2.1.3","NACA-WR-L-377"
"1.2.1.3","NACA-WR-L-380"
"1.2.1.3","NACA-WR-L-745"
"1.2.1.3","NACA-WR-L-703"
"1.2.1.3","NACA-TR-732"
"1.2.1.3","NACA-TR-742"
"1.2.1.3","NACA-WR-L-678"
"1.2.1.3","NACA-WR-L-700"
"1.2.1.3","NACA-TM-1011"
"1.2.1.3","NACA-WR-L-701"
"1.2.1.3","NACA-WR-L-704"
"1.2.1.3","NACA-WR-L-288"
"1.2.1.3","NACA-WR-L-339"
"1.2.1.3","NACA-WR-L-378"
"1.2.1.3","NACA-WR-L-448"
"1.2.1.3","NACA-WR-L-366"
"1.2.1.3","NACA-WR-L-645"
"1.2.1.3","NACA-WR-L-549"
"1.2.1.3","NACA-WR-L-534"
"1.2.1.3","NACA-ACR-3J05"
"1.2.1.3","NACA-ARR-3L10"
"1.2.1.3","NACA-WR-L-469"
"1.2.1.3","NACA-ACR-3L20"
"1.2.1.3","NACA-WR-L-668"
"1.2.1.3","NACA-ACR-4B22"
"1.2.1.3","NACA-WR-L-436"
"1.2.1.3","NACA-WR-A-87"
"1.2.1.3","NACA-WR-L-752"
"1.2.1.3","NACA-CB-L4G10"
"1.2.1.3","NACA-WR-L-140"
"1.2.1.3","NACA-ACR-L4G12"
"1.2.1.3","NACA-WR-L-266"
"1.2.1.3","NACA-CB-L4G17"
"1.2.1.3","NACA-WR-L-141"
"1.2.1.3","NACA-ACR-L4H11"
"1.2.1.3","NACA-WR-L-138"
"1.2.1.3","NACA-CB-L4H12"
"1.2.1.3","NACA-WR-L-178"
"1.2.1.3","NACA-CB-L4H10"
"1.2.1.3","NACA-WR-L-209"
"1.2.1.3","NACA-ACR-L4I22"
"1.2.1.3","NACA-WR-L-128"
"1.2.1.3","NACA-CB-L4I25"
"1.2.1.3","NACA-WR-L-156"
"1.2.1.3","NACA-ACR-L4H17"
"1.2.1.3","NACA-WR-L-515"
"1.2.1.3","NACA-MR-L4K21"
"1.2.1.3","NACA-WR-L-629"
"1.2.1.3","NACA-TR-824"
"1.2.1.3","NACA-ACR-L4L21a"
"1.2.1.3","NACA-WR-L-514"
"1.2.1.3","NACA-ARR-L5G25"
"1.2.1.3","NACA-WR-L-47"
"1.2.1.3","NACA-ACR-L5G18"
"1.2.1.3","NACA-WR-L-188"
"1.2.1.3","NACA-CB-L5J04"
"1.2.1.3","NACA-WR-L-82"
"1.2.1.3","NACA-MR-L5L11"
"1.2.1.3","NACA-WR-L-746"
"1.2.1.3","NACA-ACR-L5G31a"
"1.2.1.3","NACA-WR-L-76"
"1.2.1.3","NACA-MR-L6D24"
"1.2.1.3","NACA-WR-L-749"
"1.2.1.3","NACA-TN-1071"
"1.2.1.3","NACA-TN-1099"
"1.2.1.3","NACA-TM-1095"
"1.2.1.3","NACA-ARR-E6H23"
"1.2.1.3","NACA-TN-1167"
"1.2.1.3","NACA-TN-1236"
"1.2.1.3","NACA-RM-L7A30"
"1.2.1.3","NACA-TN-1277"
"1.2.1.3","NACA-TN-1406"
"1.2.1.3","NACA-TN-1417"
"1.2.1.3","NACA-TM-1127"
"1.2.1.3","NACA-TN-1463"
"1.2.1.3","NACA-TN-1545"
"1.2.1.3","NACA-TN-1574"
"1.2.1.3","NACA-TN-1591"
"1.2.1.3","NACA-TN-1624"
"1.2.1.3","NACA-TN-1631"
"1.2.1.3","NACA-TN-1633"
"1.2.1.3","NACA-TN-1741"
"1.2.1.3","NACA-RM-L8L08"
"1.2.1.3","NACA-RM-L9A20"
"1.2.1.3","NACA-TM-1201"
"1.2.1.3","NACA-RM-L9E27"
"1.2.1.4","NACA-TM-307"
"1.2.1.4","NACA-TM-411"
"1.2.1.4","NACA-TM-424"
"1.2.1.4","NACA-TR-541"
"1.2.1.4","NACA-TR-573"
"1.2.1.4","NACA-TR-614"
"1.2.1.4","NACA-TR-620"
"1.2.1.4","NACA-WR-L-301"
"1.2.1.4","NACA-WR-L-261"
"1.2.1.4","NACA-TN-1191"
"1.2.1.4","NACA-TN-1304"
"1.2.1.4","NACA-TN-1683"
"1.2.1.4","NACA-TM-1217"
"1.2.1.4.1","NACA-TR-260"
"1.2.1.4.1","NACA-TN-326"
"1.2.1.4.1","NACA-TR-360"
"1.2.1.4.1","NACA-TR-554"
"1.2.1.4.1","NACA-TR-603"
"1.2.1.4.1","NACA-TR-633"
"1.2.1.4.1","NACA-TR-634"
"1.2.1.4.1","NACA-TR-661"
"1.2.1.4.1","NACA-TR-664"
"1.2.1.4.1","NACA-TR-679"
"1.2.1.4.1","NACA-TN-690"
"1.2.1.4.1","NACA-TN-734"
"1.2.1.4.1","NACA-TN-759"
"1.2.1.4.1","NACA-TN-761"
"1.2.1.4.1","NACA-TN-763"
"1.2.1.4.1","NACA-WR-L-377"
"1.2.1.4.1","NACA-WR-L-301"
"1.2.1.4.1","NACA-WR-L-380"
"1.2.1.4.1","NACA-WR-L-704"
"1.2.1.4.1","NACA-WR-L-366"
"1.2.1.4.1","NACA-ACR-3J05"
"1.2.1.4.1","NACA-ACR-3L20"
"1.2.1.4.1","NACA-WR-L-668"
"1.2.1.4.1","NACA-ACR-L4I21"
"1.2.1.4.1","NACA-WR-L-637"
"1.2.1.4.1","NACA-TR-824"
"1.2.1.4.1","NACA-TN-960"
"1.2.1.4.1","NACA-ACR-A6A30"
"1.2.1.4.1","NACA-WR-W-2"
"1.2.1.4.1","NACA-TN-1099"
"1.2.1.4.1","NACA-TN-1167"
"1.2.1.4.1","NACA-RM-A6L13"
"1.2.1.4.1","NACA-TN-1296"
"1.2.1.4.1","NACA-TN-1517"
"1.2.1.4.1","NACA-TN-1574"
"1.2.1.4.1","NACA-TN-1643"
"1.2.1.4.1","NACA-RM-L8D09"
"1.2.1.4.1","NACA-RM-A8J21"
"1.2.1.4.1","NACA-TN-1771"
"1.2.1.4.1","NACA-RM-L9A20"
"1.2.1.4.1","NACA-TN-1934"
"1.2.1.4.2","NACA-TN-324"
"1.2.1.4.2","NACA-TR-554"
"1.2.1.4.2","NACA-TR-586"
"1.2.1.4.2","NACA-TR-610"
"1.2.1.4.2","NACA-TR-611"
"1.2.1.4.2","NACA-TN-598"
"1.2.1.4.2","NACA-TN-627"
"1.2.1.4.2","NACA-TR-634"
"1.2.1.4.2","NACA-TM-852"
"1.2.1.4.2","NACA-TR-661"
"1.2.1.4.2","NACA-TR-664"
"1.2.1.4.2","NACA-TR-668"
"1.2.1.4.2","NACA-TR-679"
"1.2.1.4.2","NACA-TN-690"
"1.2.1.4.2","NACA-TN-735"
"1.2.1.4.2","NACA-TR-689"
"1.2.1.4.2","NACA-WR-L-441"
"1.2.1.4.2","NACA-TR-718"
"1.2.1.4.2","NACA-WR-L-493"
"1.2.1.4.2","NACA-WR-L-449"
"1.2.1.4.2","NACA-WR-L-769"
"1.2.1.4.2","NACA-WR-L-373"
"1.2.1.4.2","NACA-WR-L-264"
"1.2.1.4.2","NACA-TR-742"
"1.2.1.4.2","NACA-WR-L-549"
"1.2.1.4.2","NACA-WR-L-415"
"1.2.1.4.2","NACA-ACR-3D30"
"1.2.1.4.2","NACA-CB-L4G10"
"1.2.1.4.2","NACA-WR-L-140"
"1.2.1.4.2","NACA-ACR-L4I22"
"1.2.1.4.2","NACA-WR-L-128"
"1.2.1.4.2","NACA-TR-824"
"1.2.1.4.2","NACA-TM-1095"
"1.2.1.4.2","NACA-RM-A6L13"
"1.2.1.4.2","NACA-TN-1352"
"1.2.1.4.2","NACA-TM-1177"
"1.2.1.4.2","NACA-TN-1591"
"1.2.1.4.2","NACA-TN-1643"
"1.2.1.4.2","NACA-TN-1633"
"1.2.1.4.2","NACA-RM-L8D09"
"1.2.1.4.2","NACA-TN-1773"
"1.2.1.4.2","NACA-RM-L8K22"
"1.2.1.4.3","NACA-TM-10"
"1.2.1.4.3","NACA-TR-633"
"1.2.1.4.3","NACA-TN-659"
"1.2.1.4.3","NACA-TR-664"
"1.2.1.4.3","NACA-TR-677"
"1.2.1.4.3","NACA-TR-679"
"1.2.1.4.3","NACA-TM-890"
"1.2.1.4.3","NACA-TN-699"
"1.2.1.4.3","NACA-TN-702"
"1.2.1.4.3","NACA-TN-715"
"1.2.1.4.3","NACA-TN-728"
"1.2.1.4.3","NACA-TR-689"
"1.2.1.4.3","NACA-TN-755"
"1.2.1.4.3","NACA-WR-L-441"
"1.2.1.4.3","NACA-TR-718"
"1.2.1.4.3","NACA-TR-723"
"1.2.1.4.3","NACA-WR-L-337"
"1.2.1.4.3","NACA-WR-L-264"
"1.2.1.4.3","NACA-WR-L-676"
"1.2.1.4.3","NACA-WR-L-677"
"1.2.1.4.3","NACA-TR-732"
"1.2.1.4.3","NACA-TR-742"
"1.2.1.4.3","NACA-WR-L-678"
"1.2.1.4.3","NACA-WR-L-701"
"1.2.1.4.3","NACA-WR-L-704June"
"1.2.1.4.3","NACA-WR-L-288"
"1.2.1.4.3","NACA-WR-L-549"
"1.2.1.4.3","NACA-WR-L-662"
"1.2.1.4.3","NACA-ACR-3120"
"1.2.1.4.3","NACA-WR-L-697"
"1.2.1.4.3","NACA-ACR-3121"
"1.2.1.4.3","NACA-ACR-3J05"
"1.2.1.4.3","NACA-ARR-3L10"
"1.2.1.4.3","NACA-WR-L-469"
"1.2.1.4.3","NACA-ACR-L4G12"
"1.2.1.4.3","NACA-WR-L-266"
"1.2.1.4.3","NACA-ARR-L4J05"
"1.2.1.4.3","NACA-WR-L-7"
"1.2.1.4.3","NACA-MR-L4K21"
"1.2.1.4.3","NACA-WR-L-629"
"1.2.1.4.3","NACA-MR-A4L28"
"1.2.1.4.3","NACA-WR-A-80"
"1.2.1.4.3","NACA-TR-824"
"1.2.1.4.3","NACA-MR-A5G23"
"1.2.1.4.3","NACA-WR-A-92"
