"ocrSubjNumR","ocrRepNo"
"4.2.2","NACA-TR-1089 NACA-TN-2396"
"4.2.2.1","NACA-TN-2551"
"4.2.2.2","NACA-TN-2551"
"4.2.4","NACA-RM-8107"
"4.2.4","NACA-RM-8107"
"4.2.4","NACA-TN-2528"
"4.2.4","NACA-TN-2795"
"4.2.4","NACA-TN-2894"
"4.2.5","NACA-TN-2626"
"4.3","NACA-TN-2890"
"4.3.1","NACA-RM-51G11"
"4.3.1","NACA-TR-1072 NACA-TN-2267"
"4.3.1","NACA-TN-2640"
"4.3.1","NACA-TN-2872"
"4.3.1.1","NACA-RM-52125"
"4.3.1.2","NACA-TN-2785"
"4.3.1.2","NACA-TN-2840"
"4.3.2","NACA-TN-2376"
"4.3.2","NACA-TM-1290.Trans.fromGiornaledi"
"4.3.2","NACA-TN-2886"
"4.3.3","NACA-TM-1290.Trans.fromGiornaledi"
"4.3.3","NACA-TN-2621"
"4.3.3","NACA-TN-2927"
"4.3.3.1","NACA-TN-2442"
"4.3.3.1","NACA-TN-2566"
"4.3.3.1","NACA-TN-2581"
"4.3.3.1","NACA-TN-2556"
"4.3.3.1","NACA-TN-2612"
"4.3.3.1.1","NACA-TR-1029 NACA-TN-2020"
"4.3.3.1.1","NACA-TN-2392"
"4.3.3.1.1","NACA-RM-51G11"
"4.3.3.1.1","NACA-TN-2536"
"4.3.3.1.1","NACA-TN-2637"
"4.3.3.1.1","NACA-TN-2679"
"4.3.3.1.1","NACA-TN-2769"
"4.3.3.1.1","NACA-TN-2771"
"4.3.3.1.2","NACA-TR-1047 NACA-TN-2153"
"4.3.3.1.2","NACA-TN-2514"
"4.3.3.1.2","NACA-TN-2435"
"4.3.3.1.2","NACA-TN-2671"
"4.3.3.1.2","NACA-TN-2760"
"4.3.3.1.2","NACA-RM-L52K10a"
"4.3.3.1.2","NACA-TN-2873"
"4.3.3.1.2","NACA-TN-2792"
"4.3.3.2","NACA-TN-2875"
"4.3.3.2.1","NACA-TR-1008."
"4.3.3.2.1","NACA-TN-2017"
"4.3.3.2.1","NACA-TN-2620"
"4.3.3.2.1","NACA-TN-2771"
"4.3.3.2.1","NACA-TN-2782"
"4.3.3.2.1","NACA-TN-2840"
"4.3.3.2.2","NACA-TN-2601"
"4.3.3.2.2","NACA-TN-2661"
"4.3.3.2.2","NACA-TN-2662"
"4.3.4","NACA-TN-2621"
"4.3.4","NACA-TN-2682"
"4.3.4","NACA-TN-2874"
"4.3.4","NACA-TN-2875"
"4.3.4","NACA-TN-2927"
"4.3.4","NACA-TR-1047 NACA-TN-2153"
"4.3.4","NACA-TN-2414"
"4.3.4","NACA-TN-2514"
"4.3.4","NACA-TN-2452"
"4.3.4","NACA-TM-1319."
"4.3.4","NACA-TN-2600"
"4.3.4","NACA-TN-2760"
"4.3.4","NACA-RM-L52K10a"
"4.3.4","NACA-TN-2884"
"4.3.4.2","NACA-TN-2548"
"4.3.4.2","NACA-TN-2661"
"4.3.4.2","NACA-TN-2662"
"4.3.4.2","NACA-TN-2930"
"4.3.5","NACA-TR-1043 NACA-TN-2241"
"4.3.5","NACA-TN-2529"
"4.3.5","NACA-TN-2620"
"4.3.5","NACA-TN-2875"
"4.3.5.1","NACA-TM-1302.Trans.fromZentralefurwissenschaftliches"
"4.3.5.1","NACA-TR-1059."
"4.3.5.1","NACA-TN-2434"
"4.3.5.1","NACA-TN-2682"
"4.3.5.1.1","NACA-TR-1008."
"4.3.5.1.1","NACA-TN-2017"
"4.3.5.1.1","NACA-TR-1027 NACA-TN-2021"
"4.3.5.1.1","NACA-TN-2601"
"4.3.5.1.1","NACA-TN-2612"
"4.3.5.1.1","NACA-TN-2821"
"4.3.5.1.1","NACA-RM-52125"
"4.3.5.1.2","NACA-TN-2512"
"4.3.5.1.2","NACA-TN-2^12"
"4.3.5.2","NACA-TM-1319."
"4.3.5.2","NACA-TN-2786"
"4.3.6.2","NACA-RM-L51D13a"
"4.3.6.2","NACA-TN-2709"
"4.3.6.2","NACA-TN-2920"
"4.3.6.3","NACA-TN-2538"
"4.3.6.4","NACA-TN-2717"
"4.3.7","NACA-TR-1043 NACA-TN-2241"
"4.3.7","NACA-TR-1059."
"4.3.7","NACA-TN-2434"
"4.3.7","NACA-RM-51K06"
"4.3.7","NACA-TN-2608"
"4.3.7","NACA-TN-2769"
"4.3.7","NACA-TN-2771"
"4.3.7","NACA-TN-2803"
"4.3.7","NACA-RM-L52G31"
"4.3.7.1","NACA-TR-1047 NACA-TN-2153"
"4.3.7.1","NACA-TN-2376"
"4.3.7.1","NACA-TN-2425"
"4.3.7.1","NACA-TN-2566"
"4.3.7.1","NACA-TN-2760"
"4.3.7.1","NACA-TN-2886"
"4.3.7.2","NACA-TR-1027 NACA-TN-20211"
"4.3.7.2","NACA-TR-1029 NACA-TN-2020"
"4.3.7.2","NACA-TR-1047 NACA-TN-2153"
"4.3.7.2","NACA-TN-2376"
"4.3.7.2","NACA-TN-2392"
"4.3.7.2","NACA-TM-1302.Trans.fromZentralefurwissenschaftliches"
"4.3.7.2","NACA-TN-2536"
"4.3.7.2","NACA-TN-2556"
"4.3.7.2","NACA-TN-2601"
"4.3.7.2","NACA-TN-2435"
"4.3.7.2","NACA-TN-2637"
"4.3.7.2","NACA-TN-2640"
"4.3.7.2","NACA-TN-2671"
"4.3.7.2","NACA-TN-2679"
"4.3.7.2","NACA-TN-2760"
"4.3.7.2","NACA-RM-52125"
"4.3.7.2","NACA-RM-L52K10a"
"4.3.7.2","NACA-TN-2873"
"4.3.7.2","NACA-TN-2886"
"4.3.7.2","NACA-TN-2792"
"4.3.7.3","NACA-TR-1047 NACA-TN-2153"
"4.3.7.3","NACA-TN-2414"
"4.3.7.3","NACA-TM-1302.Trans.fromZentralefurwissenschaftliches"
"4.3.7.3","NACA-TN-2514"
"4.3.7.3","NACA-TM-1309.Trans.fromPrikladnaya"
"4.3.7.3","NACA-TM-1322.Trans.from"
"4.3.7.3","NACA-TN-2452"
"4.3.7.3","NACA-TM-1319."
"4.3.7.3","NACA-TN-2536"
"4.3.7.3","NACA-TN-2581"
"4.3.7.3","NACA-TN-2621"
"4.3.7.3","NACA-TN-2760"
"4.3.7.3","NACA-TN-2785"
"4.3.7.3","NACA-TN-2786"
"4.3.7.3","NACA-TN-2782"
"4.3.7.3","NACA-RM-52125"
"4.3.7.3","NACA-RM-L52K10a"
"4.3.7.3","NACA-TN-2875"
"4.3.7.3","NACA-TN-2927"
"4.3.7.4","NACA-TM-1309.Trans.fromPrikladnaya"
"4.3.7.4","NACA-TM-1322.Trans.from"
"4.3.7.4","NACA-TM-1319."
"4.3.7.4","NACA-TN-2600"
"4.3.7.4","NACA-TN-2621"
"4.3.7.4","NACA-TN-2785"
"4.3.7.4","NACA-TN-2786"
"4.3.7.4","NACA-TN-2821"
"4.3.7.4","NACA-RM-52125"
"4.3.7.4","NACA-TN-2927"
"4.3.7.5","NACA-TM-1302.Trans.fromZentralefurwissenschaftliches"
"4.3.7.5","NACA-TN-2536"
"4.3.7.5","NACA-TN-2548"
"4.3.7.5","NACA-TN-2717"
"4.3.7.5","NACA-TN-2930"
"4.3.7.6","NACA-TR-1021.NACA-TN-2217"
"4.3.7.6","NACA-TN-2389"
"4.3.7.6","NACA-TN-2390"
"4.3.7.6","NACA-RM-L51D13a"
"4.3.7.6","NACA-TN-2442"
"4.3.7.6","NACA-RM-51E04"
"4.3.7.6","NACA-TN-2512"
"4.3.7.6","NACA-TN-2566"
"4.3.7.6","NACA-TN-2805"
"4.3.7.6","NACA-TN-2920"
"4.3.7.7","NACA-TR-997."
"4.3.7.7","NACA-TN-1976"
"4.3.7.7","NACA-TR-1075 NACA-TN-2343"
"4.3.7.7","NACA-TN-2594 NACA-RM-L51A04"
"4.3.7.7","NACA-TN-2682"
"4.3.7.7","NACA-TN-2785"
"4.3.7.7","NACA-TN-2853"
"4.3.7.7.1","NACA-RM-L51D13a"
"4.3.7.7.1","NACA-TN-2452"
"4.3.7.7.1","NACA-TN-2060"
"4.3.7.7.1","NACA-TN-2663"
"4.3.7.7.1","NACA-TN-2709"
"4.3.7.7.1","NACA-TN-2798"
"4.3.7.7.1","NACA-TN-2805"
"4.3.7.7.1","NACA-TN-2920"
"4.3.7.7.1","NACA-TN-2928"
"4.3.7.7.2","NACA-TR-1010.NACA-TN-2060"
"4.3.7.7.2","NACA-TR-1013 NACA-TN-"
"4.3.7.7.2","NACA-TN-2424"
"4.3.7.7.2","NACA-TN-2698"
"4.3.7.7.2","NACA-TN-2755"
"4.3.7.7.2","NACA-TN-2763"
"4.3.7.7.2","NACA-TN-2743"
"4.3.7.7.2","NACA-TN-2874"
"4.3.7.7.2","NACA-TN-2897"
"4.3.7.8","NACA-TR-1027 NACA-TN-2021"
"4.3.7.8","NACA-TN-2840"
"4.3.8","NACA-TN-2514"
"4.3.8","NACA-TN-2608"
"5","NACA-TN-2890"
"5.1","NACA-RM-E51D13"
"5.1","NACA-TN-2439"
"5.1","NACA-TM-1321.Trans.from"
"5.1.1","NACA-TN-2389"
"5.1.1","NACA-TN-2390"
"5.1.1","NACA-TN-2394"
"5.1.1","NACA-TN-2425"
"5.1.1","NACA-TN-2538"
"5.1.1","NACA-TN-2566"
"5.1.1","NACA-TN-2561"
"5.1.1","NACA-RM-51K06"
"5.1.1","NACA-TN-2435"
"5.1.1","NACA-TN-2618"
"5.1.1","NACA-TN-2639"
"5.1.1","NACA-TN-2704"
"5.1.1","NACA-TN-2709"
"5.1.1","NACA-TN-2717"
"5.1.1","NACA-TN-2719"
"5.1.1","NACA-TN-2737"
"5.1.1","NACA-TN-2746"
"5.1.1","NACA-TN-2798"
"5.1.1","NACA-TN-2812"
"5.1.1","NACA-TN-2883"
"5.1.1","NACA-TN-2792"
"5.1.1","NACA-TN-2890"
"5.1.1","NACA-TN-2924"
"5.1.1","NACA-TN-2928"
"5.1.1","NACA-TN-2945"
"5.1.2","NACA-TN-2632"
"5.1.2","NACA-TN-2716"
"5.1.3","NACA-TN-2389"
"5.1.3","NACA-TN-2390"
"5.1.3","NACA-TN-2433"
"5.1.3","NACA-TN-2572"
"5.1.3","NACA-TN-2639"
"5.1.3","NACA-TN-2696"
"5.1.3","NACA-TN-2719"
"5.1.3","NACA-TM-1338.Trans.fromZeitschriftfurMetallkunde."
"5.1.3","NACA-TN-2805"
"5.1.3","NACA-TN-2812"
"5.1.3","NACA-TN-2862"
"5.1.3","NACA-TN-2890"
"5.1.4","NACA-TR-1001 NACA-TN-1940"
"5.1.4","NACA-TR-1023 NACA-TN-2218"
"5.1.4","NACA-TR-1058."
"5.1.4","NACA-TN-2449"
"5.1.4","NACA-TN-2380"
"5.1.4","NACA-TN-2385"
"5.1.4","NACA-RM-E51D17"
"5.1.4","NACA-TN-2433"
"5.1.4","NACA-TN-2491"
"5.1.4","NACA-RM-51E04"
"5.1.4","NACA-TN-2469"
"5.1.4","NACA-TN-2472"
"5.1.4","NACA-TN-2513"
"5.1.4","NACA-TN-2572"
"5.1.4","NACA-TN-2586"
"5.1.4","NACA-TN-2602"
"5.1.4","NACA-TN-2603"
"5.1.4","NACA-TN-2678"
"5.1.4","NACA-TN-2683"
"5.1.4","NACA-TN-2731"
"5.1.4","NACA-TN-2745"
"5.1.4","NACA-TN-2896"
"5.1.4","NACA-TN-2890"
"5.1.4","NACA-TN-2915"
"5.1.5","NACA-RM-E8H03"
"5.1.5","NACA-RM-E8I20"
"5.1.5","NACA-TN-2380"
"5.1.5","NACA-TN-2386"
"5.1.5","NACA-TN-2422"
"5.1.5","NACA-TN-2491"
"5.1.5","NACA-TN-2572"
"5.1.5","NACA-TN-2617"
"5.1.5","NACA-TN-2695"
"5.1.5","NACA-TN-2731"
"5.1.5","NACA-RM-E52C05"
"5.1.5","NACA-TN-2865"
"5.1.5","NACA-TN-2934"
"5.1.6","NACA-TN-2377"
"5.1.6","NACA-RM-51C21"
"5.1.6","NACA-TN-2444"
"5.1.6","NACA-TN-2717"
"5.1.6","POLYMETHYLMETHACRYLATEATVARIOUS"
"5.1.6","NACA-TN-2778"
"5.1.6","OFACRYLICPLASTICGLAZING.B.M.Axilrod."
"5.1.6","NACA-TN-2779"
"5.1.6","PROPERTIESOFACRYLICPLASTICGLAZING."
"5.1.6","NACA-RM-53D14"
"5.1.8","NACA-TN-2717"
"5.1.9","NACA-RM-E8I20"
"5.1.9","NACA-TN-2380"
"5.1.9","NACA-TN-2386"
"5.1.9","NACA-TN-2422"
"5.1.9","NACA-TN-2491"
"5.1.9","NACA-TN-2572"
"5.1.9","NACA-TN-2617"
"5.1.9","NACA-TN-2695"
"5.1.9","NACA-TN-2731"
"5.1.9","NACA-TM-1339.Trans.from"
"5.1.9","NACA-TM-1338.Trans.fromZeitschriftfurMetallkunde."
"5.1.9","NACA-TN-2865"
"5.1.9","NACA-TN-2934"
"5.1.11","NACA-TR-1008."
"5.1.11","NACA-TN-2017"
"5.1.11","NACA-TN-2377"
"5.1.11","NACA-RM-51C21"
"5.1.11","NACA-TN-2514"
"5.1.11","NACA-TN-2564"
"5.1.11","NACA-TN-2581"
"5.1.11","NACA-TN-2556"
"5.1.11","NACA-TN-2601"
"5.1.11","NACA-TN-2620"
"5.1.11","NACA-TN-2637"
"5.1.11","NACA-TN-2679"
"5.1.11","NACA-TN-2717"
"5.1.12","NACA-RM-E51I10"
"5.1.12","NACA-TN-2386"
"5.1.12","NACA-TN-2491"
"5.1.12","NACA-TN-2731"
"5.2","NACA-TN-2422"
"5.2","NACA-RM-51C21"
"5.2","NACA-TN-2448"
"5.2","NACA-RM-E51G03"
"5.2","NACA-RM-E51G12"
"5.2","NACA-RM-E52C05"
"5.2","NACA-TN-2847"
"5.2","NACA-TN-2883"
"5.2.1","NACA-TN-2397"
"5.2.1","NACA-RM-E51D13"
"5.2.1","NACA-TN-2394"
"5.2.1","NACA-TN-2442"
"5.2.1","NACA-TN-2444"
"5.2.1","NACA-TN-2564"
"5.2.1","NACA-TN-2566"
"5.2.1","NACA-TN-2561"
"5.2.1","NACA-TN-2716"
"5.2.1","NACA-TN-2737"
"5.2.1","POLYMETHYLMETHACRYLATEATVARIOUS"
"5.2.1","NACA-TN-2778"
"5.2.1","NACA-TN-2791"
"5.2.1","OFACRYLICPLASTICGLAZING.B.M.Axilrod."
"5.2.1","NACA-TN-2779"
"5.2.1","NACA-TN-2803"
"5.2.1","NACA-TN-2862"
"5.2.1","NACA-TN-2890"
"5.2.1","NACA-TN-2915"
"5.2.1","PROPERTIESOFACRYLICPLASTICGLAZING."
"5.2.1","NACA-RM-53D14"
"5.2.2","NACA-RM-E51D13"
"5.2.2","NACA-TN-2564"
"5.2.2","NACA-TN-2561"
"5.2.2","NACA-TN-2737"
"5.2.3","NACA-TR-1058."
"5.2.3","NACA-TN-2449"
"5.2.3","NACA-TN-2385"
"5.2.3","NACA-TN-2433"
"5.2.3","NACA-TN-2469"
"5.2.3","NACA-TN-2472"
"5.2.3","NACA-TN-2516"
"5.2.3","NACA-TN-2586"
"5.2.3","NACA-TN-2618"
"5.2.3","NACA-TN-2745"
"5.2.3","NACA-TN-2746"
"5.2.3","NACA-TN-2890"
"5.2.3","NACA-TM-1353.Trans.fromVestnikMoskovskovo"
"5.2.3","NACA-TN-2945"
"5.2.4","NACA-TR-1058."
"5.2.4","NACA-TN-2449"
"5.2.4","NACA-TN-2385"
"5.2.4","NACA-TN-2433"
"5.2.4","NACA-RM-51E04"
"5.2.4","NACA-TN-2469"
"5.2.4","NACA-TN-2586"
"5.2.4","NACA-TN-2745"
"5.2.4","NACA-TN-2890"
"5.2.5","NACA-TN-2389"
"5.2.5","NACA-TN-2390"
"5.2.5","NACA-RM-E51D17"
"5.2.5","NACA-TN-2394"
"5.2.5","NACA-RM-L51D13a"
"5.2.5","NACA-TN-2594 NACA-RM-L51A04"
"5.2.5","NACA-TN-2639"
"5.2.5","NACA-TN-2704"
"5.2.5","NACA-TN-2709"
"5.2.5","NACA-TN-2719"
"5.2.5","NACA-TN-2798"
"5.2.5","NACA-TN-2805"
"5.2.5","NACA-TN-2812"
"5.2.5","NACA-TN-2862"
"5.2.5","NACA-TN-2920"
"5.2.5","NACA-TN-2924"
"5.2.5","NACA-TN-2928"
"5.2.6","NACA-TN-2564"
"5.2.6","NACA-TN-2717"
"5.2.6","NACA-TN-2746"
"5.2.6","NACA-TN-2924"
"5.2.7","NACA-TN-2377"
"5.2.7","NACA-TN-2696"
"5.2.7","NACA-TN-2924"
"5.2.8","NACA-RM-E7H21"
"5.2.8","NACA-TR-1009 NACA-TN-2039"
"5.2.8","NACA-TN-2380"
"5.2.8","NACA-TN-2386"
"5.2.8","NACA-TN-2523"
"5.2.8","NACA-TN-2538"
"5.2.8","NACA-TN-2572"
"5.2.8","NACA-TN-2617"
"5.2.8","NACA-TN-2632"
"5.2.8","NACA-TN-2695"
"5.2.8","NACA-TM-1338.Trans.fromZeitschriftfurMetallkunde."
"5.2.8","NACA-TM-1339.Trans.from"
"5.2.8","NACA-TN-2865"
"5.2.9","NACA-TR-1001 NACA-TN-1940"
"5.2.9","NACA-TR-1058."
"5.2.9","NACA-TN-2449"
"5.2.9","NACA-TN-2385"
"5.2.9","NACA-RM-E51G24"
"5.2.9","NACA-TN-2472"
"5.2.9","NACA-TM-1321.Trans.from"
"5.2.9","NACA-TN-2586"
"5.2.9","NACA-TN-2602"
"5.2.9","NACA-TN-2603"
"5.2.9","NACA-TN-2678"
"5.2.9","NACA-TN-2683"
"5.2.9","NACA-TM-1339.Trans.from"
"5.2.9","NACA-TN-2745"
"5.2.9","NACA-TN-2746"
"5.2.9","NACA-TN-2896"
"5.2.9","NACA-TN-2915"
"5.2.10","NACA-TN-2647"
"5.2.11","NACA-TN-2602"
"5.2.11","NACA-TN-2603"
"5.2.11","NACA-TN-2683"
"5.2.11","NACA-TN-2896"
"5.2.11","NACA-TN-2945"
"5.2.12","NACA-TR-1021.NACA-TN-2217"
"5.2.12","NACA-TN-2425"
"5.2.12","NACA-TN-2433"
"5.2.12","NACA-RM-51E04"
"5.2.12","NACA-TN-2704"
"5.2.12","NACA-TN-2737"
"5.2.12","NACA-TN-2746"
"5.2.12","NACA-TN-2803"
"5.2.12","NACA-TN-2924"
"5.2.13","NACA-TR-1021.NACA-TN-2217"
"5.2.13","NACA-TN-2397"
"5.2.13","NACA-RM-E51D13"
"5.2.13","NACA-TN-2425"
"5.2.13","NACA-TN-2439"
"5.2.13","NACA-RM-51G11"
"5.2.13","NACA-TN-2566"
"5.2.13","NACA-TN-2576"
"5.2.13","NACA-TN-2577"
"5.2.13","NACA-TR-1072 NACA-TN-2267"
"5.2.13","NACA-TN-2561"
"5.2.13","NACA-TN-2678"
"5.2.13","NACA-TN-2737"
"5.2.13","NACA-TN-2746"
"5.2.13","NACA-TN-2777"
"5.2.13","NACA-TN-2791"
"5.2.13","NACA-TN-2803"
"5.2.13","NACA-TN-2872"
"5.2.13","NACA-TN-2886"
"5.2.13","NACA-TN-2890"
"5.2.13","NACA-TN-2945"
"5.3","NACA-TN-2397"
"5.3","NACA-TN-2791"
"5.3","NACA-TN-2803"
"5.3","NACA-TN-2851"
"5.3.1","NACA-TN-2444"
"5.3.2","NACA-RM-E7L05"
"5.3.2","NACA-TR-1059."
"5.3.2","NACA-TN-2434"
"5.3.2","NACA-TN-2458"
"5.3.2","NACA-TN-2510"
"5.3.2","NACA-TN-2569"
"5.3.2","NACA-RM-E51L17"
"5.3.2","NACA-TN-2738"
"5.3.2","NACA-TN-2903"
"5.3.2","NACA-TN-2931"
"6.1","NACA-TN-2458"
"6.1","NACA-TN-2738"
"6.1","NACA-TN-2807"
"6.1","NACA-TN-2903"
"6.1","NACA-TN-2904"
"6.1","NACA-TN-2931"
"6.1.2","NACA-TR-997."
"6.1.2","NACA-TN-1976"
"6.1.2","NACA-TN-2498"
"6.1.2","NACA-TN-2625"
"6.1.2","NACA-RM-L52A28"
"6.1.2","NACA-TN-2735"
"6.1.2","NACA-TN-2833"
"6.1.2","NACA-TN-2853"
"6.1.2.1","NACA-RM-L51H07"
"6.1.2.2","NACA-RM-L51H07"
"6.1.2.2","NACA-TN-2660"
"6.1.2.2","NACA-TN-2663"
"6.1.2.3","NACA-RM-L50K29a"
"6.1.2.3","NACARltL51H07"
"6.1.2.3","NACA-TN-2843"
"6.1.2.4","NACA-TN-2415"
"6.1.2.4","NACA-TN-2416"
"6.2","NACA-RM-E51D18"
"6.2","NACA-RM-E51E16"
"6.2","NACA-TN-2476"
"6.2","NACA-TN-2480"
"6.2","NACA-TN-2532"
"6.2","NACA-TN-2569"
"6.2","NACA-TN-2615"
"6.2","NACA-RM-E51J30"
"6.2","NACA-RM-E51L17"
"6.2","NACA-TN-2708"
"6.2","NACA-TN-2738"
"6.2","NACA-TN-2734"
"6.2","NACA-RM-E52B12"
"6.2","NACA-TN-2852"
"6.2","NACA-RM-E52J06"
"6.2","NACA-TN-2866"
"6.2","NACA-TN-2903"
"6.2","NACA-TN-2904"
"6.2","NACA-RM-E53A22"
"6.2","NACA-TN-2931"
"6.2","NACA-TN-2952"
"6.2","NACA-RM-E53C26"
"6.2","NACA-TR-997."
"6.2","NACA-TN-1976"
"6.2","NACA-TN-2625"
"6.2","NACA-TN-2638"
"6.2","NACA-TN-2663"
"6.2","NACA-RM-L52A28"
"6.2","NACA-TN-2735"
"6.2","NACA-TN-2833"
"7.1","NACA-RM-L7K10"
"7.1","NACA-RM-L8D27"
"7.1","NACA-TR-1019.NACA-TN-2227"
"7.1","NACA-TN-2638"
"7.1","NACA-RM-E51L06"
"7.1","NACA-RM-E52F06"
"7.1","NACA-TN-2734"
"7.1","NACA-TN-2848"
"7.1","NACA-TN-2923"
"7.1.1","NACA-TN-2485."
"7.2","NACA-TN-2734"
"7.2","NACA-RM-E53A22"
"7.3","NACATO2480"
"7.3","NACA-TN-2524"
"7.3","NACA-TN-2569"
"7.3","NACA-RM-E51J29"
"7.3","NACA-TN-2738"
"7.3","NACA-TN-2799"
"7.3","NACA-RM-E52J06"
"7.3","NACA-TN-2866"
"7.3","NACA-TN-2904"
"7.3","NACA-TN-2914"
"7.3","NACA-TN-2952"
"7.3","NACA-RM-E53C26"
"7.3.2","NACA-RM-E52B12"
"7.3.2","NACA-TN-2852"
"7.3.2","NACA-TN-2903"
"7.3.2","NACA-TN-2952"
"7.3.3","NACA-TN-2476"
"7.3.3","NACA-TN-2480"
"7.3.3","NACA-RM-E51J29"
"7.3.3","NACA-RM-E51J30"
"7.3.3","NACA-RM-E52B12"
"7.3.3","NACA-TN-2861"
"7.3.3","NACA-TN-2903"
"7.3.3","NACA-TN-2914"
"7.3.3","NACA-TN-2931"
"7.3.3","NACA-TN-2952"
"7.3.3","NACA-RM-E53C26"
"7.3.5","NACA-RM-E53A22"
"7.3.6","NACA-RM-E52D24"
"7.4","NACA-TR-1079 NACA-RM-L51C27"
"7.4","NACA-TN-2701"
"7.4","NACA-TN-2728"
"7.4","NACA-TN-2727"
"7.4","NACA-TN-2756"
"7.4","NACA-TN-2757"
"7.4","NACA-TN-2893"
"7.4","NACA-TN-2943"
"7.5","NACA-TN-2427"
"7.7","NACA-TN-2490"
"7.7","NACA-TN-2485."
"7.7","NACA-TN-2638"
"7.7","NACA-TN-2734"
"7.7","NACA-TN-2923"
"7.8","NACA-TN-2490"
"7.8","NACA-TN-2485."
"7.8","NACA-TN-2701"
"7.9","NACA-TR-1019.NACA-TN-2227"
"7.9","NACA-RM-E51L06"
"7.9","NACA-RM-E52F06"
"7.9","NACA-TN-2848"
"7.9","NACA-RM-E52L23a"
"7.10","NACA-TN-2404"
"7.10","NACA-TN-2580"
"7.10","NACA-TN-2728"
"7.10","NACA-TN-2848"
"8","NACA-TN-2599}"
"8","NACA-TN-2807"
"8","NACA-RM-E51L06"
"8","NACA-RM-E52C31"
"8.1","NACA-RM-L7C04a"
"8.1","NACA-RM-L8I02"
"8.1","NACA-RM-E50K01a"
"8.1","NACA-RM-E51E16"
"8.1","NACA-TN-2415"
"8.1","NACA-TN-2458"
"8.1","NACA-RM-E51G05"
"8.1","NACA-TN-2530"
"8.1","NACA-TN-2570"
"8.1","NACA-TN-2592"
"8.1","NACA-TN-2615"
"8.1","NACA-TN-2676"
"8.1","NACA-TN-2703"
"8.1","NACA-RM-E52A11"
"8.1","NACA-TN-2721"
"8.1","NACA-TN-2761"
"8.1","NACA-TN-2793"
"8.1","NACA-TN-2807"
"8.1","NACA-TN-2904"
"8.2","NACA-TN-2406"
"8.2","NACA-TN-2427"
"8.2","NACA-RM-E50K27"
"8.2","NACA-TM-1313.Trans.fromZeitschrlftfur"
"8.2","NACA-TN-2462"
"8.2","NACA-RM-E51G09"
"8.2","NACA-RM-E51G12"
"8.2","NACA-TN-2509"
"8.2","NACA-TN-2520"
"8.2","NACA-RM-E51H31"
"8.2","NACA-TN-2580"
"8.2","NACA-TN-2607"
"8.2","NACA-TN-2627"
"8.2","NACA-TN-2659"
"8.2","NACA-TN-2703"
"8.2","NACA-RM-E52A11"
"8.2","NACA-RM-52D03"
"8.2","NACA-TN-2783"
"8.2","NACA-TN-2793"
"8.2","NACA-TN-2827"
"8.2","NACA-TN-2830"
"8.2","NACA-TN-2845"
"8.2","NACA-TN-2949"
"8.3","NACA-RM-ESOKOla"
"8.3","NACA-RM-E51E16"
"8.3","NACA-RM-L50K29a"
"8.3","NACA-TN-2458"
"8.3","NACA-RM-E51G05"
"8.3","NACA-TN-2615"
"8.3","NACA-TN-2708"
"8.3","NACA-TN-2807"
"8.3","NACA-TN-2904"
"8.3","NACA-RM-E51G20"
"8.3","NACA-TN-2573"
"8.3","NACA-TN-262T"
"8.3","NACA-TN-2650"
"8.3","NACA-RM-E52C31"
"8.3","NACA-RM-E52E12"
"8.3","NACA-TN-2783"
"8.3","NACA-TN-2843"
"8.3","NACA-TN-2880"
"9.1","NACA-TN-2400"
"9.1","NACA-TN-2509"
"9.1","NACA-TN-2567"
"9.1","NACA-TN-2607"
"9.1","NACA-RM-E51L06"
"9.1","NACA-TN-2659"
"9.1","NACA-RM-52D03"
"9.1","NACA-RM-52109"
"9.1","NACA-TN-2827"
"9.1","NACA-TN-2830"
"9.1","NACA-TN-2839"
"9.1","NACA-TN-2906"
"9.1","NACA-TN-2949"
"9.1.1","NACA-RM-L8A23"
"9.1.1","NACA-RM-E8J13"
"9.1.1","NACA-TR-976."
"9.1.1","NACA-TN-1826"
"9.1.1","NACA-RM-L50I13"
"9.1.1","NACA-TN-2372"
"9.1.1","NACA-TN-2406"
"9.1.1","NACA-TN-2483 NACA-RM-L8G13"
"9.1.1","NACA-TN-2559"
"9.1.1","NACA-TN-2518."
"9.1.1","NACA-TN-2552"
"9.1.1","NACA-TN-2606}"
"9.1.1","NACA-TN-2616"
"9.1.1","NACA-TN-2630"
"9.1.1","NACA-TM-1300.Trans.fromZentralefurwissen-"
"9.1.1","NACA-TN-2688"
"9.1.1","NACA-TN-2690"
"9.1.1","NACA-TN-2701"
"9.1.1","NACA-TN-2711"
"9.1.1","NACA-TN-2723"
"9.1.1","NACA-TN-2730"
"9.1.1","NACA-RM-E52E19"
"9.1.1","NACA-TN-2793"
"9.1.1","NACA-TN-2845"
"9.1.1","NACA-TN-2856"
"9.1.1","NACA-TN-2864"
"9.1.1","NACA-TN-2878"
"9.1.1","NACA-TN-2918"
"9.1.1","NACA-TN-2919 NACA-RM-A8E17K"
"9.1.1","NACA-TN-2922"
"9.1.1","NACA-TN-2921."
"9.1.1","NACARM-10RESEARCHMODEL"
"9.1.1","NACA-TN-2944"
"9.1.2","NACA-RM-L7J20"
"9.1.2","NACA-RM-L7K17"
"9.1.2","NACA-RM-L8C24"
"9.1.2","NACA-RM-L8I02"
"9.1.2","NACA-TN-2530"
