"ocrSubjNumR","ocrRepNo"
"1.5.2.5","NACA-RM-L53I16"
"1.5.2.5","NACA-RM-A54D22"
"1.5.2.5","NACA-RM-A55J12"
"1.5.2.5","NACA-RM-L55I21"
"1.5.2.5","NACA-RM-L56D20a"
"1.5.2.5","NACA-RM-L56E10"
"1.5.2.5","NACA-TR-1309."
"1.5.2.5","NACA-TR-1336"
"1.5.2.5","NACA-RM-L57E20"
"1.5.2.5","NACA-TN-4068"
"1.5.2.5","NACA-TN-4342"
"1.5.2.5","NACA-TN-4389"
"1.5.2.5","NACA-TN-4410"
"1.5.2.7","NACA-RM-A52E06"
"1.5.2.7","NACA-TR-1336"
"1.5.2.8","NACA-RM-A54D22"
"1.5.2.8","NACA-TR-1336"
"1.5.2.8","NACA-RM-A57F03"
"1.5.2.8","NACA-TN-4013"
"1.5.2.8","NACA-TN-4239"
"1.5.2.9","NACA-RM-A54D22"
"1.5.2.9","NACA-RM-A52E06"
"1.5.2.9","NACA-RM-L54B17a"
"1.5.2.9","NACA-TN-4013"
"1.5.3","NACA-RM-L53I09"
"1.5.3","NACA-RM-L53I16"
"1.5.3","NACA-RM-A52E06"
"1.5.3","NACA-RM-L55I21"
"1.5.3","NACA-RM-L56D20a"
"1.5.3","NACA-TR-1336"
"1.5.3","NACA-TN-4342"
"1.5.3","NACA-TN-4410"
"1.5.4","NACA-RM-L53I09"
"1.5.4","NACA-RM-L55121"
"1.5.4","NACA-RM-L57E20"
"1.5.4","NACA-TN-4124"
"1.5.4","NACA-TN-4181"
"1.5.4","NACA-TN-4190"
"1.5.4","NACA-TN-4200"
"1.5.4","NACA-TN-4239"
"1.5.4","NACA-TN-4238"
"1.5.4","NACA-TN-4389"
"1.5.4","NACA-TN-4365"
"1.5.4","NACA-TN-4404"
"1.5.6","NACA-RM-L53I09"
"1.5.6","NACA-RM-E55C23"
"1.5.6","NACA-RM-L56E10"
"1.5.6","NACA-TR-1309."
"1.5.6","NACA-RM-L57E20"
"1.5.6","NACA-RM-A57F03"
"1.5.6","NACA-TN-4389"
"1.5.7","NACA-TR-1336"
"1.5.7","NACA-RM-L57E20"
"1.5.7","NACA-TN-4389"
"1.6.1","NACA-RM-L56107"
"1.6.1","NACA-TR-1319."
"1.6.1","NACA-TN-3690 NACA-TN-3691"
"1.6.1","NACA-TN-4226"
"1.6.1","NACA-TN-4238"
"1.6.2","NACA-RM-L56I07"
"1.6.2","NACA-TR-1326."
"1.6.2","NACA-TN-3852:-TN-3*49"
"1.6.2","NACA-TN-4203"
"1.6.2","NACA-TN-4239"
"1.6.2","NACA-TN-4254"
"1.6.2","NACA-TN-4005."
"1.6.2","NACA-TN-4367"
"1.6.2","NACA-TN-4409"
"1.6.2.1","NACA-TR-1319."
"1.6.2.1","NACA-TN-3690 NACA-TN-3691"
"1.6.2.1","NACA-RM-L57F26"
"1.6.2.1","NACA-TN-4355"
"1.6.2.1","NACA-TN-4356"
"1.6.2.1","NACA-TN-4357"
"1.6.2.1","NACA-TN-4367"
"1.6.2.2","NACA-RM-A55K21a"
"1.7.1","NACA-RM-L52I18"
"1.7.1","NACA-RM-L57F12"
"1.7.1.1","NACA-RM-L9D08"
"1.7.1.1","NACA-RM-L50K28a"
"1.7.1.1","NACA-RM-L50K14"
"1.7.1.1","NACA-RM-L50K16"
"1.7.1.1","NACA-RM-L51E14a"
"1.7.1.1","NACA-RM-L51K06"
"1.7.1.1","NACA-RM-L5lL10a"
"1.7.1.1","NACA-RM-L52D18a"
"1.7.1.1","NACA-RM-L53H17"
"1.7.1.1","NACA-RM-L5SG22*."
"1.7.1.1","NACA-RM-L54A20"
"1.7.1.1","NACA-RM-L54B19"
"1.7.1.1","NACA-RM-L54F03"
"1.7.1.1","NACA-RM-L54G23a"
"1.7.1.1","NACA-RM-L54G27a"
"1.7.1.1","NACA-RM-L54I01"
"1.7.1.1","NACARIvIH54I2T"
"1.7.1.1","NACA-RM-L54I20a"
"1.7.1.1","NACA-RM-L54j29a"
"1.7.1.1","NACA-RM-L54K12"
"1.7.1.1","NACA-RM-L54K15a"
"1.7.1.1","NACA-RM-L55B02"
"1.7.1.1","NACA-RM-L55F27"
"1.7.1.1","NACA-RM-L55G05a"
"1.7.1.1","NACA-RM-L55G14"
"1.7.1.1","NACA-RM-L55H16"
"1.7.1.1","NACA-RM-L55L09"
"1.7.1.1","NACA-RM-L55L29"
"1.7.1.1","NACA-RM-L56B20"
"1.7.1.1","NACA-RM-A55K21a"
"1.7.1.1","NACA-RM-L56G09"
"1.7.1.1","NACA-RM-L56H07"
"1.7.1.1","NACA-TR-1297 NACA-TN-3667"
"1.7.1.1","NACA-TR-1327 NACA-TN-3738"
"1.7.1.1","NACA-TR-1337"
"1.7.1.1","NACA-TN-4013"
"1.7.1.1","NACA-TN-4077"
"1.7.1.1","NACA-RM-E57G11"
"1.7.1.1","NACA-TN-4196"
"1.7.1.1","NACA-TN-4232"
"1.7.1.1","NACA-TN-4293"
"1.7.1.1","NACA-TN-4358."
"1.7.1.1","NACA-TN-4405"
"1.7.1.1.1","NACA-RM-A9I27"
"1.7.1.1.1","NACA-RM-L50C24"
"1.7.1.1.1","NACA-RM-L5OH02"
"1.7.1.1.1","NACA-RM-L50K28a"
"1.7.1.1.1","NACA-RM-L51C06"
"1.7.1.1.1","NACA-RM-L51F05"
"1.7.1.1.1","NACA-RM-L51104a"
"1.7.1.1.1","NACA-RM-L51I04"
"1.7.1.1.1","NACA-RM-L51K15a"
"1.7.1.1.1","NACA-RM-L51K16a"
"1.7.1.1.1","NACA-RM-L52A10a"
"1.7.1.1.1","NACA-RM-L52B27"
"1.7.1.1.1","NACA-RM-L52B08"
"1.7.1.1.1","NACA-RM-L52E09"
"1.7.1.1.1","NACA-RM-L52E23"
"1.7.1.1.1","NACA-RM-L52E26"
"1.7.1.1.1","NACA-RM-L52G09"
"1.7.1.1.1","NACA-RM-L52G23"
"1.7.1.1.1","NACA-RM-L52D18a"
"1.7.1.1.1","NACA-RM-L52K21"
"1.7.1.1.1","NACA-RM-L52L23"
"1.7.1.1.1","NACA-RM-L52L26b"
"1.7.1.1.1","NACA-RM-L52L12"
"1.7.1.1.1","NACA-RM-A53A30"
"1.7.1.1.1","NACA-RM-A53D10"
"1.7.1.1.1","NACA-RM-L53E25"
"1.7.1.1.1","NACA-RM-L53B03"
"1.7.1.1.1","NACA-RM-L53F05a"
"1.7.1.1.1","NACA-RM-L53F02"
"1.7.1.1.1","NACA-RM-L53G07a"
"1.7.1.1.1","NACA-RM-L53H20"
"1.7.1.1.1","NACA-RM-L53G17"
"1.7.1.1.1","NACA-RM-L53H18b"
"1.7.1.1.1","NACA-RM-L53H31a"
"1.7.1.1.1","NACA-RM-L53I23a"
"1.7.1.1.1","NACA-RM-A53G10"
"1.7.1.1.1","NACA-RM-L53J20a"
"1.7.1.1.1","NACA-RM-L53L2^"
"1.7.1.1.1","NACA-RM-L54A08"
"1.7.1.1.1","NACA-RM-L54A15"
"1.7.1.1.1","NACA-RM-L54B02"
"1.7.1.1.1","NACA-RM-L54B09"
"1.7.1.1.1","NACA-RM-L54C17a"
"1.7.1.1.1","NACA-RM-L54D29"
"1.7.1.1.1","NACA-RM-L54E11"
"1.7.1.1.1","NACA-RM-A54E12"
"1.7.1.1.1","NACA-RM-A54F22"
"1.7.1.1.1","NACA-RM-L54F14"
"1.7.1.1.1","NACA-RM-L54H18"
"1.7.1.1.1","NACA-RM-L54H13a"
"1.7.1.1.1","NACA-RM-L54I10"
"1.7.1.1.1","NACA-RM-A54J20"
"1.7.1.1.1","NACA-RM-A54K09"
"1.7.1.1.1","NACA-RM-L54K12a"
"1.7.1.1.1","NACA-RM-L54L10"
"1.7.1.1.1","NACA-RM-L54L01"
"1.7.1.1.1","NACA-RM-A55B21"
"1.7.1.1.1","NACA-RM-A55C28"
"1.7.1.1.1","NACA-RM-L55A07a"
"1.7.1.1.1","NACA-RM-L55A14"
"1.7.1.1.1","NACA-RM-L55B10"
"1.7.1.1.1","NACA-RM-L55B11"
"1.7.1.1.1","NACA-RM-L55B25"
"1.7.1.1.1","NACA-RM-A55D11"
"1.7.1.1.1","NACA-RM-L55E17"
"1.7.1.1.1","NACA-RM-L55E23"
"1.7.1.1.1","NACA-RM-A55F06"
"1.7.1.1.1","NACA-RM-L55E23a"
"1.7.1.1.1","NACA-RM-L55F02a"
"1.7.1.1.1","NACA-RM-L55G05a"
"1.7.1.1.1","NACA-RM-A55H04a"
"1.7.1.1.1","NACA-RM-L55H8"
"1.7.1.1.1","NACA-RM-L55I14"
"1.7.1.1.1","NACA-RM-A55I29"
"1.7.1.1.1","NACA-RM-L55H05a"
"1.7.1.1.1","NACA-RM-A55K10"
"1.7.1.1.1","NACA-RM-H56A23"
"1.7.1.1.1","NACA-RM-L55L30a"
"1.7.1.1.1","NACA-RM-A56B17"
"1.7.1.1.1","NACA-RM-L56A09a"
"1.7.1.1.1","NACA-RM-L58C16"
"1.7.1.1.1","NACA-RM-L55F03"
"1.7.1.1.1","NACA-RM-L56F21"
"1.7.1.1.1","NACA-RM-L56G02"
"1.7.1.1.1","NACA-RM-L56H24"
"1.7.1.1.1","NACA-RM-L56H30"
"1.7.1.1.1","NACA-TR-1307"
"1.7.1.1.1","NACA-TR-1315."
"1.7.1.1.1","NACA-TN-3815"
"1.7.1.1.1","NACA-TR-1335."
"1.7.1.1.1","NACA-TN-3530"
"1.7.1.1.1","NACA-RM-L56L05"
"1.7.1.1.1","NACA-TN-4044."
"1.7.1.1.1","NACA-TN-4045"
"1.7.1.1.1","NACA-TN-4174."
"1.7.1.1.1","NACA-TN-4146"
"1.7.1.1.1","NACA-TN-4185."
"1.7.1.1.1","NACA-TN-4258"
"1.7.1.1.1","NACA-TN-4290"
"1.7.1.1.1","NACA-TN-4277"
"1.7.1.1.1","NACA-TN-4340"
"1.7.1.1.1","NACA-TN-4361"
"1.7.1.1.1","NACA-TN-4016."
"1.7.1.1.1","RM-L55E20b"
"1.7.1.1.1","NACA-TN-4020."
"1.7.1.1.2","NACA-RM-L51K14a"
"1.7.1.1.2","NACA-RM-L51K15a"
"1.7.1.1.2","NACA-RM-L52E23"
"1.7.1.1.2","NACA-RM-L52F13"
"1.7.1.1.2","NACA-RM-L52G02}"
"1.7.1.1.2","NACA-RM-L52J08"
"1.7.1.1.2","NACAKML52J27"
"1.7.1.1.2","NACA-RM-L52K20a"
"1.7.1.1.2","NACA-RM-L53E25"
"1.7.1.1.2","NACA-RM-L53H20"
"1.7.1.1.2","NACA-RM-L53L21"
"1.7.1.1.2","NACA-RM-L54A21"
"1.7.1.1.2","NACA-RM-L54B02"
"1.7.1.1.2","NACA-RM-L54B18"
"1.7.1.1.2","NACA-RM-L55H12"
"1.7.1.1.2","NACA-RM-L56A24"
"1.7.1.1.2","NACA-TN-4120"
"1.7.1.1.3","NACA-RM-L7G28"
"1.7.1.1.3","NACA-RM-L7J15"
"1.7.1.1.3","NACA-RM-L8K04a"
"1.7.1.1.3","NACA-RM-L50E12"
"1.7.1.1.3","NACA-RM-L5OH29a"
"1.7.1.1.3","NACA-RM-L50106a"
"1.7.1.1.3","NACA-RM-L50K16"
"1.7.1.1.3","NACA-RM-L51H01"
"1.7.1.1.3","NACA-RM-L52A10a"
"1.7.1.1.3","NACA-RM-L51L17"
"1.7.1.1.3","NACA-RM-L51K06"
"1.7.1.1.3","NACA-RM-LSlLlOa"
"1.7.1.1.3","NACA-RM-L52A21"
"1.7.1.1.3","NACA-RM-L52H01"
"1.7.1.1.3","NACA-RM-L52L04"
"1.7.1.1.3","NACA-RM-L53F19a"
"1.7.1.1.3","NACA-RM-A53H17"
"1.7.1.1.3","NACA-RM-L53G17"
"1.7.1.1.3","NACA-RM-L53I22"
"1.7.1.1.3","NACA-RM-L53I23c"
"1.7.1.1.3","NACA-RM-L53I29a"
"1.7.1.1.3","NACA-RM-A53J14a"
"1.7.1.1.3","NACA-RM-A54E12"
"1.7.1.1.3","NACA-RM-A54F22"
"1.7.1.1.3","NACA-RM-L54F25"
"1.7.1.1.3","NACA-RM-L54G22a"
"1.7.1.1.3","NACA-RM-A52E06"
"1.7.1.1.3","NACA-RM-H54I17"
"1.7.1.1.3","NACA-RM-L54G27"
"1.7.1.1.3","NACA-RM-A54I17"
"1.7.1.1.3","NACA-RM-A54K09"
"1.7.1.1.3","NACA-RM-L54L20"
"1.7.1.1.3","NACA-RM-A54L08"
"1.7.1.1.3","NACA-RM-A54L27"
"1.7.1.1.3","NACA-RM-L55A31"
"1.7.1.1.3","NACA-RM-L55B10"
"1.7.1.1.3","NACA-RM-A55D27a"
"1.7.1.1.3","NACA-RM-A55F02a"
"1.7.1.1.3","NACA-RM-H55E16"
"1.7.1.1.3","NACA-RM-L55D11"
"1.7.1.1.3","NACA-RM-A55F06"
"1.7.1.1.3","NACA-RM-L55E23a"
"1.7.1.1.3","NACA-RM-A55F21"
"1.7.1.1.3","NACA-RM-L55l23a"
"1.7.1.1.3","NACA-RM-A55I29"
"1.7.1.1.3","NACA-RM-L53F05"
"1.7.1.1.3","NACA-RM-L55J25"
"1.7.1.1.3","NACA-RM-L55K11"
"1.7.1.1.3","NACA-RM-L55L20"
"1.7.1.1.3","NACA-RM-H56A23"
"1.7.1.1.3","NACA-RM-L55L30a"
"1.7.1.1.3","NACA-RM-L56A06a"
"1.7.1.1.3","NACA-RM-L56A17"
"1.7.1.1.3","NACA-RM-L56B10"
"1.7.1.1.3","NACA-RM-A56B17"
"1.7.1.1.3","NACA-RM-A56D06"
"1.7.1.1.3","NACA-RM-L56A09a"
"1.7.1.1.3","NACA-RM-L56C16"
"1.7.1.1.3","NACA-RM-L56D03"
"1.7.1.1.3","NACA-RM-L56E17"
"1.7.1.1.3","NACA-RM-L56F07"
"1.7.1.1.3","NACARML56H13"
"1.7.1.1.3","NACA-RM-L56H24"
"1.7.1.1.3","NACA-RM-H56H08"
"1.7.1.1.3","NACA-RM-L56I21"
"1.7.1.1.3","NACA-RM-L56I05"
"1.7.1.1.3","NACA-TR-1307"
"1.7.1.1.3","NACA-TR-1339."
"1.7.1.1.3","NACA-RM-L56J03"
"1.7.1.1.3","NACA-TN-4041.Super-"
"1.7.1.1.3","sedesRM-A53L15"
"1.7.1.1.3","NACA-TN-4044."
"1.7.1.1.3","NACA-RM-L57F07"
"1.7.1.1.3","NACA-TN-4116"
"1.7.1.1.3","NACA-TN-4119"
"1.7.1.1.3","NACA-TN-4177"
"1.7.1.1.3","NACA-TN-4228"
"1.7.1.1.3","NACA-RM-A58D17"
"1.7.1.1.3","NACA-TN-4258"
"1.7.1.1.3","NACA-TN-4255"
"1.7.1.1.3","NACA-TN-4016."
"1.7.1.1.3","RM-L55E20b"
"1.7.1.1.3","NACA-TN-4390"
"1.7.1.1.3","NACA-TN-4397"
"1.7.1.1.4","NACA-RM-A52E06"
"1.7.1.1.5","NACA-RM-L9I07a"
"1.7.1.1.5","NACA-RM-A50C30"
"1.7.1.1.5","NACA-RM-L5OK03"
"1.7.1.1.5","NACA-RM-L51E17"
"1.7.1.1.5","NACARML51K14a"
"1.7.1.1.5","NACA-RM-L52F03"
"1.7.1.1.5","NACA-RM-L52F13"
"1.7.1.1.5","NACA-RM-L52E08"
"1.7.1.1.5","NACA-RM-L52G02"
"1.7.1.1.5","NACA-RM-L52I05a"
"1.7.1.1.5","NACA-RM-L52J08"
"1.7.1.1.5","NACA-RM-L52J27"
"1.7.1.1.5","NACA-RM-L52K20a"
"1.7.1.1.5","NACA-RM-L53E25"
"1.7.1.1.5","NACA-RM-L53H17"
"1.7.1.1.5","NACA-RM-L54A21"
"1.7.1.1.5","NACA-RM-L54B02"
"1.7.1.1.5","NACA-RM-L54B18"
"1.7.1.1.5","NACA-RM-L54B19"
"1.7.1.1.5","NACA-RM-L54D20"
"1.7.1.1.5","NACA-RM-L54F02"
"1.7.1.1.5","NACA-RM-L54I20a"
"1.7.1.1.5","NACA-RM-L54J20"
"1.7.1.1.5","NACA-RM-L54119"
"1.7.1.1.5","NACA-RM-L55D11"
"1.7.1.1.5","NACA-RM-L55G22"
"1.7.1.1.5","NACA-RM-L55H12"
"1.7.1.1.5","NACA-RM-L55I07"
"1.7.1.1.5","NACA-RM-L56A26"
"1.7.1.1.5","NACA-RM-L56G31"
"1.7.1.1.5","NACA-RM-L56I21"
"1.7.1.1.5","NACA-TN-4120"
"1.7.1.1.5","NACA-TN-4195"
"1.7.1.2","NACA-RM-L7G28"
"1.7.1.2","NACA-RM-L7J15"
"1.7.1.2","NACA-RM-L8I14"
"1.7.1.2","NACA-RM-L8I28"
"1.7.1.2","NACA-RM-L8K05"
"1.7.1.2","NACA-RM-L9G15a"
"1.7.1.2","NACA-RM-L9G13"
"1.7.1.2","NACA-RM-A50C30"
"1.7.1.2","NACA-RM-A50D07"
"1.7.1.2","NACA-RM-L50E08"
"1.7.1.2","NACA-RM-L50D10"
"1.7.1.2","NACA-RM-L50H29a"
"1.7.1.2","NACA-RM-L50J03"
"1.7.1.2","NACA-RM-L50H16"
"1.7.1.2","NACA-RM-A50I27"
"1.7.1.2","NACA-RM-L50J13"
"1.7.1.2","NACA-RM-L50L29"
"1.7.1.2","NACA-RM-L51G10"
"1.7.1.2","NACA-RM-A51F12"
"1.7.1.2","NACA-RM-L51H01"
"1.7.1.2","NACA-RM-L51K12"
"1.7.1.2","NACA-RM-L52A08"
"1.7.1.2","NACA-RM-L52A10a"
"1.7.1.2","NACA-RM-E51K20"
"1.7.1.2","NACA-RM-A52A31"
"1.7.1.2","NACA-RM-E52E02"
"1.7.1.2","fNACA-RM-L52H01"
"1.7.1.2","NACA-RM-L53A06"
"1.7.1.2","NACA-RM-L53A16"
"1.7.1.2","NACA-RM-L53B24"
"1.7.1.2","NACA-RM-L53D06"
"1.7.1.2","NACA-RM-L53G03a"
"1.7.1.2","NACA-RM-L53F19a"
"1.7.1.2","NACA-RM-L53F29"
"1.7.1.2","NACA-RM-A53G22"
"1.7.1.2","NACA-RM-A53G10"
"1.7.1.2","NACA-RM-L53I17"
"1.7.1.2","NACA-RM-L53I22"
"1.7.1.2","NACA-RM-L53I29a"
"1.7.1.2","NACA-RM-L53J20"
"1.7.1.2","NACA-RM-L53L10"
"1.7.1.2","NACA-RM-L53L16"
"1.7.1.2","NACA-RM-L53L18"
"1.7.1.2","NACA-RM-L54F03"
"1.7.1.2","NACA-RM-L54F25"
"1.7.1.2","NACA-RM-H54H06"
"1.7.1.2","NACA-RM-H54H16"
"1.7.1.2","NACA-RM-A52E06"
"1.7.1.2","NACA-RM-H54G29a"
"1.7.1.2","NACA-RM-H54I17"
"1.7.1.2","NACA-RM-H54I27"
"1.7.1.2","NACA-RM-H54G20a"
"1.7.1.2","NACA-RM-L54K02"
"1.7.1.2","NACA-RM-H54K24"
"1.7.1.2","NACA-RM-L54L20"
"1.7.1.2","NACA-RM-H54L27"
"1.7.1.2","NACA-RM-H55A10"
"1.7.1.2","NACA-RM-L55A31"
"1.7.1.2","NACA-RM-H55A17"
"1.7.1.2","NACA-RM-L54L16"
"1.7.1.2","NACA-RM-L55B02"
"1.7.1.2","NACA-RM-H55E16"
"1.7.1.2","NACA-RM-H55E31a"
"1.7.1.2","NACA-RM-L55D11"
"1.7.1.2","NACA-RM-H55E26"
"1.7.1.2","NACA-RM-L55F01b"
"1.7.1.2","NACA-RM-L55F23"
"1.7.1.2","NACA-RM-H55G26"
"1.7.1.2","NACA-RM-H55G07"
"1.7.1.2","NACA-RM-L55H16"
"1.7.1.2","NACA-RM-L55I07"
"1.7.1.2","NACA-RM-L55I20"
"1.7.1.2","NACA-RM-H55J18"
"1.7.1.2","NACA-RM-H56A23"
"1.7.1.2","NACA-RM-L56A12"
"1.7.1.2","NACA-RM-L56A25a"
"1.7.1.2","NACA-RM-L5«C15"
"1.7.1.2","NACA-RM-H56C30"
"1.7.1.2","NACA-RM-L55F03"
"1.7.1.2","NACA-RM-L56E25"
"1.7.1.2","NACA-RM-L56F21a"
"1.7.1.2","NACA-RM-L56E01"
"1.7.1.2","NACA-RM-L56F07"
"1.7.1.2","NACA-RM-L56G31"
"1.7.1.2","NACA-RM-H56G13"
"1.7.1.2","NACA-RM-H56H08"
"1.7.1.2","NACA-RM-L56E21a"
"1.7.1.2","NACA-RM-L56J02"
"1.7.1.2","NACA-RM-A56H30"
"1.7.1.2","NACA-RM-L57B19"
"1.7.1.2","NACA-RM-H57H09"
"1.7.1.2","NACA-RM-H57105"
"1.7.1.2","NACA-TN-4191"
"1.7.1.2","NACA-RM-H57L06"
"1.7.1.2","NACA-RM-H58B11"
"1.7.1.2","NACA-TN-4291"
"1.7.1.2","NACA-RM-L58E09"
"1.7.1.3","NACA-RM-L9D08"
"1.7.1.3","NACA-RM-E51K29"
"1.7.1.3","NACA-RM-L52I05"
"1.7.1.3","NACA-RM-L53B24"
"1.7.1.3","NACA-RM-L54F03"
"1.7.1.3","NACA-RM-H54I17"
"1.7.1.3","NACA-RM-L56A26"
"1.7.1.3","NACA-TR-1335."
"1.7.1.3","NACA-TN-3530"
"1.7.1.3","NACA-TN-4046 NACA-RM-A54L10"
"1.7.1.3","NACA-TN-4181"
"1.7.1.3","NACA-TN-4190"
"1.7.1.3","NACA-TN-4200"
"1.7.1.3","NACA-TN-4340"
"1.7.1.3","NACA-TN-4404"
"1.7.2","NACA-RM-E51L21"
"1.7.2","NACA-RM-E52C10}"
"1.7.2","NACA-RM-L52G14a"
"1.7.2","NACA-RM-L52I05a"
"1.7.2","NACA-RM-A52J22"
"1.7.2","NACA-RM-E53Lllb"
"1.7.2","NACA-RM-E54H02&gt;"
"1.7.2","NACA-RM-A55E11"
"1.7.2","NACA-RM-L55J28"
"1.7.2","NACA-TN-4046 NACA-RM-A54L10"
"1.7.2","NACA-TN-4048."
"1.7.2","NACA-TN-4143 NACA-RM-A55G11"
"1.7.2","NACA-TN-4192."
"1.7.2","NACA-TN-4197."
"1.7.2","NACA-TN-4145"
"1.7.2","NACA-TN-4278 NACA-RM-A55Ella"
"1.7.2","NACA-RM-E58D11"
"1.7.2","NACA-TN-4275"
"1.7.2","NACA-TN-4315"
"1.7.2","NACA-TN-4308"
"1.7.2","NACA-TN-4332"
"1.7.2","NACA-TN-4399"
"1.7.2.1","NACA-RM-L50K28a"
"1.7.2.1","NACA-RM-A51F18"
"1.7.2.1","NACA-RM-L51J15"
"1.7.2.1","NACA-RM-E52F25"
"1.7.2.1","NACA-RM-E52H08"
"1.7.2.1","NACA-RM-E52102"
"1.7.2.1","NACA-RM-E52J08"
"1.7.2.1","NACA-RM-L52I29"
"1.7.2.1","NACA-RM-L52D18a"
"1.7.2.1","NACA-RM-L52J24a"
"1.7.2.1","NACA-RM-L53A08"
"1.7.2.1","NACA-RM-L53A14"
"1.7.2.1","NACA-RM-L53D14a"
"1.7.2.1","NACA-RM-L53G17"
"1.7.2.1","NACA-RM-A53H18"
"1.7.2.1","NACARML54B10"
"1.7.2.1","NACA-RM-L54B11"
"1.7.2.1","NACA-RM-L54E0t;"
"1.7.2.1","NACA-RM-L54F09"
"1.7.2.1","NACA-RM-L54G20"
"1.7.2.1","NACA-RM-L54H30"
"1.7.2.1","NACA-RM-L54101"
"1.7.2.1","NACA-RM-L54J20"
"1.7.2.1","NACA-RM-L54Klla"
"1.7.2.1","NACA-RM-L55H31"
"1.7.2.1","NACA-RM-L58A31"
"1.7.2.1","NACA-RM-L56B21"
"1.7.2.1","NACA-RM-L56E28"
"1.7.2.1","NACA-TR-1297 NACA-TN-3667"
"1.7.2.1","NACA-TR-1307"
"1.7.2.1","NACA-TN-4146"
"1.7.2.1.1","NACA-RM-L50K28a"
"1.7.2.1.1","NACA-RM-A51E01"
"1.7.2.1.1","NACA-RM-A52B08"
"1.7.2.1.1","NACA-RM-L52D18a"
"1.7.2.1.1","NACA-RM-A53D10"
"1.7.2.1.1","NACA-RM-A53F22"
"1.7.2.1.1","NACA-RM-A53H18"
"1.7.2.1.1","NACA-RM-A54E12"
"1.7.2.1.1","NACA-RM-A54F22"
"1.7.2.1.1","NACA-RM-L54J20"
"1.7.2.1.1","NACA-RM-L54Klla"
"1.7.2.1.1","NACA-RM-L55A14"
"1.7.2.1.1","NACA-RM-L55B25"
"1.7.2.1.1","NACA-RM-A55F06"
"1.7.2.1.1","NACA-RM-L55I14"
"1.7.2.1.1","NACA-RM-A55L13c"
"1.7.2.1.1","NACA-RM-L56D19"
"1.7.2.1.1","NACA-RM-L56H30"
"1.7.2.1.1","NACA-TR-1296 NACA-TN-3528"
"1.7.2.1.1","NACA-TN-4045"
"1.7.2.1.1","NACA-TN-4277"
"1.7.2.1.1","NACA-TN-4358."
"1.7.2.1.1","NACA-TN-4385"
"1.7.2.1.2","NACA-RM-L50K28a"
"1.7.2.1.2","NACA-RM-E52B19"
"1.7.2.1.2","NACA-RM-A52C04"
"1.7.2.1.2","NACA-RM-E52F02"
"1.7.2.1.2","NACA-RM-L52105a"
"1.7.2.1.2","NACA-RM-L52D1RA"
"1.7.2.1.2","NACA-RM-L54C04"
"1.7.2.1.2","NACA-RM-L54J20"
"1.7.2.1.2","NACA-RM-L54Klla"
"1.7.2.1.2","NACA-RM-L55J13"
"1.7.2.1.2","NACA-RM-L56H07"
"1.7.2.1.3","NACA-RM-E51F26"
"1.7.2.1.3","NACA-RM-E52F25"
"1.7.2.1.3","NACA-RM-E53H25"
"1.7.2.1.3","NACA-RM-E54B12"
"1.7.2.1.3","NACA-RM-L54C04"
"1.7.2.1.3","NACA-RM-L54C16"
"1.7.2.1.3","NACA-RM-E54D06"
"1.7.2.1.3","NACA-RM-L54D27"
"1.7.2.1.3","NACA-RM-L54116"
"1.7.2.1.3","NACA-RM-L54J29a"
"1.7.2.1.3","NACA-RM-L54L31"
"1.7.2.1.3","NACA-RM-L55F09a"
"1.7.2.1.3","NACA-RM-L55H02"
"1.7.2.1.3","NACA-RM-L55J14"
"1.7.2.1.3","NACA-RM-L55L29"
"1.7.2.1.3","NACA-RM-L55L21"
"1.7.2.1.3","NACA-RM-E56A16"
"1.7.2.1.3","NACA-RM-L56A27"
"1.7.2.1.3","NACA-RM-L56E28"
"1.7.2.1.3","NACA-RM-L56G18"
"1.7.2.1.3","NACA-TN-4195"
"1.7.2.1.3","NACA-TN-4358."
"1.7.2.1.4","NACA-RM-L52A02"
"1.7.2.1.4","NACA-RM-E52H08"
"1.7.2.1.4","NACA-RM-E52J08"
"1.7.2.1.4","NACA-RM-L53A0S"
"1.7.2.1.4","NACA-RM-A53H17"
"1.7.2.1.4","NACA-RM-L53G29"
"1.7.2.1.4","NACA-RM-A53H18"
"1.7.2.1.4","NACA-RM-L54E05"
"1.7.2.1.4","NACA-RM-A54E12"
"1.7.2.1.4","NACA-RM-A54F22"
"1.7.2.1.4","NACA-RM-L54J20"
"1.7.2.1.4","NACA-RM-A54I17"
"1.7.2.1.4","NACA-RM-L54Klla"
"1.7.2.1.4","NACA-RM-A54L27"
"1.7.2.1.4","NACA-RM-A55F06"
"1.7.2.1.4","NACA-RM-A55F21"
"1.7.2.1.4","NACA-TR-1311."
"1.7.2.1.4","NACA-TN-3670"
"1.7.2.2","NACA-RM-E50F16"
"1.7.2.2","NACA-RM-E50H21"
"1.7.2.2","NACA-RM-E50J20"
"1.7.2.2","NACA-RM-E51D11"
"1.7.2.2","NACA-RM-A51L17a"
"1.7.2.2","NACA-RM-L52F23"
"1.7.2.2","NACA-RM-L53D14a"
"1.7.2.2","NACA-RM-L53I04"
"1.7.2.2","NACA-RM-L53I18"
"1.7.2.2","NACA-RM-L53K03"
"1.7.2.2","NACA-RM-L54A27"
"1.7.2.2","NACA-RM-L54B11"
"1.7.2.2","NACA-RM-L54E05"
"1.7.2.2","NACA-RM-L54F09"
