"ocrSubjNumR","ocrRepNo"
"3.7.1.1","NACA-TR-1127 NACA-TN-2810"
"3.7.1.1","NACA-TN-2989"
"3.7.1.2","NACA-TN-3013"
"3.7.1.3","NACA-RM-E51H06"
"3.7.1.3","NACA-TN-2992"
"3.7.2","NACA-RM-E8D12"
"3.7.2","NACA-RM-E8H12"
"3.7.2","NACA-RM-E50A04"
"3.7.2","NACA-RM-E50A06"
"3.7.2","NACA-RM-E50A05"
"3.7.2","NACA-RM-E50E04"
"3.7.2","NACA-RM-E50D03a"
"3.7.2","NACA-RM-E50C28"
"3.7.2","NACA-RM-E50E18"
"3.7.2","NACA-RM-E50E22"
"3.7.2","NACA-RM-E50F02"
"3.7.2","NACA-RM-E50F09"
"3.7.2","NACA-RM-E50I14"
"3.7.2","NACA-RM-E50J06"
"3.7.2","NACA-RM-E50I04"
"3.7.2","NACA-RM-E50J23"
"3.7.2","NACA-RM-E50K15"
"3.7.2","NACA-RM-E50L20"
"3.7.2","NACA-RM-E51A03"
"3.7.2","NACA-RM-E51A22"
"3.7.2","NACA-RM-E51A19"
"3.7.2","NACA-RM-E51C29"
"3.7.2","NACA-RM-E51E18"
"3.7.2","NACA-RM-E51E24"
"3.7.2","NACA-RM-E51F04"
"3.7.2","NACA-RM-E51E23"
"3.7.2","NACA-RM-E51F22"
"3.7.2","NACA-RM-E51G10"
"3.7.2","NACA-RM-E51H14"
"3.7.2","NACA-RM-E51I17"
"3.7.2","NACA-RM-E51J10"
"3.7.2","NACA-RM-E51I11"
"3.7.2","NACA-RM-E51K02"
"3.7.2","NACA-RM-E51K08"
"3.7.2","NACA-RM-E52B13"
"3.7.2","NACA-RM-Eb2C12"
"3.7.2","NACA-RM-E52D01"
"3.7.2","NACA-RM-E52D21"
"3.7.2","NACA-RM-E52F30"
"3.7.2","NACA-TR-1118 NACA-TN-2733"
"3.7.2","NACA-TN-2974"
"3.7.2","NACA-TN-3010"
"3.7.2","NACA-TN-3060"
"3.7.2","NACA-TN-3141"
"3.7.3","NACA-RM-E7L18"
"3.7.3","NACA-RM-E9G13"
"3.7.3","NACA-RM-E9G25"
"3.7.3","NACA-RM-E9I07"
"3.7.3","NACA-RM-E51J03"
"3.7.3","NACA-RM-E52C12"
"3.7.3","NACA-RM-E53F29"
"3.7.4","NACA-RM-E50E05"
"3.7.4","NACA-TR-1114 NACA-TN-2653"
"3.8.1","NACA-TN-3001"
"3.8.1","NACA-TN-3002"
"3.8.1","NACA-TN-3003"
"3.8.1","NACA-TN-3011"
"3.8.1","NACA-TN-3055"
"3.8.1","NACA-TN-3111"
"3.8.1","NACA-TN-3144"
"3.8.1.1","NACA-RM-E51G31"
"3.8.1.2","NACA-RM-51D20"
"3.8.1.2","NACA-RM-E51G31"
"3.8.1.2","NACA-TN-3055"
"3.8.1.2","NACA-TN-3111"
"3.8.1.3","NACA-TN-3029"
"3.8.2","NACA-TN-3011"
"3.8.2","NACA-TN-3029"
"3.8.2","NACA-TN-3144"
"3.8.2.2","NACAKept.1125 NACA-TN-2767"
"3.8.3","NACA-RM-51D20"
"3.8.3","NACA-TN-3003"
"3.8.3.1","NACA-RM-E51G31"
"3.8.3.1","NACA-TN-3001"
"3.8.3.1","NACA-TN-3002"
"3.8.3.1","NACA-TN-3003"
"3.8.4","NACA-RM-E51G31"
"3.8.4","NACA-TN-3001"
"3.8.4","NACA-TN-3002"
"3.8.4","NACA-TN-3003"
"3.8.5","NACA-RM-51D20"
"3.8.5","NACA-RM-E51G31"
"3.8.5","NACA-TN-3055"
"3.8.5","NACA-TN-3117"
"3.8.5","NACA-TN-3111"
"3.9","NACA-RM-E8D12"
"3.9","NACA-RM-E8H12"
"3.9","NACA-RM-E5OD03a"
"3.9","NACA-RM-E50J23"
"3.9","NACA-RM-E50L07"
"3.9","NACA-RM-E51A03"
"3.9","NACA-RM-E51E18"
"3.9","NACA-RM-E51G10"
"3.9","NACA-RM-E51I17"
"3.9","NACA-TN-2970"
"3.9","NACA-TN-2988"
"3.9","NACA-RM-E53E04"
"3.9","NACA-TN-3045"
"3.9","NACA-RM-E53K30"
"3.9","NACA-TM-1367.Trans.fromZeitschriftfurangewandte"
"3.9","NACA-TN-3143"
"3.9","NACA-TN-3141"
"3.9","NACA-TN-3146"
"3.9","NACA-RM-E54C05"
"3.9.1","NACA-RM-E50A05"
"3.9.1","NACA-RM-E50D25"
"3.9.1","NACA-RM-E50K15"
"3.9.1","NACA-RM-E51F22"
"3.9.1","NACA-RM-E52B13"
"3.9.1","NACA-RM-E52F23"
"3.9.1","NACA-RM-E52F30"
"3.9.1","NACA-TR-1118 NACA-TN-2733"
"3.9.1","NACA-TN-2974"
"3.9.1","NACA-RM-E53F02"
"3.9.1","NACA-TN-3010"
"3.9.1","NACA-TN-3016"
"3.9.1","NACA-TN-3060"
"3.9.1","NACA-RM-E53J07"
"3.9.1","NACA-TN-3145"
"3.9.1.1","NACA-RM-E9E06"
"3.9.1.1","NACA-RM-E50A04"
"3.9.1.1","NACA-RM-E50C28"
"3.9.1.1","NACA-RM-E50F02"
"3.9.1.1","NACA-RM-E50F09"
"3.9.1.1","NACA-RM-E50K15"
"3.9.1.1","NACA-RM-E50L20"
"3.9.1.1","NACA-RM-ESIGIO"
"3.9.1.1","NACA-RM-E51K02"
"3.9.1.1","NACA-RM-E51K08"
"3.9.1.1","NACA-RM-E52D01"
"3.9.2","NACA-TM-1356.Trans.fromIzvestiyaAkademil"
"3.9.2","NACA-TN-3078"
"3.9.2.4","NACA-TN-3181"
"3.10.2","NACA-RM-E7Bllh"
"3.10.2","NACA-RM-E8D23"
"3.10.2","NACA-RM-E8D12"
"3.10.2","NACA-RM-E8E10"
"3.10.2","NACA-RM-E9E16"
"3.10.2","NACA-RM-E9G08"
"3.10.2","NACA-RM-E50A04"
"3.10.2","NACA-RM-E50D03a"
"3.10.2","NACA-RM-E50D25"
"3.10.2","NACA-RM-E50E22"
"3.10.2","NACA-RM-E50J23"
"3.10.2","NACA-RM-E50KO1"
"3.10.2","NACA-RM-E50K15"
"3.10.2","NACA-RM-E51A03"
"3.10.2","NACA-RM-E51E18"
"3.10.2","NACA-RM-E51E24"
"3.10.2","NACA-RM-E51F04"
"3.10.2","NACA-RM-ES1E23"
"3.10.2","NACA-RM-E51F22"
"3.10.2","NACA-RM-E51I17"
"3.10.2","NACA-RM-E51J10"
"3.10.2","NACA-RM-E51I11"
"3.10.2","NACA-RM-E51J03"
"3.10.2","NACA-RM-E52B13"
"3.10.2","NACA-RM-E52C12"
"3.10.2","NACA-RM-E52D01"
"3.10.2","NACA-RM-E52D21"
"3.10.2","NACA-RM-E52F23"
"3.10.2","NACA-RM-E52F30"
"3.10.2","NACA-TR-1111 NACA-TN-2635"
"3.10.2","NACA-TR-1118 NACA-TN-2733"
"3.10.2","NACA-TN-2974"
"3.10.2","NACA-TN-3010"
"3.10.2","NACA-TN-3060"
"3.10.3","NACA-RM-E52F23"
"3.10.3","NACA-TR-nil NACA-TN-2635"
"3.10.4","NACA-RM-E52F23"
"3.10.5","NACA-RM-E52F23"
"3.10.5","NACA-RM-E52L19a"
"3.10.5","NACA-TN-3181"
"3.11","NACA-TN-2970"
"3.11","NACA-RM-E53H31"
"3.11.1","NACA-TN-3179"
"3.11.2","NACA-TN-2969"
"3.11.2","NACA-TN-3181"
"3.12.1","NACA-TN-3102"
"3.12.1.1","NACA-RM-E7D22"
"3.12.1.4","NACA-RM-E7I25a"
"3.12.1.4","NACA-RM-E50F05"
"3.12.1.4","NACA-TN-3112"
"3.12.1.5","NACA-RM-E8A28a"
"3.12.1.5","NACA-RM-E8C08"
"3.12.1.5","NACA-RM-E7Ln"
"3.12.1.5","NACA-RM-E8D14"
"3.12.1.5","NACA-RM-E8G02d"
"3.12.1.5","NACA-RM-ESOFOS"
"3.12.1.7","NACA-RM-E7H27"
"3.12.1.7","NACA-RM-L53A02"
"3.12.2","NACA-RM-E8G02d"
"3.12.2","NACA-RM-E50F14"
"3.12.4","NACA-RM-E8G02d"
"3.13","NACA-RM-E9I07"
"3.13","NACA-RM-L50L12b"
"3.13","NACA-RM-E53F29"
"4","NACA-RM-L53E06b"
"4","NACA-TN-2991"
"4.1","NACA-RM-L53E06b"
"4.1.1","NACA-RM-L9H08"
"4.1.1","NACA-RM-A9J26"
"4.1.1","NACA-TN-2972"
"4.1.1","August1953.70p.diagrs..10tabs.NACA-TN-2993 NACA-RM-L52G31"
"4.1.1","NACA-TN-3038"
"4.1.1","NACA-TN-3129"
"4.1.1","NACA-TN-3128"
"4.1.1.1","NACA-RM-L6J01a"
"4.1.1.1","NACA-RM-L7D21"
"4.1.1.1","NACA-RM-L8F23"
"4.1.1.1","NACA-RM-L9J07"
"4.1.1.1","NACA-RM-A50A04a"
"4.1.1.1","NACA-RM-A50B13"
"4.1.1.1","NACA-RM-A50H17"
"4.1.1.1","NACA-RM-L50L13"
"4.1.1.1","NACA-RM-L51E29"
"4.1.1.1","NACA-RM-L51G30"
"4.1.1.1","NACA-RM-A52A14a"
"4.1.1.1","NACA-RM-L51J19"
"4.1.1.1","NACA-RM-A52B19"
"4.1.1.1","NACA-TR-1139 NACA-TN-2747"
"4.1.1.1","NACA-TR-1140."
"4.1.1.1","NACA-TN-2608"
"4.1.1.1","NACA-RM-L52K26"
"4.1.1.1","ofFmatricestobeusedwith-TN-3014arepublished"
"4.1.1.1","NACA-RM-L53F12"
"4.1.1.1","NACA-TN-3030"
"4.1.1.1","NACA-TN-3057."
"4.1.1.1","RM-L52J27a"
"4.1.1.1","NACA-TN-3120"
"4.1.1.1","NACA-TN-3131"
"4.1.1.1.1","NACA-RM-L7D22"
"4.1.1.1.1","NACA-RM-L7J03"
"4.1.1.1.1","NACA-RM-L8A30a"
"4.1.1.1.1","NACA-RM-L8F16"
"4.1.1.1.1","NACA-RM-L9A18"
"4.1.1.1.1","NACA-RM-A9D08"
"4.1.1.1.1","NACA-RM-L9K04"
"4.1.1.1.1","NACA-RM-A50A10"
"4.1.1.1.1","NACA-RM-A9K01"
"4.1.1.1.1","NACA-RM-L50A23a"
"4.1.1.1.1","NACA-RM-A50E09"
"4.1.1.1.1","NACA-RM-A50J24"
"4.1.1.1.1","NACA-RM-AS1E29"
"4.1.1.1.1","NACA-RM-A51G31"
"4.1.1.1.1","NACA-RM-L51H13"
"4.1.1.1.1","NACA-RM-L51K26"
"4.1.1.1.1","NACA-RM-A52D22"
"4.1.1.1.1","NACA-RM-L52J03a"
"4.1.1.1.1","NACA-TR-1119."
"4.1.1.1.1","NACA-TN-2700"
"4.1.1.1.1","NACA-RM-A53A14"
"4.1.1.1.1","NACA-TN-3008."
"4.1.1.1.1","NACA-TN-3036"
"4.1.1.1.1","NACA-TN-3040"
"4.1.1.1.1","NACA-TN-3046"
"4.1.1.1.1","NACA-TN-3126 NACA-RM-A9K02b"
"4.1.1.1.1","NACA-TN-3162"
"4.1.1.1.1","NACA-TN-3128"
"4.1.1.1.2","NACA-RM-L8F23"
"4.1.1.1.2","NACA-RM-L9L13"
"4.1.1.1.2","NACA-TR-1077 NACA-TN-2403;"
"4.1.1.1.2","NACA-TN-2387"
"4.1.1.1.2","NACA-RM-L51J25"
"4.1.1.1.2","NACA-TR-1119."
"4.1.1.1.2","NACA-TN-2700"
"4.1.1.1.2","NACA-TN-3086"
"4.1.1.1.3","NACA-RM-L52C20"
"4.1.1.1.3","NACA-RM-L52E22"
"4.1.1.1.3","NACA-TR-1119."
"4.1.1.1.3","NACA-TN-2700"
"4.1.1.1.3","NACA-RM-L52L30a"
"4.1.1.1.3","NACA-TN-2951"
"4.1.1.1.3","NACA-TN-2964"
"4.1.1.1.3","NACA-RM-L53A30"
"4.1.1.1.3","NACA-RM-L53E14a"
"4.1.1.1.3","NACA-TN-2965"
"4.1.1.1.3","NACA-TN-3006"
"4.1.1.1.3","NACA-TN-3041"
"4.1.1.1.3","NACA-TN-3051"
"4.1.1.1.3","NACA-RM-L53J07"
"4.1.1.1.3","NACA-TN-3053"
"4.1.1.1.3","NACA-TN-3190"
"4.1.1.1.3","NACA-TN-3086"
"4.1.1.2","NACA-TN-3030"
"4.1.1.2","NACA-TN-3063"
"4.1.1.2","NACA-TN-3071"
"4.1.1.2.1","NACA-RM-L8D14"
"4.1.1.2.1","NACA-RM-A9D08"
"4.1.1.2.1","NACA-TN-3135"
"4.1.1.2.2","NACA-TR-1136.Fornierly-TN-2633"
"4.1.1.2.2","NACA-TN-3121"
"4.1.1.2.3","NACA-TN-3080"
"4.1.1.3","NACA-RM-L7K12"
"4.1.1.3","NACA-RM-L8H06"
"4.1.1.3","NACA-RM-L8I24"
"4.1.1.3","NACA-RM-L8L06"
"4.1.1.3","NACA-RM-A9B09"
"4.1.1.3","NACA-RM-A50A13"
"4.1.1.3","NACA-RM-E50D10"
"4.1.1.3","NACA-RM-A50E09"
"4.1.1.3","NACA-TN-2960 NACA-RM-A52C20"
"4.1.1.3","NACA-TN-3030"
"4.1.1.3","NACA-TN-3057."
"4.1.1.3","RM-L52J27a"
"4.1.1.3","NACA-TN-3135"
"4.1.1.4","NACA-TN-2955"
"4.1.1.4","NACA-TN-2990"
"4.1.1.4","NACA-TN-3074"
"4.1.1.5","NACA-RM-L50I29"
"4.1.1.5","NACA-RM-L51H09a"
"4.1.1.5","NACA-TN-2951"
"4.1.1.5","NACA-RM-L53E07"
"4.1.1.5","NACA-TN-3067"
"4.1.1.5","NACA-TN-3080"
"4.1.2","NACA-RM-L53E06b"
"4.1.2","NACA-TN-3050"
"4.1.2.1","NACA-RM-L53E05a"
"4.1.2.1.1","NACA-RM-L51B27"
"4.1.2.1.1","NACA-RM-L53E06b"
"4.1.2.1.1","NACA-TN-3050"
"4.1.2.2.2","NACA-TR-1103"
"4.2","NACA-RM-L9K28a"
"4.2","NACA-RM-L9J21a"
"4.2","NACA-RM-L50C15a"
"4.2","NACA-RM-L50I29"
"4.2","NACA-TR-1099."
"4.2","NACA-TN-2457"
"4.2","NACA-TR-1129 NACA-TN-2682"
"4.2","NACA-TN-2982"
"4.2","NACA-TN-3009"
"4.2","NACA-TN-3113"
"4.2","NACA-TN-3158"
"4.2","NACA-TN-3070"
"4.2","NACA-TN-3076"
"4.2.1","NACA-RM-L8I30"
"4.2.1","NACA-RM-L8J11"
"4.2.1","NACARVL9B25b"
"4.2.1","NACA-RM-A9B28"
"4.2.1","NACA-RM-L9F24"
"4.2.1","NACA-RM-L51E31"
"4.2.1","NACA-RM-L51H09a"
"4.2.1","NACA-TR-1073 NACA-TN-2346"
"4.2.1","NACA-TR-1077 NACA-TN-2403;"
"4.2.1","NACA-TN-2387"
"4.2.1","NACA-TR-1108."
"4.2.1","NACA-TN-2465"
"4.2.1","NACA-RM-L52I24"
"4.2.1","NACA-TR-1128 NACA-TN-2590"
"4.2.1","NACA-TN-3114"
"4.2.1","NACA-TN-3115"
"4.2.1","NACA-TN-3131"
"4.2.1","NACA-TN-3160"
"4.2.1","NACA-TN-3080"
"4.2.2","NACA-TN-3121"
"4.2.2","NACA-TN-3080"
"4.2.2.1","NACA-TN-3160"
"4.2.3","NACA-RM-L9F24"
"4.2.3","NACA-TR-1073 NACA-TN-2346"
"4.2.3","NACA-RM-L52I24"
"4.2.3","NACA-RM-LSSEOla"
"4.2.3","NACA-RM-L53E07"
"4.2.4","NACA-RM-E8D30"
"4.2.4","NACA-RM-L8H25a"
"4.2.4","NACA-RM-E8J22"
"4.2.4","NACA-RM-E8J22a"
"4.2.4","NACA-RM-E8J22b"
"4.2.4","NACA-RM-E9L05"
"4.2.4","NACA-RM-L50D13"
"4.2.4","NACA-RM-L50L12b"
"4.2.4","NACA-TN-2957"
"4.3.1","NACA-TN-2956"
"4.3.1","NACA-RM-L53E04a"
"4.3.1","NACA-TN-2975"
"4.3.1","NACA-TN-3136"
"4.3.1","NACA-TN-3137"
"4.3.1","NACA-TN-3138"
"4.3.1","NACA-TN-3139"
"4.3.1","NACA-TN-3077"
"4.3.1.2","NACA-TN-3090"
"4.3.1.3","NACA-TN-2994"
"4.3.2","NACA-TN-3070"
"4.3.3","NACA-TR-1131 NACA-TN-2621"
"4.3.3","NACA-RM-L53E04a"
"4.3.3","NACA-TN-2975"
"4.3.3","NACA-TN-2978"
"4.3.3","NACA-TN-3090"
"4.3.3.1","NACAPept.1117 NACA-TN-2566"
"4.3.3.1","NACA-TN-3098"
"4.3.3.1.1","NACA-TN-3070"
"4.3.3.1.1","NACA-TN-311"
"4.3.3.1.2","NACA-RM-L52E05"
"4.3.3.1.2","NACA-TN-2963"
"4.3.3.1.2","NACA-RM-L53E04a"
"4.3.3.1.2","NACA-TN-2987"
"4.3.3.1.2","NACA-RM-L53E13a"
"4.3.3.1.2","NACA-RM-L53F16"
"4.3.3.1.2","NACA-TN-3059"
"4.3.3.1.2","NACA-TN-3064"
"4.3.3.1.2","NACA-TN-3118"
"4.3.3.1.2","NACA-TN-3023"
"4.3.4","NACA-TR-1129 NACA-TN-2682"
"4.3.4","NACA-TR-1131 NACA-TN-2621"
"4.3.4","NACA-RM-L53F16"
"4.3.4","NACA-TN-2978"
"4.3.4","NACA-TN-3115"
"4.3.4","NACA-TN-3082"
"4.3.4.1","NACA-TN-2987"
"4.3.4.1","NACA-TN-3113"
"4.3.4.1","NACA-TN-3118"
"4.3.4.1","NACA-TN-3158"
"4.3.4.1","NACA-TN-3070"
"4.3.5","NACA-RM-L53F16"
"4.3.5.1","NACA-TR-1129 NACA-TN-2682"
"4.3.5.1.1","NACA-TN-3039"
"4.3.5.1.1","NACA-TN-3073"
"4.3.5.1.2","NACA-TR-1097 NACA-TN-2512"
"4.3.6.2","NACA-TN-3061"
"4.3.6.2","NACA-TN-3114"
"4.3.6.2","NACA-TN-3158"
"4.3.6","NACA-TN-3167"
"4.3.6","NACA-TN-2963"
"4.3.6","NACA-TN-3190"
"4.3.6.4","NACA-TN-3190"
"4.3.7","NACA-TR-1140."
"4.3.7","NACA-TN-2608"
"4.3.7","NACA-TN-2991"
"4.3.7","August1953.70p.diagrs..10tabs.NACA-TN-2993 NACA-RM-L52G31"
"4.3.7","NACA-TN-3039"
"4.3.7","NACA-TN-3073"
"4.3.7.1","NACA-TR-1117 NACA-TN-2566"
"4.3.7.2","NACA-RM-L52E05"
"4.3.7.2","NACA-TN-2963"
"4.3.7.2","NACA-TN-2987"
"4.3.7.2","NACA-TN-2994"
"4.3.7.2","NACA-TN-3090"
"4.3.7.2","NACA-TN-3059"
"4.3.7.2","NACA-TN-3064"
"4.3.7.2","NACA-TN-3118"
"4.3.7.2","NACA-TN-3136"
"4.3.7.2","NACA-TN-3137"
"4.3.7.2","NACA-TN-3138"
"4.3.7.2","NACA-TN-3139"
"4.3.7.2","NACA-TN-3023"
"4.3.7.2","NACA-TN-3184"
"4.3.7.3","NACA-TR-1131 NACA-TN-2621"
"4.3.7.3","NACA-TN-2987"
"4.3.7.3","NACA-RM-L53F16"
"4.3.7.3","NACA-TN-2978"
"4.3.7.3","NACA-TN-3114"
"4.3.7.3","NACA-TN-3113"
"4.3.7.3","NACA-TN-3115"
"4.3.7.3","NACA-TN-3118"
"4.3.7.3","NACA-TN-3073"
"4.3.7.3","NACA-TN-3082"
"4.3.7.4","NACA-TR-1131 NACA-TN-2621"
"4.3.7.4","NACA-RM-L53F16"
"4.3.7.4","NACA-TN-2978"
"4.3.7.4","NACA-TN-3039"
"4.3.7.4","NACA-TN-3061"
"4.3.7.4","NACA-TN-3114"
"4.3.7.4","NACA-TN-3113"
"4.3.7.4","NACA-TN-3184"
"4.3.7.5","NACA-TN-3184"
"4.3.7.6","NACA-TR-1097 NACA-TN-2512"
"4.3.7.6","NACA-TR-1117 NACA-TN-2566"
"4.3.7.6","NACA-TN-3017"
"4.3.7.6","NACA-TN-3190"
"4.3.7.7","NACA-TR-1073 NACA-TN-2346"
"4.3.7.7","NACA-TR-1129 NACA-TN-2682"
"4.3.7.7","NACA-RM-L53E06b"
"4.3.7.7","NACA-TN-3006"
"4.3.7.7","NACA-TN-3158"
"4.3.7.7","NACA-TN-3070"
"4.3.7.7","NACA-TN-3077"
"4.3.7.7","NACA-TN-3080"
"4.3.7.7.1","NACA-TN-3017"
"4.3.7.7.1","NACA-TN-3132"
"4.3.7.7.1","NACA-TN-3190"
"4.3.7.7.2","NACA-TR-1103"
"4.3.7.7.2","NACA-TN-2951"
"4.3.8","NACA-TR-1140."
"4.3.8","NACA-TN-2608"
"4.3.8","NACA-RM-53B19"
"5","NACA-RM-8C29"
"5","NACA-TN-2988"
"5","NACA-RM-E53D06"
"5","NACA-TN-3043"
"5","NACA-RM-E53G07"
"5","NACA-RM-E53L31a"
"5.1.1","NACA-RM-E7E12"
"5.1.1","NACA-RM-E7E13"
"5.1.1","NACA-RM-L52E05"
"5.1.1","NACA-TR-1117 NACA-TN-2566"
"5.1.1","NACA-TN-2963"
"5.1.1","NACA-TN-2975"
"5.1.1","NACA-TN-3019"
"5.1.1","NACA-TN-3017"
"5.1.1","NACA-TN-3059"
"5.1.1","NACA-TN-3064"
"5.1.1","NACA-TN-3132"
"5.1.1","NACA-RM-53L22"
"5.1.2","NACA-TN-3064"
"5.1.3","NACA-RM-E50L07"
"5.1.3","NACA-RM-E51E23"
"5.1.3","NACA-TN-2975"
"5.1.3","NACA-TN-3019"
"5.1.3","NACA-TN-3017"
"5.1.3","NACA-TN-3064"
"5.1.3","NACA-TN-3164"
"5.1.3","NACA-RM-E53L21"
"5.1.3","NACA-TN-3211"
"5.1.4","NACA-RM-E7L12"
"5.1.4","NACA-RM-E9G13"
"5.1.4","NACA-RM-E9G01"
"5.1.4","NACA-RM-E50L07"
"5.1.4","NACA-RM-51B05"
"5.1.4","NACA-RM-E51F21"
"5.1.4","NACA-RM-E52A04"
"5.1.4","NACA-RM-E52I17"
"5.1.4","NACA-TN-2933"
"5.1.4","NACA-TN-2973"
"5.1.4","NACA-RM-E53O06"
"5.1.4","NACA-TN-3107"
"5.1.4","NACA-TN-3108"
"5.1.4","NACA-TN-3109"
"5.1.4","NACA-TN-3142"
"5.1.4","NACA-RM-E53L31a"
"5.1.4","NACA-TN-3148"
"5.1.5","NACA-RM-E9G01"
"5.1.5","NACA-RM-E51F21"
"5.1.5","NACA-RM-E52A04"
"5.1.5","NACA-TR-1120 NACA-TN-2617"
"5.1.5","NACA-RM-E52L31"
"5.1.5","NACA-TN-2935"
"5.1.5","NACA-TN-2933"
"5.1.5","NACA-RM-E53F26"
"5.1.5","NACA-RM-E53L21"
"5.1.6","METHACRYLATE.I.Wolock.M.A.Sherman"
"5.1.6","NACA-RM-54A04"
"5.1.6","NACA-TN-3190"
"5.1.8","NACA-RM-52F19"
"5.1.8","NACA-RM-54D01"
"5.1.9","NACA-TR-1120 NACA-TN-2617"
"5.1.9","NACA-TN-2935"
"5.1.9","NACA-TN-3026"
"5.1.9","NACA-TN-3090"
"5.1.12","NACA-RM-E9G01"
"5.1.12","NACA-RM-E51F21"
"5.1.12","NACA-RM-E52H05"
"5.1.12","NACA-RM-ESZLlSa"
"5.1.12","NACA-TN-2933"
"5.1.12","NACA-TN-2988"
"5.1.12","NACA-RM-E53F26"
"5.1.12","NACA-RM-E53G01"
"5.1.12","NACA-RM-E53L21"
"5.1.12","NACA-RM-E54B15"
"5.2","NACA-RM-E52H05"
"5.2","NACA-TN-2933"
"5.2","NACA-RM-E53G07"
"5.2","NACA-TN-3093"
"5.2","NACA-TN-3094"
"5.2","NACA-RM-E53L31a"
"5.2.1","NACA-RM-52F19"
"5.2.1","NACA-TR-1117 NACA-TN-2566"
"5.2.1","NACA-TN-2973"
"5.2.1","NACA-TN-3017"
"5.2.1","NACA-RM-E53F26"
"5.2.1","METHACRYLATE.I.Wolock.M.A.Sherman"
"5.2.1","NACA-RM-54A04"
"5.2.1","NACA-TN-3108"
"5.2.1","NACA-RM-53L22"
"5.2.1","NACA-TN-3148"
"5.2.1","NACA-RM-54D01"
"5.2.2","NACA-TN-2975"
"5.2.3","NACA-RM-E7E13"
"5.2.3","NACA-RM-51B05"
"5.2.3","NACA-TN-2956"
"5.2.3","NACA-RM-L53E04a"
"5.2.3","NACA-TN-3136"
"5.2.3","NACA-TN-3137"
"5.2.3","NACA-TN-3138"
"5.2.3","NACA-TN-3139"
"5.2.3","NACA-TN-3108"
"5.2.4","NACA-RM-51B05"
"5.2.4","NACA-TN-3108"
"5.2.4","NACA-RM-E54B15"
"5.2.5","NACA-RM-52F19"
"5.2.5","NACA-RM-E52I17"
"5.2.5","NACA-TN-3019"
"5.2.5","NACA-TN-3017"
"5.2.5","NACA-TN-3132"
"5.2.5","NACA-TN-3142"
"5.2.5","NACA-TN-3190"
"5.2.5","NACA-RM-53L22"
"5.2.5","NACA-TN-3211"
"5.2.5","NACA-RM-E53L31a"
"5.2.6","NACA-RM-52F19"
"5.2.6","NACA-RM-54D01"
"5.2.7","NACA-RM-52F19"
"5.2.7","NACA-TN-3164"
"5.2.8","NACA-RM-E51D12"
"5.2.8","NACA-RM-E51F21"
"5.2.8","NACA-RM-E52A04"
"5.2.8","NACAHept.1120 NACA-TN-2617"
"5.2.8","NACA-RM-E52L15a"
"5.2.8","NACA-TN-3011"
"5.2.8","NACA-RM-E53K24"
"5.2.8","NACA-TN-3144"
"5.2.9","NACA-RM-E51D12"
"5.2.9","NACA-TN-2973"
"5.2.9","NACA-TN-3107"
"5.2.9","NACA-TN-3108"
"5.2.9","NACA-TN-3109"
"5.2.9","NACA-TN-3148"
"5.2.10","NACA-RM-E7E12"
"5.2.10","NACA-RM-E7E13"
"5.2.11","NACA-RM-E50L07"
"5.2.11","NACA-RM-52F19"
"5.2.11","NACA-RM-E52L31"
"5.2.11","NACA-RM-E52L15a"
"5.2.11","NACA-RM-L53E04a"
"5.2.11","NACA-RM-E53G03"
"5.2.11","NACA-TN-3143"
"5.2.11","NACA-TN-3167"
"5.2.11","NACA-RM-54D01"
"5.2.13","NACA-TR-1117 NACA-TN-2566"
"5.2.13","NACA-TN-3017"
"5.2.13","NACA-TN-3077"
"5.2.13","NACA-TN-3184"
"5.3","NACA-RM-E8J22"
"5.3","NACA-RM-E8J22a"
"5.3","NACA-RM-E8J22b"
"5.3","NACA-RM-E9L05"
"5.3","NACA-RM-L9L13"
"5.3","NACA-RM-E52L15a"
"5.3","NACA-TN-2988"
"5.3.2","NACA-RM-E7L12"
"5.3.2","NACA-RM-E8F29"
"5.3.2","NACA-RM-E9I07"
"5.3.2","NACA-RM-E51J10"
"5.3.2","NACA-RM-E52I17"
"6","NACA-TN-2999"
"6","NACA-TN-3099"
"6","NACA-TN-3147"
"6.1","NACA-TN-3075"
"6.1.1","NACA-TN-3182.andextendsNACAKept.218"
"6.1.2","NACA-RM-L52L29b"
"6.1.2","NACA-TN-2965"
"6.1.2","NACA-TN-3006"
"6.1.2","NACA-TN-3041"
"6.1.2","NACA-TN-3051"
"6.1.2.1","NACA-RM-L52E22"
"6.1.2.2","NACA-RM-L52E22"
"6.1.2.2","NACA-RM-L52L30a"
"6.1.3","NACA-TN-3026"
"6.1.3","NACA-TR-1107"
"6.1.3","NACA-RM-E52J31"
"6.1.3","NACA-RM-E53D23"
"6.1.3","NACA-TN-2971"
"6.1.3","NACA-RM-E53E07"
"6.1.3","NACA-TN-2999"
"6.1.3","NACA-TN-3024"
"6.1.3","NACA-TN-3025"
"6.1.3","NACA-TN-3047"
"6.1.3","NACA-TN-3099"
"6.1.3","NACA-TN-3143"
"6.1.3","NACA-TN-3147"
"7","NACA-TR-1138."
"7","NACA-TN-2638"
"7","NACA-TN-2965"
"7","NACA-TN-2991"
"7","NACA-RM-E53E25"
"7","NACA-TN-2996"
"7","NACA-TN-3041"
"7","NACA-TN-3051"
"7","NACA-RM-E54B01"
"7","NACA-TN-3086"
