"ocrSubjNumR","ocrRepNo"
"1.8.1.1.1","NACA-RM-L55G26a"
"1.8.1.1.1","NACA-TN-3649"
"1.8.1.1.1","NACA-TN-3692}"
"1.8.1.1.1","NACA-TN-3693"
"1.8.1.1.1","NACA-TN-3671"
"1.8.1.1.1","NACA-TN-3676"
"1.8.1.1.1","NACA-TN-3677"
"1.8.1.1.1","NACA-TN-3705"
"1.8.1.1.2","NACA-RM-L6J18a"
"1.8.1.1.2","NACA-RM-A9F14"
"1.8.1.1.2","NACA-RM-L50C01"
"1.8.1.1.2","NACA-RM-L51A30"
"1.8.1.1.2","NACA-RM-A51L03"
"1.8.1.1.2","NACA-RM-L52B01"
"1.8.1.1.2","NACA-RM-L52G08a"
"1.8.1.1.2","NACA-RM-A52K13"
"1.8.1.1.2","NACA-RM-L52K13b"
"1.8.1.1.2","NACA-RM-L52L18"
"1.8.1.1.2","NACA-RM-A52L15"
"1.8.1.1.2","NACA-RM-L53C09"
"1.8.1.1.2","NACA-RM-A53D21"
"1.8.1.1.2","NACA-RM-L53C30"
"1.8.1.1.2","NACA-RM-L53E19"
"1.8.1.1.2","NACA-RM-L53F09"
"1.8.1.1.2","NACA-RM-L53I11"
"1.8.1.1.2","NACA-RM-L53J19"
"1.8.1.1.2","NACA-RM-L53L14"
"1.8.1.1.2","NACA-RM-L53L24b"
"1.8.1.1.2","NACA-RM-A54C31"
"1.8.1.1.2","NACA-RM-A54E10"
"1.8.1.1.2","NACA-TR-1224"
"1.8.1.1.2","NACA-TN-3063"
"1.8.1.1.2","NACA-TR-1250"
"1.8.1.1.2","NACA-RM-A52I17"
"1.8.1.1.2","NACA-TN-3481"
"1.8.1.1.2","NACA-TN-3523"
"1.8.1.1.2","NACA-RM-A51J18"
"1.8.1.1.2","NACA-TN-3532"
"1.8.1.1.2","NACA-TN-3551"
"1.8.1.1.2","NACA-TN-3605"
"1.8.1.1.2","NACA-TN-3645"
"1.8.1.1.2","NACA-RM-L55G26a"
"1.8.1.1.2","NACA-TN-3649"
"1.8.1.1.3","NACA-RM-A9F14"
"1.8.1.1.3","NACA-RM-A50D06"
"1.8.1.1.3","NACA-RM-L51G05"
"1.8.1.1.3","NACA-RM-A51L03"
"1.8.1.1.3","NACARMA52F16"
"1.8.1.1.3","NACA-RM-L52G08a"
"1.8.1.1.3","NACA-RM-A52K13"
"1.8.1.1.3","NACA-RM-L52K13b"
"1.8.1.1.3","NACA-RM-L52L18}"
"1.8.1.1.3","NACA-RM-A52L15"
"1.8.1.1.3","NACA-RM-L53C09"
"1.8.1.1.3","NACA-RM-A53D21"
"1.8.1.1.3","NACA-RM-L53E1D"
"1.8.1.1.3","NACA-RM-L53F09"
"1.8.1.1.3","NACA-RM-L53I11"
"1.8.1.1.3","NACA-RM-L53J19"
"1.8.1.1.3","NACA-TR-1197"
"1.8.1.1.3","NACA-RM-L52C17"
"1.8.1.1.3","NACA-RM-L53L14"
"1.8.1.1.3","NACA-TR-1216"
"1.8.1.1.3","NACA-TN-3156"
"1.8.1.1.3","NACA-TR-1224"
"1.8.1.1.3","NACA-TN-3063"
"1.8.1.1.3","NACA-TR-1250"
"1.8.1.1.3","NACA-RM-A52I17"
"1.8.1.1.3","NACA-TN-3481"
"1.8.1.1.3","NACA-TN-3532"
"1.8.1.1.3","NACA-TN-3551"
"1.8.1.1.3","NACA-TN-3645"
"1.8.1.1.3","NACA-TN-3649"
"1.8.1.2","NACA-RM-A50J26"
"1.8.1.2","NACA-RM-L50H21"
"1.8.1.2","NACA-RM-L51I07a"
"1.8.1.2","NACA-TR-1188"
"1.8.1.2","NACA-TN-3602"
"1.8.1.2","NACA-TN-3630"
"1.8.1.2.1","NACA-RM-L9L07"
"1.8.1.2.1","NACA-RM-L50I27"
"1.8.1.2.1","NACA-RM-A50J26"
"1.8.1.2.1","NACA-RM-L50J16"
"1.8.1.2.1","NACA-RM-L51H13a"
"1.8.1.2.1","NACA-RM-L52D24a"
"1.8.1.2.1","NACARMA52F16"
"1.8.1.2.1","NACA-RM-L52FG5"
"1.8.1.2.1","NACA-RM-L52F06"
"1.8.1.2.1","NACA-RM-L53I11"
"1.8.1.2.1","NACA-TR-1188"
"1.8.1.2.1","NACA-TR-1204"
"1.8.1.2.1","NACA-TN-2997"
"1.8.1.2.1","NACA-RM-L54B16b"
"1.8.1.2.1","NACA-RM-L54C18"
"1.8.1.2.1","NACA-TR-1241"
"1.8.1.2.1","NACA-RM-L50L11"
"1.8.1.2.1","NACA-TR-1250"
"1.8.1.2.1","NACA-RM-A52I17"
"1.8.1.2.1","NACA-RM-H55C07"
"1.8.1.2.1","NACA-RM-H55H10"
"1.8.1.2.1","NACA-TN-3543"
"1.8.1.2.1","NACA-TN-3597"
"1.8.1.2.2","NACAKML9F07"
"1.8.1.2.2","NACA-RM-A50D06"
"1.8.1.2.2","NACA-RM-L50J16"
"1.8.1.2.2","NACA-RM-L51G05"
"1.8.1.2.2","NACA-RM-L5lH13a"
"1.8.1.2.2","NACA-RM-L52B01"
"1.8.1.2.2","NACA-RM-L52L24"
"1.8.1.2.2","NACA-RM-L53I11"
"1.8.1.2.2","NACA-TR-1197"
"1.8.1.2.2","NACA-RM-L52C17"
"1.8.1.2.2","NACA-TR-1199"
"1.8.1.2.2","NACA-TN-3035"
"1.8.1.2.2","NACA-RM-L54B16b"
"1.8.1.2.2","NACA-RM-L54B24a"
"1.8.1.2.2","NACA-RM-L54C18"
"1.8.1.2.2","NACA-TR-1216"
"1.8.1.2.2","NACA-TN-3156"
"1.8.1.2.2","NACA-TR-1224"
"1.8.1.2.2","NACA-TN-3063"
"1.8.1.2.2","NACA-TR-1225"
"1.8.1.2.2","NACA-TN-3083"
"1.8.1.2.2","NACA-TR-1250"
"1.8.1.2.2","NACA-RM-A52I17"
"1.8.1.2.2","NACA-TN-3521"
"1.8.1.2.2","NACA-RM-A51C28"
"1.8.1.2.2","NACA-RM-H55H10"
"1.8.1.2.2","NACA-TN-3532"
"1.8.1.2.2","DieSeitenstabilitateinesgeschiepptenFlugzeuges"
"1.8.1.2.2","NACA-TM-1401"
"1.8.1.2.2","NACA-TN-3554"
"1.8.1.2.2","NACA-TN-3603"
"1.8.1.2.2","NACA-TN-3609"
"1.8.1.2.2","NACA-TN-3635"
"1.8.1.2.2","NACA-TN-3637"
"1.8.1.2.3","NACA-RM-L8D16"
"1.8.1.2.3","NACA-RM-L9F07"
"1.8.1.2.3","NACA-RM-L9K01a"
"1.8.1.2.3","NACA-RM-L9L07"
"1.8.1.2.3","NACA-RM-A50J26"
"1.8.1.2.3","NACA-RM-L51B16"
"1.8.1.2.3","NACA-RM-L51D25"
"1.8.1.2.3","NACA-RM-L51H14"
"1.8.1.2.3","NACA-RM-L52D22a"
"1.8.1.2.3","NACA-RM-L52E13"
"1.8.1.2.3","NACA-RM-A52F16"
"1.8.1.2.3","NACA-RM-L52F05"
"1.8.1.2.3","NACA-RM-L53A13"
"1.8.1.2.3","NACA-RM-L53E26"
"1.8.1.2.3","NACA-RM-L53I11"
"1.8.1.2.3","NACA-RM-L53J01a"
"1.8.1.2.3","NACA-TR-1183"
"1.8.1.2.3","NACA-TN-2982"
"1.8.1.2.3","NACA-TR-1188"
"1.8.1.2.3","NACA-TR-1224"
"1.8.1.2.3","NACA-TN-3063"
"1.8.1.2.3","NACA-TR-1241"
"1.8.1.2.3","NACA-RM-L50L11"
"1.8.1.2.3","NACA-TR-1250"
"1.8.1.2.3","NACA-RM-A52U7"
"1.8.1.2.3","NACA-TN-3421"
"1.8.1.2.3","NACA-TN-3532"
"1.8.1.2.3","NACA-TN-3554"
"1.8.1.2.3","NACA-TN-3609"
"1.8.1.2.3","NACA-TN-3686"
"1.8.1.2.3","NACA-TN-3740"
"1.8.1.2.3","NACA-RM-L8L30"
"1.8.2","NACA-RM-L51I07a"
"1.8.2","NACA-RM-L52F10"
"1.8.2","NACA-RM-L54B16b"
"1.8.2","NACA-RM-L54D16a"
"1.8.2.1","NACA-RM-L6J18a"
"1.8.2.1","NACA-RM-A7K28"
"1.8.2.1","NACA-RM-A7J03"
"1.8.2.1","NACA-RM-L8A28c"
"1.8.2.1","NACA-RM-L8K17a"
"1.8.2.1","NACA-RM-A9B16"
"1.8.2.1","NACA-RM-L9C31"
"1.8.2.1","NACA-RM-L9H19"
"1.8.2.1","NACA-RM-A9I01"
"1.8.2.1","NACA-RM-L9L07"
"1.8.2.1","NACA-RM-L50G20"
"1.8.2.1","NACA-RM-L50I27"
"1.8.2.1","NACA-RM-A50L04^"
"1.8.2.1","NACA-RM-L50J16"
"1.8.2.1","NACA-RM-A51B21"
"1.8.2.1","NACA-RM-A51C19"
"1.8.2.1","NACA-RM-A51H10a"
"1.8.2.1","NACA-RM-L51H13a"
"1.8.2.1","NACA-RM-A51I07"
"1.8.2.1","NACA-RM-A51L03"
"1.8.2.1","NACA-RM-L52A30"
"1.8.2.1","INITIALRESULTSFROMANARROW-WING-BODY-"
"1.8.2.1","NACA-RM-L52C10"
"1.8.2.1","NACA-RM-L52D24a"
"1.8.2.1","NACARMA52F16"
"1.8.2.1","NACA-RM-L52F06"
"1.8.2.1","NACA-RM-A52I19"
"1.8.2.1","NACA-RM-L52K12"
"1.8.2.1","NACA-RM-A52K13"
"1.8.2.1","NACA-RM-A52L16"
"1.8.2.1","NACA-RM-A52L15"
"1.8.2.1","NACA-RM-L53C18"
"1.8.2.1","NACA-RM-A53D06"
"1.8.2.1","NACA-RM-A53D21"
"1.8.2.1","NACA-RM-L53F17a"
"1.8.2.1","NACA-RM-L53H18"
"1.8.2.1","NACA-RM-L53I11"
"1.8.2.1","NACA-RM-A53I28"
"1.8.2.1","NACA-RM-A53J23"
"1.8.2.1","NACA-RM-L54B08"
"1.8.2.1","NACA-RM-L54C18"
"1.8.2.1","NACA-RM-A54C31"
"1.8.2.1","NACA-RM-A54F14"
"1.8.2.1","NACA-TR-1237"
"1.8.2.1","NACA-RM-H55C07"
"1.8.2.1","NACA-TN-3497"
"1.8.2.1","RM-A51G31a"
"1.8.2.1","NACA-TN-3630"
"1.8.2.1","NACA-TN-3543"
"1.8.2.1","NACA-TN-3597"
"1.8.2.1","NACA-TN-3692"
"1.8.2.2","NACA-RM-L7F30"
"1.8.2.2","NACA-RM-L7H26"
"1.8.2.2","NACA-RM-A7J02"
"1.8.2.2","NACA-RM-A7K28"
"1.8.2.2","NACA-RM-A7J03"
"1.8.2.2","NACA-RM-L7L01"
"1.8.2.2","NACA-RM-L8A28c"
"1.8.2.2","NACA-RM-L8E10"
"1.8.2.2","NACA-RM-L8D16"
"1.8.2.2","NACA-RM-L8G20a"
"1.8.2.2","NACA-RM-A8I17"
"1.8.2.2","NACA-RM-L8K17a"
"1.8.2.2","NACA-RM-L8K23"
"1.8.2.2","NACARML8K24a"
"1.8.2.2","NACA-RM-L9A18a"
"1.8.2.2","NACA-RM-L9D12"
"1.8.2.2","NACA-RM-L9G19a"
"1.8.2.2","NACA-RM-L50A27"
"1.8.2.2","NACA-RM-L50B08"
"1.8.2.2","NACA-RM-L50D17"
"1.8.2.2","NACAKML50C01"
"1.8.2.2","NACA-RM-L50G14b"
"1.8.2.2","NACA-RM-L50J16"
"1.8.2.2","NACA-RM-L51B16"
"1.8.2.2","NACA-RM-L51C22"
"1.8.2.2","NACA-RM-L51D18a"
"1.8.2.2","NACA-RM-L51H03"
"1.8.2.2","NACA-RM-L51Hl3a"
"1.8.2.2","NACA-RM-A51L03"
"1.8.2.2","NACAKML52A30"
"1.8.2.2","NACA-RM-L52B15"
"1.8.2.2","NACA-RM-L52K07"
"1.8.2.2","NACA-RM-A52K13"
"1.8.2.2","NACA-RM-A52L16"
"1.8.2.2","NACA-RM-L52K13b"
"1.8.2.2","NACA-RM-L52K18b"
"1.8.2.2","NACA-RM-A52L15"
"1.8.2.2","NACA-RM-L53B26"
"1.8.2.2","NACA-RM-L53C09"
"1.8.2.2","NACA-RM-L53C18"
"1.8.2.2","NACA-RM-L53D17"
"1.8.2.2","NACA-RM-A53F03"
"1.8.2.2","NACA-RM-L53I09a"
"1.8.2.2","NACA-RM-L53H8b"
"1.8.2.2","NACA-RM-L54B08"
"1.8.2.2","NACA-RM-L54C18"
"1.8.2.2","NACA-RM-A54C31"
"1.8.2.2","NACA-RM-L54D13"
"1.8.2.2","NACA-RM-L54F23"
"1.8.2.2","NACA-TR-1216"
"1.8.2.2","NACA-TN-3156"
"1.8.2.2","NACA-TN-3523"
"1.8.2.2","NACA-RM-A51J18"
"1.8.2.2","NACA-TN-3617"
"1.8.2.2","NACA-TN-3630"
"1.8.2.2","NACA-TN-3635"
"1.8.2.2","NACA-TN-3637"
"1.8.2.2","NACA-TN-3676"
"1.8.2.2","NACA-TN-3677"
"1.8.2.3","NACA-RM-L8A28c"
"1.8.2.3","NACA-RM-A9F14"
"1.8.2.3","NACA-RM-A50D06"
"1.8.2.3","NACARML51G05"
"1.8.2.3","NACA-RM-A51L03"
"1.8.2.3","NACA-RM-L52A30"
"1.8.2.3","NACA-RM-A52K13"
"1.8.2.3","NACA-RM-A52L16"
"1.8.2.3","NACA-RM-L52K13b"
"1.8.2.3","NACA-RM-A52L15"
"1.8.2.3","NACA-RM-L53I11"
"1.8.2.3","NACA-TN-3497"
"1.8.2.3","RM-A51G31a"
"1.8.2.3","NACA-TN-3630"
"1.8.2.3","NACA-TN-3635"
"1.8.2.4","NACA-RM-A7K28"
"1.8.2.4","NACA-RM-L54D13"
"1.8.2.4","NACA-RM-E55F09"
"1.8.2.5","NACA-RM-L7H26"
"1.8.2.5","NACA-RM-A7J02"
"1.8.2.5","NACA-RM-A7K28"
"1.8.2.5","NACA-RM-L8A28c"
"1.8.2.5","NACA-RM-LBK17a"
"1.8.2.5","NACA-RM-L8K12a"
"1.8.2.5","NACARML8K24a"
"1.8.2.5","NACA-RM-A9F14"
"1.8.2.5","NACA-RM-L9L07"
"1.8.2.5","NACA-RM-A50E10"
"1.8.2.5","NACA-RM-L50I27"
"1.8.2.5","NACA-RM-L51C22"
"1.8.2.5","NACA-RM-L52B15"
"1.8.2.5","NACA-RM-L52F10"
"1.8.2.5","NACA-RM-L52K07"
"1.8.2.5","NACA-RM-L53C18"
"1.8.2.5","NACA-RM-L53E04"
"1.8.2.5","NACA-RM-A53F03"
"1.8.2.5","NACA-RM-L53H18"
"1.8.2.5","NACA-RM-L54B08"
"1.8.2.5","NACA-RM-L54D16a"
"1.8.2.5","NACA-TN-3497"
"1.8.2.5","RM-A51G31a"
"1.8.2.5","NACA-TN-3617"
"1.8.2.6","NACA-RM-L9K01a"
"1.8.2.6","NACA-RM-L50H21*"
"1.8.2.6","NACA-RM-L52A30"
"1.8.2.6","NACA-TR-1241"
"1.8.2.6","NACA-RM-L50L11"
"1.8.2.6","NACA-TM-1396"
"1.8.2.6","NACA-TN-3602"
"1.8.2.6","NACA-TN-3635"
"1.8.2.6","NACA-TN-3612"
"1.8.3","NACA-TN-3480"
"1.8.3","NACA-TN-3531"
"1.8.3","NACA-TN-3611"
"1.8.4","NACA-RM-L9B11"
"1.8.4","NACA-RM-L51B23"
"1.8.4","NACA-RM-A52G17"
"1.8.4","NACA-RM-A52L16a"
"1.8.4","NACA-RM-L52K18b"
"1.8.4","NACA-RM-L52L05"
"1.8.4","NACA-RM-A53F23"
"1.8.4","NACA-TR-1219"
"1.8.4","NACA-TN-3080"
"1.8.4","NACA-RM-A55C07"
"1.8.4","NACA-TN-3468"
"1.8.4","NACA-TN-3524"
"1.8.4","NACA-TN-3622"
"1.8.4","NACA-TN-3676"
"1.8.4","NACA-TN-3677"
"1.8.5","NACA-RM-L8I29"
"1.8.5","NACA-RM-L9F07"
"1.8.5","NACA-RM-L9L07"
"1.8.5","NACA-RM-L52K13b"
"1.8.5","NACA-RM-L52K18b"
"1.8.5","NACA-RM-L53A09b"
"1.8.5","NACA-RM-L53Fl5a"
"1.8.5","NACARML53F17a"
"1.8.5","NACA-RM-L53J01b"
"1.8.5","NACA-TR-1199"
"1.8.5","NACA-TN-3035"
"1.8.5","NACA-TR-1200"
"1.8.5","NACA-TN-3022"
"1.8.5","NACA-TR-1207"
"1.8.5","NACA-TN-2984"
"1.8.5","NACA-RM-L54B16b"
"1.8.5","NACA-RM-A54B26"
"1.8.5","NACA-RM-L54F30"
"1.8.5","NACA-RM-L54G05"
"1.8.5","NACA-TR-1216"
"1.8.5","NACA-TN-3156"
"1.8.5","NACA-RM-H55C07"
"1.8.5","NACA-TN-3521"
"1.8.5","NACA-RM-A51C28"
"1.8.5","NACA-RM-L55G21"
"1.8.5","NACA-TN-3537"
"1.8.5","NACA-TN-3630"
"1.8.6","NACA-RM-L9F07"
"1.8.6","NACA-TR-1199"
"1.8.6","NACA-TN-3035"
"1.8.6","NACA-TN-3480"
"1.8.6","NACA-RM-H55H10"
"1.8.8","NACA-RM-L9K01a"
"1.8.8","NACA-RM-L50H21"
"1.8.8","NACA-RM-L52L24"
"1.8.8","NACA-RM-L54B24a"
"1.8.8","NACA-TR-1241"
"1.8.8","NACA-RM-L50L11"
"1.8.8","NACA-TM-1396"
"1.8.8","NACA-TN-3603"
"1.8.8","NACA-TN-3630"
"1.8.8","NACA-TN-3635"
"1.8.8","NACA-TN-3597"
"1.8.8","NACA-TN-3637"
"1.9","NACA-RM-L50D17"
"1.9","NACA-RM-L50G14b"
"1.9","NACA-RM-L51D18a"
"1.9","NACA-RM-L51F11"
"1.9","NACA-RM-A51C19"
"1.9","NACA-RM-L52A29"
"1.9","NACA-RM-L52D18"
"1.9","NACA-RM-L52D24b"
"1.9","NACA-RM-L52F05"
"1.9","NACA-RM-L52I16"
"1.9","NACA-RM-L52L18"
"1.9","NACA-RM-L53E20"
"1.9","NACARML53E26"
"1.9","NACA-RM-L53I18b"
"1.9","NACA-RM-L53K18"
"1.9","NACA-RM-L54F23"
"1.9","NACA-TN-3465"
"1.9","NACA-TN-3539"
"1.9","NACA-TN-3543"
"1.9","NACA-TN-3638"
"1.9","NACA-TN-3686"
"2.1","NACA-RM-L53D29"
"2.1","NACA-TR-1232"
"2.1","NACA-RM-L52D23a"
"2.1","NACA-TM-1341"
"2.1","NACA-TN-3477"
"2.1","NACA-TN-3608"
"2.1","NACA-TN-3615"
"2.1","NACA-TN-3619"
"2.2","NACA-TN-3419"
"2.2","NACA-TN-3477"
"2.2","NACA-TN-3615"
"2.2","NACA-TN-3642"
"2.3","NACA-RM-L9C03"
"2.3.1","NACA-RM-L51F27"
"2.3.1","NACARML53D29"
"2.3.1","NACA-TN-3419"
"2.3.1","NACA-TN-3477"
"2.3.1","NACA-TN-3619"
"2.3.1","NACA-TN-3642"
"2.3.2","NACA-RM-L9C03"
"2.3.2","NACA-RM-L51F27"
"2.3.2","NACA-RM-L53D29"
"2.3.2","NACA-TN-3419"
"2.3.2","NACA-TN-3477"
"2.3.2","NACA-TN-3608"
"2.3.2","NACA-TN-3619"
"2.3.5","NACA-TN-3419"
"2.3.5","NACA-TN-3608"
"2.3.6","NACA-TN-3477"
"2.6","NACA-RM-L9C03"
"2.6","NACA-RM-L51F271"
"2.6","NACA-RM-L54D23"
"2.6","NACA-TN-3477"
"2.6","NACA-TN-3615"
"2.6","NACA-TN-3642"
"2.6","NACA-TN-3698"
"2.7","NACA-RM-L8I30a"
"2.7","NACA-RM-L53D29"
"2.7","NACA-TR-1232"
"2.7","NACA-RM-L52D23a"
"2.7","NACA-TM-1341"
"2.7","NACA-TN-3619"
"2.8","NACA-TN-3608"
"2.10","NACA-TN-3698"
"3","NACA-TN-3516"
"3","NACA-TN-3573"
"3","NACA-TN-3582"
"3.1","NACA-RM-E50D17"
"3.1.1","NACA-RM-54L29"
"3.1.1","NACA-RM-E55B11"
"3.1.3","NACA-RM-E9K30"
"3.1.3","NACA-RM-E50D17"
"3.1.3","NACA-RM-E50H07"
"3.1.3","NACA-RM-E51J18"
"3.1.3","NACA-RM-E51K15"
"3.1.3","NACA-RM-E51L13"
"3.1.3","NACA-RM-E52C21"
"3.1.3","NACA-RM-E52E28"
"3.1.3","NACA-RM-A52K12"
"3.1.3","NACA-RM-E52K13"
"3.1.3","NACA-RM-E53C25"
"3.1.3","NACA-RM-E53G14"
"3.1.3","NACA-RM-L53K30"
"3.1.3","NACA-RM-E53D15"
"3.1.3","NACA-TR-1212"
"3.1.3","NACA-TN-3112"
"3.1.3","NACA-RM-54L29"
"3.1.3","NACA-TN-3512"
"3.1.3","NACA-TN-3516"
"3.1.3","NACA-TN-3517"
"3.1.3","NACA-TM-1389"
"3.1.3","NACA-TN-3573"
"3.1.3","NACARME55H11"
"3.1.3","NACA-TN-3582"
"3.1.3","NACA-TN-3665"
"3.1.3","NACA-TN-3714"
"3.1.3","NACA-TN-3274"
"3.1.4","NACA-RM-E50H3O"
"3.1.4","NACA-RM-E50J24"
"3.1.4","NACA-RM-E54B05"
"3.1.4","NACA-TN-3422"
"3.1.4","NACA-TN-3512"
"3.1.4","NACA-TN-3654"
"3.1.6","NACA-RM-L53L15"
"3.1.6","NACA-TN-3625"
"3.1.7","NACA-RM-E6L06"
"3.1.7","NACA-RM-E7I05a"
"3.1.7","NACA-RM-E8C22"
"3.1.7","NACA-RM-E8I01"
"3.1.7","NACA-RM-E8I28"
"3.1.7","NACA-RM-E9F09"
"3.1.7","NACA-RM-E9F20"
"3.1.7","NACA-RM-E9F22"
"3.1.7","NACA-RM-E9H19"
"3.1.7","NACA-RM-L50H10"
"3.1.7","NACA-RM-E50I06"
"3.1.7","NACA-RM-L50L06"
"3.1.7","NACA-RM-E51C12"
"3.1.7","NACA-RM-E51C23"
"3.1.7","NACA-RM-E51C05"
"3.1.7","NACA-RM-E51D25"
"3.1.7","NACA-RM-E51F05"
"3.1.7","NACA-RM-E51H02"
"3.1.7","NACA-RM-L51L18"
"3.1.7","NACA-RM-E52D08"
"3.1.7","NACA-RM-L52D24"
"3.1.7","NACA-RM-E52I23"
"3.1.7","NACA-RM-E52L08"
"3.1.7","NACA-RM-E53C20"
"3.1.7","NACA-RM-E53G14"
"3.1.7","NACA-TR-1187"
"3.1.7","NACA-TN-3574"
"3.1.7","NACA-RM-E55K02"
"3.1.7","NACA-TN-3594"
"3.1.8","NACA-RM-E8A30"
"3.1.8","NACA-RM-E50D20"
"3.1.8","NACA-RM-E52K19"
"3.1.8","NACA-RM-E53D03"
"3.1.8","NACA-RM-E56A27"
"3.1.9","NACA-RM-L53L15"
"3.1.9","NACA-TN-3508"
"3.1.9","NACA-TN-3594"
"3.1.10","NACA-RM-E55L14a"
"3.1.10","NACA-TN-3661"
"3.2","NACA-TN-3664"
"3.2.2","NACA-RM-E51K15"
"3.2.2","NACA-TR-1212"
"3.2.2","NACA-TN-3112"
"3.2.2","NACA-TN-3274"
"3.2.4","NACA-RM-E50J24"
"3.3","NACA-RM-E50D17"
"3.3.2.1","NACA-RM-E9K30"
"3.3.2.1","NACA-RM-E50D17"
"3.3.2.1","NACA-RM-E50H07"
"3.3.2.2","NACA-RM-E55G27a"
"3.3.2.3","NACA-RM-E8F28"
"3.3.2.3","NACA-RM-E50D17"
"3.4","NACA-RM-E50H16"
"3.4","NACA-RM-E53H05"
"3.4","NACA-TN-3565"
"3.4.1","NACA-RM-E52J01"
"3.4.1","NACA-TN-3490"
"3.4.1","NACA-RM-E55K02"
"3.4.2","NACA-RM-E8A30"
"3.4.2","NACA-RM-E50H16"
"3.4.2","NACA-RM-E51J11"
"3.4.2","NACA-RM-E51J18"
"3.4.2","NACA-RM-E51J01"
"3.4.2","NACA-RM-E52J01"
"3.4.2","NACA-RM-E52K19"
"3.4.2","NACA-RM-E53D03"
"3.4.2","NACA-RM-E53G31"
"3.4.2","NACA-RM-E53H05"
"3.4.2","NACA-RM-E53L17b"
"3.4.2","NACA-RM-E53D15"
"3.4.2","NACA-TN-3510"
"3.4.2","NACA-RM-E55I27a"
"3.4.2","NACA-RM-E55I28"
"3.4.2","NACA-TN-3490"
"3.4.2","NACA-RM-E56A27"
"3.4.2","NACA-TN-3579"
"3.4.2","NACA-RM-E51C12"
"3.4.2","NACA-RM-E51C23"
"3.4.3","NACA-RM-E51D25"
"3.4.3","NACA-RM-E51F05"
"3.4.3","NACA-RM-E51J18"
"3.4.3","NACA-RM-E52I23"
"3.4.3","NACA-RM-E52K19"
"3.4.3","NACA-RM-E52L08"
"3.4.3","NACA-RM-E53C20"
"3.4.3","NACA-RM-E53D03"
"3.4.3","NACA-RM-E53G14"
"3.4.3","NACA-RM-E53D15"
"3.4.3","NACA-RM-E55I28"
"3.4.3.2","NACA-RM-E50I06"
"3.4.3.2","NACA-RM-E51A08"
"3.4.3.2","NACA-RM-E51C12"
"3.4.3.2","NACA-RM-E51C23"
"3.4.3.2","NACA-RM-E51D25"
"3.4.3.2","NACA-RM-E51F05"
"3.4.3.2","NACA-RM-E51J18"
"3.4.3.2","NACA-RM-E52A18"
"3.4.3.2","NACARME52F13"
"3.4.3.2","NACA-RM-E52I23"
"3.4.3.2","NACA-RM-E52L08"
"3.4.3.2","NACA-RM-E53A27"
"3.4.3.2","NACA-RM-E53C20"
"3.4.3.2","NACA-RM-E53G14"
"3.4.3.2","NACA-RM-E53H05"
"3.4.3.2","NACA-RM-E53D15"
"3.4.3.2","NACA-RM-E55G27a"
"3.4.3.2","NACA-TN-3490"
"3.4.3.2","NACA-RM-E55K02"
"3.4.3.3","NACA-RM-E8A30"
"3.4.3.3","NACA-RM-E50D20"
"3.4.3.3","NACA-RM-E50H16"
"3.4.3.3","NACARME51J11"
"3.4.3.3","NACA-RM-E51J01"
"3.4.3.3","NACA-RM-E52JT16"
"3.4.3.3","NACA-RM-E52J01"
"3.4.3.3","NACA-RM-E52K19"
"3.4.3.3","NACA-RM-E53D03"
"3.4.3.3","NACA-RM-E53G31"
"3.4.3.3","NACA-RM-E53L17b"
"3.4.3.3","NACA-TN-3520"
"3.4.3.3","NACA-TN-3490"
"3.4.3.3","NACA-RM-E56A27"
"3.5","NACA-RM-E53B27"
"3.5","NACA-TN-3566"
"3.5","NACA-TN-3567"
"3.5","NACA-TN-3663"
"3.5","NACA-RM-56D27"
"3.5.1","NACA-RM-E8F21"
"3.5.1","NACA-RM-E51A08"
"3.5.1","NACA-RM-E51C12"
"3.5.1","NACA-RM-E51C23"
"3.5.1","NACA-RM-E51D25"
"3.5.1","NACA-RM-E51F05"
"3.5.1","NACA-RM-E51J11"
"3.5.1","NACA-RM-E51J18"
"3.5.1","NACA-RM-E52A18"
"3.5.1","NACA-RM-E52F13"
"3.5.1","NACA-RM-E52L08"
"3.5.1","NACA-RM-E53A27"
"3.5.1","NACA-RM-E53B27"
"3.5.1","NACA-RM-E53G31"
"3.5.1","NACA-TN-3456"
"3.5.1","NACA-RM-E55G27a"
"3.5.1","NACA-TN-3565"
"3.5.1","NACA-TN-3570"
"3.5.1","NACA-RM-56D27"
"3.5.1","NACA-TN-3277"
"3.5.1.1","NACA-TN-3565"
"3.5.1.1","NACA-TN-3575"
"3.5.1.2","NACA-RM-E52I23"
"3.5.1.2","NACA-RM-E53C20"
"3.5.1.2","NACA-TN-3456&gt"
"3.5.1.2","NACA-TN-3575"
"3.5.1.2","NACA-RM-56D27"
"3.5.1.2","NACA-TN-3277"
"3.5.1.4","NACA-TN-3490"
"3.5.1.5","NACA-RM-E52F13"
"3.5.1.5","NACA-RM-E53A27"
"3.5.1.5","NACA-TN-3384"
"3.5.1.5","NACA-TN-3579"
"3.5.1.6","NACA-TN-3520"
"3.5.1.6","NACA-TN-3565"
"3.5.1.6","NACA-RM-E55I16"
"3.5.1.6","NACA-TN-3579"
"3.5.2","NACA-RM-E6L06"
"3.5.2","NACA-RM-E8C22"
"3.5.2","NACA-RM-E9F20"
"3.5.2","NACA-RM-E52A18"
