"ocrSubjNumR","ocrRepNo"
"1.8.1.1.1","NACA-RM-L52L22"
"1.8.1.1.1","NACA-RM-L52H07"
"1.8.1.1.1","NACA-RM-L53G23"
"1.8.1.1.1","NACA-TN-3300"
"1.8.1.1.1","NACA-TN-3304"
"1.8.1.1.1","NACA-TN-3307"
"1.8.1.1.1","NACA-TN-3346"
"1.8.1.1.1","NACA-TN-3360"
"1.8.1.1.1","NACA-TN-3364"
"1.8.1.1.1","NACA-TN-3429"
"1.8.1.1.1","NACA-RM-L9I06a"
"1.8.1.1.2","NACA-RM-L8A28a"
"1.8.1.1.2","NACA-RM-L8H31"
"1.8.1.1.2","NACA-RM-L8L31"
"1.8.1.1.2","NACA-RM-L8E14a"
"1.8.1.1.2","NACA-RM-L9G25a"
"1.8.1.1.2","NACA-RM-L9F14"
"1.8.1.1.2","NACA-RM-L9F29a"
"1.8.1.1.2","NACA-RM-L9H04"
"1.8.1.1.2","NACA-RM-L9J12"
"1.8.1.1.2","NACA-RM-L9L12a"
"1.8.1.1.2","NACA-RM-L50A17"
"1.8.1.1.2","NACA-RM-L50C17a"
"1.8.1.1.2","NACA-RM-L50E09"
"1.8.1.1.2","NACA-RM-L50F23"
"1.8.1.1.2","NACA-RM-L50GH"
"1.8.1.1.2","NACA-RM-A50H03"
"1.8.1.1.2","NACA-RM-L50H30a"
"1.8.1.1.2","NACA-RM-L50J20"
"1.8.1.1.2","NACA-RM-A50I01"
"1.8.1.1.2","NACA-RM-L50J27"
"1.8.1.1.2","NACA-RM-L50K10"
"1.8.1.1.2","NACA-RM-L51F01a"
"1.8.1.1.2","NACA-RM-A51J18"
"1.8.1.1.2","NACA-RM-L52A25"
"1.8.1.1.2","NACA-RM-L52B14"
"1.8.1.1.2","NACA-RM-L52C27"
"1.8.1.1.2","NACA-RM-L52H11"
"1.8.1.1.2","NACA-RM-A52I17"
"1.8.1.1.2","NACA-RM-L52L22"
"1.8.1.1.2","NACA-TR-1171"
"1.8.1.1.2","NACA-TN-2907"
"1.8.1.1.2","NACA-TN-3245"
"1.8.1.1.2","NACA-TN-3429"
"1.8.1.1.2","NACA-RM-L9I06a"
"1.8.1.1.3","NACA-RM-A7J05"
"1.8.1.1.3","NACA-RM-L8A2Ba"
"1.8.1.1.3","NACA-RM-L8H31"
"1.8.1.1.3","NACA-RM-L8E14a"
"1.8.1.1.3","NACA-RM-L9G25a"
"1.8.1.1.3","NACA-RM-L9F14"
"1.8.1.1.3","NACA-RM-L9H04"
"1.8.1.1.3","NACA-RM-L9J12"
"1.8.1.1.3","NACARML50C17a"
"1.8.1.1.3","NACA-RM-L50E09"
"1.8.1.1.3","NACA-RM-L50F29"
"1.8.1.1.3","NACA-RM-L50F23"
"1.8.1.1.3","NACA-RM-L50G11"
"1.8.1.1.3","NACA-RM-L50H30a"
"1.8.1.1.3","NACA-RM-L50J20"
"1.8.1.1.3","NACA-RM-L50J27"
"1.8.1.1.3","NACA-RM-L5IFOla"
"1.8.1.1.3","NACA-RM-L52A25"
"1.8.1.1.3","NACA-RM-L52B14"
"1.8.1.1.3","NACA-RM-L52H11"
"1.8.1.1.3","NACA-RM-A52I17"
"1.8.1.1.3","NACA-TR-1144"
"1.8.1.1.3","NACA-TN-2489RM-L8F01"
"1.8.1.1.3","NACA-RM-L52L22"
"1.8.1.1.3","NACA-RM-L53B19"
"1.8.1.1.3","NACA-TN-3356"
"1.8.1.1.3","NACA-TN-3429"
"1.8.1.1.3","NACA-RM-L9I06a"
"1.8.1.2","NACA-RM-L9F15a"
"1.8.1.2","NACA-RM-L50F30"
"1.8.1.2","NACA-RM-A50H02"
"1.8.1.2","NACA-RM-L50L19"
"1.8.1.2","NACA-RM-L51D23"
"1.8.1.2","NACA-RM-A51H09"
"1.8.1.2","NACA-RM-L51H02"
"1.8.1.2","NACA-RM-L51K28"
"1.8.1.2","NACA-RM-L52E19"
"1.8.1.2","NACA-RM-L52D10"
"1.8.1.2","NACA-RM-L53G23a^"
"1.8.1.2","NACA-TN-3198"
"1.8.1.2","NACA-TN-3288"
"1.8.1.2","NACA-TN-3350"
"1.8.1.2","NACA-TN-3496"
"1.8.1.2","NACA-TN-3427"
"1.8.1.2","NACA-TN-3440"
"1.8.1.2.1","NACA-RM-L6K21"
"1.8.1.2.1","NACA-RM-A7G03"
"1.8.1.2.1","NACA-RM-L8A09"
"1.8.1.2.1","NACA-RM-L8A28"
"1.8.1.2.1","NACA-RM-L8J28"
"1.8.1.2.1","NACA-RM-L9I28"
"1.8.1.2.1","NACA-RM-L9L06"
"1.8.1.2.1","NACA-RM-A50D27"
"1.8.1.2.1","NACA-RM-L50H23"
"1.8.1.2.1","NACA-RM-A50J09a"
"1.8.1.2.1","NACA-RM-A50I01"
"1.8.1.2.1","NACA-RM-L51D23"
"1.8.1.2.1","NACA-RM-A51G27"
"1.8.1.2.1","NACA-RM-L51K28"
"1.8.1.2.1","NACA-RM-L52L22"
"1.8.1.2.1","NACA-RM-L53G23a"
"1.8.1.2.1","NACA-TR-1169"
"1.8.1.2.1","NACA-TN-2902"
"1.8.1.2.1","NACA-TN-3161"
"1.8.1.2.1","NACA-TN-3313"
"1.8.1.2.1","NACA-TN-3251"
"1.8.1.2.1","NACA-TN-3311"
"1.8.1.2.1","NACA-TN-3347"
"1.8.1.2.1","NACA-TN-3428"
"1.8.1.2.1","NACA-TN-3427"
"1.8.1.2.1","NACA-TN-3433"
"1.8.1.2.2","NACA-RM-L8A09"
"1.8.1.2.2","NACA-RM-L8A28a"
"1.8.1.2.2","NACA-RM-L8K23a"
"1.8.1.2.2","NACA-RM-L8L31"
"1.8.1.2.2","NACA-RM-L9B24a"
"1.8.1.2.2","NACA-RM-L9D06a"
"1.8.1.2.2","NACA-RM-L9F14"
"1.8.1.2.2","NACA-RM-L9I28"
"1.8.1.2.2","NACA-RM-L9K04a"
"1.8.1.2.2","NACA-RM-L50B28"
"1.8.1.2.2","NACA-RM-L50D20"
"1.8.1.2.2","NACA-RM-A50H02"
"1.8.1.2.2","NACA-RM-L50I05"
"1.8.1.2.2","NACA-RM-A50I01"
"1.8.1.2.2","NACA-RM-L50K01a"
"1.8.1.2.2","NACA-RM-L50K10"
"1.8.1.2.2","NACA-RM-A51C28"
"1.8.1.2.2","NACA-RM-A51E16"
"1.8.1.2.2","NACA-RM-L51E07"
"1.8.1.2.2","NACA-RM-L51L14"
"1.8.1.2.2","NACA-RM-L52B14"
"1.8.1.2.2","NACA-RM-A52I17"
"1.8.1.2.2","NACA-TR-1151"
"1.8.1.2.2","NACA-TN-2781"
"1.8.1.2.2","NACA-RM-L52L22"
"1.8.1.2.2","NACA-TN-3240"
"1.8.1.2.2","NACA-TN-3348"
"1.8.1.2.2","NACA-TN-3347"
"1.8.1.2.2","NACA-TN-3356"
"1.8.1.2.2","NACA-TN-3373"
"1.8.1.2.2","NACA-TN-3425"
"1.8.1.2.3","NACA-RM-L8A28a"
"1.8.1.2.3","NACA-RM-L8K23a"
"1.8.1.2.3","NACA-RM-L8L31"
"1.8.1.2.3","NACA-RM-L9C23"
"1.8.1.2.3","NACA-RM-L9E10"
"1.8.1.2.3","NACA-RM-L9F15"
"1.8.1.2.3","NACA-RM-L9F14"
"1.8.1.2.3","NACA-RM-L9H16"
"1.8.1.2.3","NACA-RM-L9I01"
"1.8.1.2.3","NACA-RM-L9J19"
"1.8.1.2.3","NACA-RM-L50B10"
"1.8.1.2.3","NACA-RM-L50B28"
"1.8.1.2.3","NACA-RM-L50C22"
"1.8.1.2.3","NACA-RM-L50E26"
"1.8.1.2.3","NACA-RM-L50H30a"
"1.8.1.2.3","NACA-RM-A50H02"
"1.8.1.2.3","NACA-RM-A50J09a"
"1.8.1.2.3","NACA-RM-L50J19"
"1.8.1.2.3","NACA-RM-L50K10"
"1.8.1.2.3","NACA-RM-L51A16"
"1.8.1.2.3","NACA-RM-A51G27"
"1.8.1.2.3","NACA-RM-L51K28"
"1.8.1.2.3","NACA-RM-L52A22"
"1.8.1.2.3","NACA-RM-L52H11"
"1.8.1.2.3","NACA-RM-A52I17"
"1.8.1.2.3","NACA-TR-1143"
"1.8.1.2.3","NACA-TN-2641"
"1.8.1.2.3","NACA-TR-1151"
"1.8.1.2.3","NACA-TN-2781"
"1.8.1.2.3","NACA-RM-L52L22"
"1.8.1.2.3","NACA-TR-1167"
"1.8.1.2.3","NACA-TN-2937"
"1.8.1.2.3","NACA-TN-3196"
"1.8.1.2.3","NACA-TN-3245"
"1.8.1.2.3","NACA-TN-3240"
"1.8.1.2.3","NACA-TN-3348"
"1.8.1.2.3","NACA-TN-3347"
"1.8.1.2.3","NACA-TN-3356"
"1.8.1.2.3","NACA-TN-3373"
"1.8.1.2.3","NACA-TN-3314"
"1.8.1.2.3","NACA-TN-3433"
"1.8.2","NACA-RM-A9L01"
"1.8.2","NACA-RM-L9L15"
"1.8.2","NACA-RM-A50J09b"
"1.8.2","NACA-RM-A50K10"
"1.8.2","NACA-RM-L52D10"
"1.8.2.1","NACA-RM-L6K21"
"1.8.2.1","NACA-RM-L7A03"
"1.8.2.1","NACA-RM-A7G03"
"1.8.2.1","NACA-RM-A7I16"
"1.8.2.1","NACA-RM-A7J05"
"1.8.2.1","NACA-RM-L8A09"
"1.8.2.1","NACA-RM-A7L24"
"1.8.2.1","NACA-RM-L8A12"
"1.8.2.1","NACA-RM-L8C23"
"1.8.2.1","NACA-RM-L8B03"
"1.8.2.1","NACA-RM-L8B19"
"1.8.2.1","NACA-RM-L8G30"
"1.8.2.1","NACA-RM-L8G29a"
"1.8.2.1","NACA-RM-L8J28"
"1.8.2.1","NACA-RM-L8K03"
"1.8.2.1","NACA-RM-A9E05"
"1.8.2.1","NACA-RM-L50A03"
"1.8.2.1","NACA-RM-L9K08"
"1.8.2.1","NACA-RM-L50B13"
"1.8.2.1","NACA-RM-L50D19"
"1.8.2.1","NACA-RM-L50A31"
"1.8.2.1","NACA-RM-A50G06"
"1.8.2.1","NACA-RM-L50H07"
"1.8.2.1","NACA-RM-L50E02a"
"1.8.2.1","NACA-RM-A50J09a"
"1.8.2.1","NACA-RM-L50J27"
"1.8.2.1","NACA-RM-L50K15"
"1.8.2.1","NACARML50L01"
"1.8.2.1","NACA-RM-L51F06a"
"1.8.2.1","NACA-RM-A51G27"
"1.8.2.1","NACA-RM-L51F08"
"1.8.2.1","NACA-RM-L51G03"
"1.8.2.1","NACA-RM-A51E14"
"1.8.2.1","NACA-RM-A51I12"
"1.8.2.1","NACA-RM-L51H27"
"1.8.2.1","NACA-RM-L51I06"
"1.8.2.1","NACA-RM-L51L11"
"1.8.2.1","NACA-RM-L51K08"
"1.8.2.1","NACA-RM-L52A03"
"1.8.2.1","NACA-RM-L52B25"
"1.8.2.1","NACA-RM-L52B15a"
"1.8.2.1","NACA-RM-L52D25"
"1.8.2.1","NACA-RM-A52F13"
"1.8.2.1","NACA-RM-L52G08^"
"1.8.2.1","NACA-RM-L51H22"
"1.8.2.1","NACA-RM-L52G16"
"1.8.2.1","NACA-RM-L52J09"
"1.8.2.1","NACAEML52L22"
"1.8.2.1","NACA-RM-L53E28a"
"1.8.2.1","NACA-RM-L53G23a"
"1.8.2.1","NACA-TN-3198"
"1.8.2.1","NACA-TN-3191"
"1.8.2.1","NACA-TN-3243"
"1.8.2.1","NACA-TN-3319"
"1.8.2.1","NACA-TN-3428"
"1.8.2.1","NACA-TN-3440"
"1.8.2.2","NACA-RM-L6L09"
"1.8.2.2","NACA-RM-A7A15"
"1.8.2.2","NACA-RM-L8A09"
"1.8.2.2","NACA-RM-L8A28a"
"1.8.2.2","NACA-RM-L8A07"
"1.8.2.2","NACA-RM-L8B26"
"1.8.2.2","NACA-RM-L8D21"
"1.8.2.2","NACA-RM-L9B02"
"1.8.2.2","NACA-RM-L9B24a"
"1.8.2.2","NACA-RM-L9C23"
"1.8.2.2","NACA-RM-L9D06"
"1.8.2.2","NACA-RM-L9D13"
"1.8.2.2","NACA-RM-L9E10"
"1.8.2.2","NACA-RM-L9F29a"
"1.8.2.2","NACA-RM-L9H04"
"1.8.2.2","NACA-RM-L9H16"
"1.8.2.2","NACA-RM-L9J28"
"1.8.2.2","NACA-RM-L9J19"
"1.8.2.2","NACA-RM-L9K02"
"1.8.2.2","NACA-RM-L9L12a"
"1.8.2.2","NACA-RM-L50A17"
"1.8.2.2","NACA-RM-L50A03"
"1.8.2.2","NACA-RM-L9L19"
"1.8.2.2","NACA-RM-L50C22"
"1.8.2.2","NACA-RM-L50D20"
"1.8.2.2","NACA-RM-L50C17a"
"1.8.2.2","NACA-RM-L50E09"
"1.8.2.2","NACA-RM-L50G03"
"1.8.2.2","NACA-RM-L50G13a"
"1.8.2.2","NACA-RM-A50H03"
"1.8.2.2","NACA-RM-L50J20"
"1.8.2.2","NACA-RM-L50L01"
"1.8.2.2","NACA-RM-L50K10"
"1.8.2.2","NACA-RM-A51B28"
"1.8.2.2","NACA-RM-L51C07"
"1.8.2.2","NACA-RM-L51F06a"
"1.8.2.2","NACA-RM-L51G03"
"1.8.2.2","NACA-RM-A51H09"
"1.8.2.2","NACA-RM-L51H27"
"1.8.2.2","NACA-RM-L51H29"
"1.8.2.2","NACA-RM-L51L11"
"1.8.2.2","NACA-RM-A51J18"
"1.8.2.2","NACA-RM-L51H16a"
"1.8.2.2","NACA-RM-L51L19"
"1.8.2.2","NACA-RM-L52A03"
"1.8.2.2","NACA-RM-L52A11"
"1.8.2.2","NACA-RM-L52A23"
"1.8.2.2","NACA-RM-L52D25"
"1.8.2.2","NACA-RM-L52A22^"
"1.8.2.2","NACA-RM-L52F16"
"1.8.2.2","NACA-RM-L52G08"
"1.8.2.2","NACA-RM-L52B14"
"1.8.2.2","NACA-RM-L52G03"
"1.8.2.2","NACA-RM-L52G10"
"1.8.2.2","NACA-RM-L52J13"
"1.8.2.2","NACA-RM-A52I171"
"1.8.2.2","NACA-RM-L52J24"
"1.8.2.2","NACA-TR-1151"
"1.8.2.2","NACA-TN-2781"
"1.8.2.2","NACA-RM-L53E28a"
"1.8.2.2","NACA-RM-L53F16a"
"1.8.2.2","NACA-TR-1167"
"1.8.2.2","NACA-TN-2937"
"1.8.2.2","NACA-TN-3198"
"1.8.2.2","NACA-TN-3370"
"1.8.2.2","NACA-TN-3440"
"1.8.2.3","NACA-RM-A7J05"
"1.8.2.3","NACA-RM-L8A09"
"1.8.2.3","NACA-RM-L8A28a"
"1.8.2.3","NACA-RM-L50C17a"
"1.8.2.3","NACA-RM-A50H03"
"1.8.2.3","NACA-RM-A52F13"
"1.8.2.3","NACA-RM-L52B14"
"1.8.2.3","NACA-RM-A52I17"
"1.8.2.3","NACA-TN-2TO1"
"1.8.2.3","NACA-RM-L52L22"
"1.8.2.3","NACA-TN-3198"
"1.8.2.3","NACA-TM-1382"
"1.8.2.3","NACA-TN-3440"
"1.8.2.5","NACA-RM-A7A15"
"1.8.2.5","NACA-RM-A7I16"
"1.8.2.5","NACA-RM-L9B23a"
"1.8.2.4","NACA-RM-L8B06"
"1.8.2.4","NACA-RM-L8A12"
"1.8.2.4","NACA-RM-L50F23"
"1.8.2.4","NACA-RM-L50H07"
"1.8.2.4","NACA-RM-L50J27"
"1.8.2.4","NACA-RM-L50Llla"
"1.8.2.4","NACA-RM-L9D06"
"1.8.2.4","NACA-RM-L9K11"
"1.8.2.4","NACA-RM-L50B13"
"1.8.2.4","NACA-RM-L5QD20"
"1.8.2.4","NACA-RM-L50H09"
"1.8.2.4","NACA-RM-A50J09b"
"1.8.2.4","NACA-RM-L50J06"
"1.8.2.4","NACA-RM-L50L01"
"1.8.2.4","NACA-RM-A50K10"
"1.8.2.4","NACA-RM-L51F06a"
"1.8.2.4","NACA-RM-L51H29"
"1.8.2.4","NACA-RM-L51L11"
"1.8.2.4","NACA-RM-L51L19"
"1.8.2.4","NACA-RM-L52A03"
"1.8.2.4","NACA-RM-L52A11"
"1.8.2.4","NACA-RM-L52A23"
"1.8.2.4","NACA-RM-L52Bl5a"
"1.8.2.4","NACA-RM-L52D25"
"1.8.2.4","NACA-RM-A52F13"
"1.8.2.4","NACA-RM-L52G08"
"1.8.2.4","NACA-RM-L51H22"
"1.8.2.4","NACA-RM-L52B14"
"1.8.2.4","NACA-RM-L52G03"
"1.8.2.4","NACA-RM-L52J09"
"1.8.2.4","NACA-RM-L53D21"
"1.8.2.4","NACA-RM-L53E11"
"1.8.2.4","NACA-RM-L53E28a"
"1.8.2.4","NACA-RM-L53F16a"
"1.8.2.4","NACA-RM-L53H13"
"1.8.2.6","NACA-RM-L8K23a"
"1.8.2.6","NACA-RM-L9B24a"
"1.8.2.6","NACA-RM-L9F15a"
"1.8.2.6","NACA-RM-L50F30"
"1.8.2.6","NACA-RM-L51D23"
"1.8.2.6","NACA-RM-L51E07"
"1.8.2.6","NACA-RM-L51H02"
"1.8.2.6","NACA-RM-L52E19"
"1.8.2.6","NACA-RM-L53G23a"
"1.8.2.6","NACA-TN-3191"
"1.8.2.6","NACA-TN-3243"
"1.8.2.6","NACA-TN-3319"
"1.8.2.6","NACA-TN-3387"
"1.8.2.6","NACA-TN-3496"
"1.8.2.6","NACA-TN-3427"
"1.8.3","NACA-RM-L9K28"
"1.8.3","NACA-RM-L9L06"
"1.8.3","NACA-RM-L50F19a"
"1.8.3","NACA-RM-L50L08"
"1.8.3","NACA-RM-L50L19"
"1.8.3","NACA-RM-L52A09"
"1.8.3","NACA-TN-3188"
"1.8.3","NACA-TN-3321"
"1.8.4","NACA-RM-L6L30"
"1.8.4","NACA-RM-L7L12"
"1.8.4","NACA-RM-L8A09"
"1.8.4","NACA-RM-L8A28e"
"1.8.4","NACA-RM-L9K03"
"1.8.4","NACA-RM-A50A04"
"1.8.4","NACA-RM-L50C28"
"1.8.4","NACA-RM-L50H11"
"1.8.4","NACA-RM-A50I01"
"1.8.4","NACA-RM-L51C07"
"1.8.4","NACA-RM-L51A23"
"1.8.4","NACA-RM-A51H09"
"1.8.4","NACA-RM-A52B05"
"1.8.4","NACA-RM-L52D08"
"1.8.4","NACA-RM-L53E15"
"1.8.4","NACA-TR-1167"
"1.8.4","NACA-TN-2937"
"1.8.4","NACA-TN-3355"
"1.8.4","NACA-RM-L8A09"
"1.8.4","NACA-RM-L8A28a"
"1.8.4","NACA-RM-L8L31"
"1.8.4","NACA-RM-L9A31"
"1.8.4","NACA-RM-L8K03"
"1.8.4","NACA-RM-L9D06a"
"1.8.4","NACA-RM-L9F21"
"1.8.4","NACA-RM-L9G25a"
"1.8.4","NACA-RM-L9G20a"
"1.8.4","NACA-RM-L9K04a"
"1.8.4","NACA-RM-L9K22"
"1.8.4","NACA-RM-A50A04"
"1.8.4","NACA-RM-L50B28"
"1.8.4","NACA-RM-L50D20"
"1.8.4","NACA-RM-A50D27"
"1.8.4","NACA-RM-L50I05"
"1.8.4","NACA-RM-A50I01"
"1.8.4","NACA-RM-L50K01a"
"1.8.4","NACA-RM-L51D18"
"1.8.4","NACA-RM-A51C28"
"1.8.4","NACA-RM-A51E16"
"1.8.4","NACA-RM-A51H09"
"1.8.4","NACA-RM-L51H20aj"
"1.8.4","NACA-RM-L51L14"
"1.8.4","NACA-RM-L52B14"
"1.8.4","NACA-RM-L52G16"
"1.8.4","NACA-TR-1151"
"1.8.4","NACA-TN-2781"
"1.8.4","NACA-RM-L54B12a"
"1.8.4","NACA-TN-3198"
"1.8.4","NACA-TN-3321"
"1.8.4","NACA-TN-3496"
"1.8.4","NACA-TN-3425"
"1.8.4","NACA-TN-3440"
"1.8.6","NACA-RM-L8J28"
"1.8.6","NACA-RM-L9I28"
"1.8.6","NACA-RM-L9K28"
"1.8.6","NACA-RM-L9L06"
"1.8.6","NACA-RM-L50F19a"
"1.8.6","NACA-RM-L50H23"
"1.8.6","NACA-RM-L50I05"
"1.8.6","NACA-RM-L50L08"
"1.8.6","NACA-RM-L50L19"
"1.8.6","NACA-RM-L50K10"
"1.8.6","NACA-RM-L52A09"
"1.8.6","NACA-TN-3321"
"1.8.6","NACA-TN-3353"
"1.8.7","NACA-RM-L8J28"
"1.8.7","NACA-RM-L9K28"
"1.8.7","NACA-RM-L50H23"
"1.8.7","NACA-RM-L50F30"
"1.8.7","NACA-RM-L51D23"
"1.8.7","NACA-RM-L51E07"
"1.8.7","NACA-RM-L51H02"
"1.8.7","NACA-RM-L52E19"
"1.8.7","NACA-TR-1151"
"1.8.7","NACA-TN-2781"
"1.8.7","fNACA-RM-L53G23a"
"1.8.7","NACA-TN-3198"
"1.8.7","NACA-TN-3191"
"1.8.7","NACA-TN-3387"
"1.8.7","NACA-TN-3427"
"1.8.7","NACA-TN-3440"
"1.9","NACA-RM-L7G02"
"1.9","NACA-RM-L9E10"
"1.9","NACA-RM-L50A31"
"1.9","NACA-RM-L50G14"
"1.9","NACA-RM-L50I21"
"1.9","NACA-RM-L51K28a"
"1.9","NACA-RM-L52A22"
"1.9","NACA-RM-A52I17"
"1.9","NACA-TN-3263"
"1.9","NACA-TN-3251"
"1.9","NACA-TN-3311"
"1.9","NACA-TN-3370"
"1.9","NACA-TN-3376"
"1.9","NACA-TN-3423"
"1.9","NACA-RM-L8J28"
"1.9","NACA-RM-L9K28"
"1.9","NACA-RM-L51J18"
"1.9","NACA-RM-L53G07"
"2","NACA-TR-1161"
"2","NACA-TN-2854"
"2","NACA-TN-3249"
"2","NACA-TN-3420"
"2.1","NACA-RM-L52D23a"
"2.1","NACA-TR-1152"
"2.1","NACA-TN-2813"
"2.1","NACA-RM-L52L11"
"2.1","NACA-TN-3233"
"2.1","NACA-TN-3249"
"2.1","NACA-TN-3447"
"2.2","NACA-RM-L7I04"
"2.2","NACA-RM-L8B18"
"2.2","NACA-RM-L9B10a"
"2.2","NACA-RM-L52D15"
"2.2","NACA-TN-3233"
"2.3","NACA-RM-L9D01"
"2.3","NACA-RM-L9L21a"
"2.3","NACA-RM-L52B11"
"2.3.1","NACA-TR-1152"
"2.3.1","NACA-TN-2813"
"2.3.1","NACA-TN-3233"
"2.3.2","NACA-TR-1152"
"2.3.2","NACA-TN-2813"
"2.3.3","NACA-RM-L8J21"
"2.3.3","NACA-RM-L9D20"
"2.3.6","NACA-RM-L8J21"
"2.3.6","NACA-RM-L9A17"
"2.3.6","NACA-RM-L9D20"
"2.3.6","NACA-RM-L9L21a"
"2.6","NACA-RM-L7I04"
"2.6","NACA-RM-L8B18"
"2.6","NACA-RM-L9B10a"
"2.6","NACA-TN-3233"
"2.7","NACA-RM-L9A17"
"2.7","NACA-RM-L51B13"
"2.7","NACA-RM-L52D23a"
"2.7","NACA-RM-L52D15"
"2.7","NACA-RM-L52J10"
"2.7","NACA-TR-1152"
"2.7","NACA-TN-2813"
"2.7","NACA-RM-L52L11"
"2.7","NACA-TN-3249"
"2.7","NACA-TN-3420"
"2.8","NACA-RM-L52D15"
"2.10.1","NACA-RM-L9A17"
"2.10.1","NACA-RM-L52B11"
"2.10.1","NACA-RM-L52D15"
"3","ACROSSTHEJET"
"3","NACA-TN-3452"
"3.1","NACA-TR-1141"
"3.1","NACA-TN-2697"
"3.1","NACA-TN-3261"
"3.1.1","NACA-TR-1133"
"3.1.3","NACA-RM-E50D19"
"3.1.3","NACA-RM-E51C02"
"3.1.3","NACA-RM-E51D19"
"3.1.3","NACA-RM-E51D16"
"3.1.3","NACA-RM-E51F11"
"3.1.3","NACA-RM-E51J25"
"3.1.3","NACA-RM-E52D10"
"3.1.3","NACABME52D30"
"3.1.3","NACARME52L17"
"3.1.3","NACA-RM-E53A19"
"3.1.3","NACA-RM-E53C12"
"3.1.3","NACA-TN-3187"
"3.1.3","NACA-TN-3152"
"3.1.3","NACA-TN-3335"
"3.1.3","NACA-TN-3330"
"3.1.3","NACA-TN-3406"
"3.1.3","ACROSSTHEJET"
"3.1.3","NACA-TN-3452"
"3.1.4","NACABME51D26"
"3.1.4","NACA-RM-E51B08"
"3.1.4","NACA-RM-E51F15"
"3.1.4","NACA-RM-E51K21"
"3.1.4","NACA-TN-3335"
"3.1.4","NACA-TN-3403"
"3.1.4","NACA-RM-E9H17"
"3.1.7","NACA-RM-L8E27"
"3.1.7","NACA-RM-L52A18"
"3.1.7","NACA-RM-L53G28"
"3.1.7","NACA-TN-3152"
"3.1.8","NACA-TN-3254"
"3.1.8","NACA-TN-3316"
"3.1.8","NACA-RM-E53E2g"
"3.1.9","NACA-RM-L50I21"
"3.1.9","NACA-TN-3376"
"3.1.9","NACA-TN-3367"
"3.1.10","NACA-RM-E54H04"
"3.1.10","NACA-TN-3336"
"3.1.12","NACA-RM-E7K21"
"3.1.12","NACA-TR-1141"
"3.1.12","NACA-TN-2697"
"3.2","NACA-RM-E51D26"
"3.2","NACA-RM-E51F15"
"3.2","NACA-RM-E51K21"
"3.2","NACA-TN-3445"
"3.2.2","NACA-RM-E8K24"
"3.2.2","NACA-RM-E51D27"
"3.2.2","NACA-RM-E52A14"
"3.2.3","NACA-RM-E52A14"
"3.2.4","NACA-RM-E51D26"
"3.2.4","NACA-RM-E51B08"
"3.2.4","NACA-RM-E51F15"
"3.2.4","NACA-RM-E51F19"
"3.2.4","NACA-RM-E51K21"
"3.2.4","NACA-RM-E52A14"
"3.3.2.1","NACA-RM-E50D19"
"3.3.2.1","NACA-TN-3403"
"3.3.2.1","NACA-RM-E9H17"
"3.3.2.2","NACA-RM-E51C14"
"3.3.2.2","NACA-RM-E51D19"
"3.3.2.2","NACA-RM-E54G07"
"3.3.2.2","NACA-TN-3152"
"3.4","NACA-RM-E51C02"
"3.4","NACA-RM-Ed3A19"
"3.4","NACA-TN-3332"
"3.4.2","NACA-RM-E8L24"
"3.4.2","NACA-RM-E9D06"
"3.4.2","NACA-RM-E50H16a"
"3.4.2","NACA-RM-E50H28"
"3.4.2","NACA-RM-E51C02"
"3.4.2","NACA-RM-E52B14"
"3.4.2","NACA-TR-1158"
"3.4.2","NACA-RM-E52J13"
"3.4.2","NACA-TR-1186"
"3.4.2","NACA-RM-E52G24"
"3.4.2","NACA-RM-£52122"
"3.4.2","NACA-RM-E52I26"
"3.4.2","NACA-RM-E53J12"
"3.4.2","NACA-RM-E54E03"
"3.4.2","NACA-TN-3154"
"3.4.2","NACA-RM-E53E29"
"3.4.2","NACA-TN-3397"
"3.4.2","NACA-TN-3398"
"3.4.2","NACA-TN-3405"
"3.4.2","NACA-TN-3409"
"3.4.2","NACA-TN-3446"
"3.4.3","NACA-RM-E8L24"
"3.4.3","NACA-RM-E52B14"
"3.4.3.2","NACA-RM-E8K24"
"3.4.3.2","NACA-RM-E9D06"
"3.4.3.2","NACA-RM-E50H16a"
"3.4.3.2","NACA-RM-E50H28"
"3.4.3.2","NACA-RM-E51B02"
"3.4.3.2","NACA-RM-E51C02"
"3.4.3.2","NACA-RM-E51C14"
"3.4.3.2","NACA-RM-E52B14"
"3.4.3.2","NACA-RM-E53E22"
"3.4.3.3","NACA-TR-1134"
"3.4.3.3","NACA-RM-E8F01"
"3.4.3.3","NACA-TN-3333"
"3.4.3.3","NACA-RM-E53E29"
"3.5","NACA-RM-E53A19"
"3.5.1","NACA-RM-E53E22"
"3.5.1","NACA-TR-1158"
"3.5.1","NACA-RM-E52J13"
"3.5.1","NACA-TR-1186"
"3.5.1","NACA-RM-E52G24"
"3.5.1","NACA-RM-E52I22"
"3.5.1","NACA-RM-E52I26"
"3.5.1","NACA-RM-E53J12"
"3.5.1","NACA-RM-E54E03"
"3.5.1","NACA-TN-3332"
"3.5.1","NACA-TN-3398"
"3.5.1","NACA-TN-3405"
"3.5.1.1","NACA-TR-1158"
"3.5.1.1","NACA-RM-E52J13"
"3.5.1.1","NACA-TR-1186"
"3.5.1.1","NACA-RM-E52G24"
"3.5.1.1","NACA-RM-E52I22sRM-E52I26"
